-6.0661,11.341,-2.6221,13.306,-33.041,21.434,6.8091,41.508,-160.86,72.026,-561.08,588.21,106.74,-38.564,4.3028,114.73,-37.355,200.19,47.797,213.77,16.102,-38.025,75.033,86.579
-41.144,55.112,114.41,134.06,281.33,-253.57,607.02,724.7,-260.39,-8.1829,554.41,612.67,-24.489,166.02,-720.65,740.05,-70.34,128.75,-139.65,203.94,12.055,42.341,19.496,49.587
-56.444,-56.968,61.881,101.72,7.3374,-142.08,44.508,150.48,-103.38,57.853,132.81,178.32,140.46,-10.753,18.466,143.26,-21.941,93.981,-54.77,113.9,22.45,-28.99,-13.603,39.58
11.122,47.865,60.197,78.13,19.1,21.993,18.926,35.036,-32.414,-51.307,85.142,104.66,81.641,3.6407,-116.8,143.57,-41.461,-24.396,5.3613,49.034,13.646,-12.37,-25.695,31.914
122.54,-2.2381,79.756,146.4,-134.21,-11.543,159,209.75,102.24,80.729,365.61,388.25,15.961,-38.529,2.1718,42.488,85.217,16.865,-43.456,97.415,12.333,-34.631,-63.226,73.902
36.668,-36.355,-90.909,104.68,-8.843,-165.3,-301.58,344.66,342.46,150.75,-384.43,542.26,-270.88,73.424,219.59,358.16,-28.211,45.292,-73.796,91.232,-75.431,-22.775,98.561,126.73
11.265,19.173,7.7473,24.317,73.22,14.885,95.711,122.05,-175.49,-157.16,830.52,863.7,-54.416,51.339,320.83,329.52,-96.396,95.568,-114.74,179.47,19.753,51.562,-18.767,59.005
87.615,85.853,8.6899,123.35,-255.1,-42.236,-157.47,303.64,117.16,-186.08,1219.8,1239.6,24.76,154.39,-726.43,743.44,87.579,27.75,-34.861,98.907,-14.221,44.076,-82.321,94.586
-58.318,7.2441,16.072,62.891,71.145,-67.458,209.5,232.25,-18.485,-96.77,-146.69,177.22,6.9644,20.341,48.638,53.178,-84.13,-0.10384,153.31,175.76,70.214,25.109,67.618,101.78
-11.003,73.879,-13.183,76.768,33.624,8.5674,-60.414,69.975,-0.41411,62.374,-77.828,100.15,-13.105,-60.351,-155.12,167.05,-47.88,70.607,-302.69,314.84,0.8475,-52.292,-18.399,56.793
160.52,270.28,53.933,320.06,-112.02,-406.71,-227.82,479.64,-146.2,94.822,313.41,358.76,167.94,71.489,-327.56,376.75,-90.139,102.1,639.08,653.61,53.189,-11.234,-84.571,100.98
35.114,68.813,21.994,80.417,18.674,-28.22,-26.587,43.256,-31.786,45.913,77.736,96.219,-21.817,-35.091,-24.232,48.722,5.2259,61.805,160.54,172.35,-11.571,1.5823,-5.3091,12.972
25.746,61.644,131.6,147.76,85.536,-48.695,188.93,214.03,-121.82,177.11,99.748,239.3,-37.568,-56.916,0.65052,68.792,-95.204,28.32,-251.57,270.82,-5.8565,-12.047,11.188,17.476
11.905,-71.437,38.846,82.273,-78.769,177.84,208.34,285.79,-40.329,29.563,-75.072,90.519,-1.9639,-23.296,0.060043,23.596,-5.7067,23.742,-7.1569,26.387,3.5823,-16.609,-11.674,20.855
93.57,-14.817,-106.34,143.72,-112.18,29.808,97.081,151.74,95.572,-128.98,58.919,175.41,17.62,81.93,45.141,95.667,27.919,-11.577,62.191,69.254,1.8549,76.048,103.87,128.91
32.678,48.267,-12.815,61.139,-155.05,-45.906,110.84,197.37,170.56,-139.19,-178.76,285.2,-155.42,50.614,107.28,197.36,43.784,-26.136,279.49,284.13,-38.596,47.816,88.618,108.1
-2.1628,-37.441,-26.847,46.526,-47.867,71.834,15.702,87.952,-87.908,-59.435,-144.52,180,62.615,-37.786,-13.711,74.984,10.519,-116.08,161.28,200.06,-24.781,-22.677,7.1858,35.086
46.291,-13.463,-31.905,58.121,10.62,-45.797,115.02,124.36,-209.95,-27.922,-659.87,693.53,126.27,32.948,-201.08,239.82,-62.349,-21.798,78.628,102.97,18.337,41.168,-14.576,47.938
-17.698,-11.234,-1.0491,21.224,0.80126,-12.39,14.61,19.182,-214.26,124.59,-547.07,601.63,-32.593,-21.007,31.695,50.265,-15.219,45.87,-107.81,118.97,-52.813,-75.981,-89.531,129.59
-45.958,-45.483,78.397,102.56,153.15,102.55,-35.642,189.13,-14.24,-94.443,376.67,388.73,25.427,100.53,-44.692,114.61,-39.283,-27.699,6.792,49.258,9.4704,22.763,-55.137,60.54
-95.473,-13.039,103.3,142.32,-31.53,6.137,61.586,69.525,316.84,-280.29,654.04,781.72,-211.46,0.93364,47.664,219.34,29.012,-90.964,-183,206.68,-85.481,-82.429,-20.162,124.31
83.55,-7.031,214.11,230.05,-134.58,70.36,115.19,190.88,-56.249,-189.17,429.71,472.95,-56.805,88.556,-15.829,106.64,90.507,-100.35,225.7,264.53,-5.7781,28.766,16.917,34.468
-35.316,51.071,-17.782,64.79,-52.824,6.2144,27.031,60.567,19.035,-286.44,-508.52,585.37,62.013,15.074,65.26,92.23,42.404,-37.842,22.024,62.157,-9.0159,19.742,-27.735,35.411
-65.273,-17.9,169.33,183.3,-34.213,-69.251,200.71,215.27,78.235,89.51,-207.18,239.13,-11.592,76.269,-113.21,137.48,21.898,90.166,-16.25,95.735,12.489,20.778,11.248,27.199
-26.076,9.7526,-10.589,30.198,-229.4,-24.54,-183.74,296.76,98.062,-91.665,840.86,851.64,-8.0023,34.716,-20.594,41.16,8.3619,-59.988,207.59,216.86,9.7131,47.31,120.89,130.36
8.6238,16.56,-0.82907,19.487,-17.154,43.92,24.058,53.337,-59.563,-122.65,157.15,208.28,17.663,31.747,-146.29,150.8,16.962,-62.505,136.51,151.21,25.521,-31.74,-145.87,151.55
46.954,-21.736,137.83,147.4,59.743,3.2675,-18.835,63.446,-15.737,-57.523,41.118,72.438,-34.523,-1.3223,64.327,73.217,-34.956,-39.929,-9.3116,54.546,-20.202,-6.8001,57.906,61.839
-62.327,37.083,3.8954,73.255,-86.483,-41.65,13.892,98.473,99.437,39.57,-156.39,189.61,79.768,12.815,110.24,136.8,129.59,-77.68,-192.98,245.73,27.416,8.8223,5.2691,29.524
22.975,36.985,-92.078,101.99,-35.246,35.149,-9.1386,51.638,347.59,-73.033,-1336.4,1384.1,-161.64,28.701,-180.09,244.27,35.367,-35.137,-185.13,191.76,-56.245,-9.9396,-23.165,61.774
-27.988,-23.315,54.378,65.826,-28.328,53.777,98.517,116.69,-377.06,-138.33,-244.69,471.03,6.2177,-33.663,-38.051,51.196,-26.71,-13.598,97.374,102,66.033,-114.23,49.676,143.4
31.135,0.68847,50.216,59.222,-83.287,117.31,-110.58,181.71,239.62,-93.12,-1254.7,1281.1,-125.01,-136.49,67.922,200.62,81.225,0.16125,-33.325,88.747,-11.084,-33.252,-2.3914,36.745
-34.651,-109.16,-45.522,127.14,-19.021,130.92,-17.686,134.44,185.69,-36.267,-421.97,463.33,-20.454,42.711,-39.083,61.517,18.722,14.556,-258.89,259.99,-22.712,64.959,-146.08,161.7
9.4205,-18.543,-6.2826,22.209,1.3165,-7.3713,-0.92493,7.5547,-167.93,-0.76955,27.784,173.95,53.163,31.846,-193.53,203.34,-96.878,-81.421,-3.8526,129.16,17.021,10.231,77.689,80.278
29.443,95.256,141.21,173.17,59.161,-112.55,-79.712,152.08,-172.01,111.91,168.92,266.75,57.229,-50.559,60.297,97.961,-14.397,57.009,164.8,175.33,-8.8499,-48.479,-32.983,59.755
-39.811,-21.076,-5.583,45.827,-63.682,44.045,-161.84,179.53,20.497,4.0886,114.55,116.46,13.087,20.568,-7.7041,25.868,36.69,-9.168,44.044,58.309,5.1247,21.125,45.104,50.33
50.409,-43.175,88.333,111.19,31.007,-0.59723,53.364,62.043,-43.418,62.271,59.347,96.989,1.3422,-36.992,-26.168,45.638,-2.814,17.417,-3.0814,18.538,-26.71,-10.108,-51.902,59.294
-44.649,30.485,16.119,57.212,41.782,-4.0164,-0.57514,42.466,51.774,124.32,170,217.34,-14.382,-107.37,47.144,120.01,21.1,162.95,92.331,188.9,-27.606,-24.414,-2.4183,37.175
-26.578,-45.408,61.871,82.628,-8.6494,-22.104,-13.653,27.595,-11.739,196.51,819.39,843.04,64.322,12.013,21.211,69.311,27.702,63.4,222.21,233.44,73.471,-5.868,296.28,305.7
21.388,-46.294,-20.124,54.926,18.9,168.26,-118.54,207.48,-217.95,-100.79,-649.91,694.57,-1.1811,45.328,-71.168,84.528,-20.616,-2.0593,-69.065,72.149,28.985,46.528,17.614,58.346
425.02,353.5,407.79,692.84,-110.28,-127.13,180.7,249.51,60.888,85.521,-13.07,107.39,63.15,-27.497,-8.0759,69.789,19.587,53.264,-64.169,86.039,11.061,-20.813,-8.6693,25.269
13.349,27.151,12.958,33.417,128.01,-23.544,-194.86,234.45,73.971,176.7,-484.97,521.81,36.901,-128.48,-132.09,189.52,-17.989,14.409,5.3875,24.56,-15.394,10.995,31.335,36.795
-62.149,37.434,-1.9023,72.785,58.818,-23.794,94.707,114.08,20.593,-38.927,-35.418,56.805,5.0796,31.553,-52.215,61.312,-4.6254,-48.058,-215.91,221.34,19.666,39.805,2.0503,45.51
55.041,-44.251,80.556,107.28,35.052,82.202,-25.51,93.543,-329.19,-26.709,138.28,360.01,156.52,-119.01,-92.203,221.49,-43.92,11.202,-15.912,48.664,13.529,-35.427,26.886,46.839
-13.579,-19.007,4.5215,24.463,39.457,50.059,-2.5828,64.067,-173.75,4.4207,-195.29,262.91,-30.883,36.949,-58.309,75.794,-3.1738,-169.68,-171.24,242.54,3.1302,-15.801,-38.932,42.236
15.833,55.828,-38.294,70.238,87.479,-27.791,-93.3,131.08,-21.082,43.126,102.43,113.27,-46.87,-1.1421,-113.96,123.83,-36.076,54.888,-154.15,167.83,-17.99,-2.4072,-57.546,60.449
-64.714,-74.679,75.419,124.75,-124.91,-129.93,40.892,188.28,9.7755,153.54,-253.33,296.83,13.089,-108.93,-16.167,111.26,83.91,84.92,-207.77,240.02,35.654,21.525,-7.4718,43.029
31.228,-2.5542,18.682,37.551,88.818,-42.252,16.28,102.3,-133.46,87.154,-102.86,191.67,62.485,-44.108,126,148.8,-11.876,23.448,-55.168,61.571,14.58,-31.32,-9.1355,36.285
-60.91,32.179,-58.458,90.475,-104.42,-49.087,-150.38,189.85,111.36,-41.995,113.09,164.41,34.024,-103.56,-164.87,199.1,121.79,89.214,265.04,306.96,7.1935,-27.279,185.49,187.7
-109.2,116.11,16.415,160.61,100.13,-307.42,143.29,355.35,-44.301,251.06,-76.799,268.48,34.761,28.387,-17.605,48.719,-3.8758,25.11,-28.348,38.473,18.882,-18.417,33.013,42.707
71.915,-54.402,11.825,91.108,-142.77,50.714,46.359,158.49,282.12,-312.75,291.05,512.14,-63.856,202.35,-697.7,729.78,1.9947,8.9102,-4.269,10.16,-5.667,9.8512,-21.3,24.181
52.71,-108.6,-5.9741,121.07,54.866,-69.962,55.264,105.12,-160,278.86,-656.23,730.91,49.896,-1.9284,-41.015,65.281,-4.4696,20.078,11.522,23.753,21.288,23.907,62.346,70.26
113,15.416,38.51,121.4,-98.713,72.233,204.64,239.17,117.72,-10.941,-180.97,216.31,-61.944,16.258,47.598,80.302,13.52,-45.492,26.314,54.98,-61.679,-0.078489,-348.04,353.55
293.19,-97.447,185.07,362.82,-433.96,-97.204,-59.267,454.55,303.54,28.402,516.2,600.15,-94.694,172.87,-22.042,199.44,25.995,-72.493,58.168,97.265,3.6351,17.124,-36.191,40.352
90.842,-82.296,-2.8889,123.03,-163.68,24.278,-18.906,167.9,87.616,124.31,-189.15,243.83,11.389,-91.987,-206.76,226.75,84.636,28.886,99.508,134.25,1.7019,-62.008,-7.1231,63.099
-48.374,1.6253,-71.461,86.451,-200.42,62.262,-148.98,258.3,431.98,331.35,-264.13,610.12,-343.68,-336.71,453.51,662.9,408.86,-57.529,-252.82,488.96,-17.327,-64.781,107.55,127.01
29.865,2.3827,46.803,55.678,14.657,-7.5043,-42.141,45.402,111.6,-7.1467,6.7888,112.41,1.3542,29.942,-20.604,36.741,21.519,-4.8587,-16.94,28.267,-5.5809,9.8366,-3.0932,11.759
33.373,-18.561,-16.262,41.912,-5.1755,-17.458,-41.329,45.352,-42.326,-88.624,-65.111,119.35,-18.244,104.28,84.335,137.1,12.981,-62.781,-218.47,228.22,-31.692,34.767,21.734,52.041
-72.988,-45.413,-37.746,95.031,35.751,-102.33,68.568,128.41,-109.41,179.38,-93.666,230.45,162.55,-31.952,181.08,245.91,-25.976,59.638,13.063,66.896,50.439,2.7297,9.9744,52.076
14.596,-79.735,182.52,199.93,-293.11,108.44,128.23,338.31,155.24,52.962,-553.28,577.24,52.312,-210.48,62.642,226.88,114.55,175.28,595.88,631.85,-48.14,-31.87,323.23,328.39
33.393,15.676,-46.92,60.158,12.413,-88.022,-8.0702,90.196,48.013,93.53,-255.58,276.39,-74.264,18.318,52.319,92.918,-12.559,79.91,54.571,97.828,-37.799,-56.328,176.67,189.33
49.044,-10.796,-62.234,80.525,-17.124,-90.838,-85.311,126.11,-98.422,94.527,46.002,144.97,34.512,45.068,127.62,140.11,-63.751,-47.252,289.57,300.7,27.416,22.566,-21.186,41.797
-166.07,-90.127,-40.169,196.28,395.87,-388.42,3.9451,575.96,-453.51,209.71,57.773,509.88,371.7,178.39,18.206,416.89,16.053,298.91,-1148.1,1187.6,47.956,-16.343,24.728,57.141
16.805,0.96765,-29.293,33.96,-17.426,44.35,-84.6,97.165,12.12,-133.59,-226.67,264.28,-27.031,116.68,206.34,238.96,-73.016,-103.27,-308.17,334.43,-69.354,16.992,55.559,90.801
74.876,-0.88563,143.6,162.27,40.026,-78.399,127.29,155.14,52.597,308.31,435.49,536.69,19.445,-79.16,-52.691,98.197,-131.4,79.106,-162,224.91,-5.9628,-16.683,-93.987,95.656
-46.656,-5.7729,-16.597,51.03,-34.231,24.961,21.281,47.903,135.46,-59.409,-150.12,212.54,-59.633,67.278,-14.266,91.262,96.289,6.8178,-54.376,111.16,-37.466,-3.2253,-43.493,57.599
38.901,46.539,-1.8265,61.798,59.822,44.751,21.179,79.508,-242.86,-161.22,-450.23,538.54,23.192,3.2043,72.921,76.63,-67.761,71.095,-42.176,107.04,55.32,48.764,-54.89,92.339
-118.47,6.1459,-7.074,120.88,198.14,20.789,-187.25,279.73,-86.761,105.37,-119.19,181.47,-27.724,-98.838,38.396,110.09,-27.922,14.562,34.688,47.218,-54.626,-29.777,-102.48,120.28
-133.18,33.782,-146.3,202.76,58.731,232.8,-54.823,246.56,74.124,-131.35,129.81,199.92,102.21,89.438,4.835,137.05,6.3988,-71.924,-1055,1057.4,-9.1562,22.073,-36.429,43.695
10.746,-19.945,1.5492,23.055,104.32,-9.5456,20.36,109.07,146.32,137.69,-292.21,355.23,-44.149,82.013,-202.27,222.85,19.856,58.696,-28.639,69.578,29.191,36.059,20.883,51.799
74.148,-36.206,23.227,86.874,72.289,-51.702,-26.818,93.729,-193.88,122.42,553.63,600.94,44.967,-1.4671,-60.235,75.274,-40.358,-21.694,22.877,52.028,25.468,54.254,38.239,71.714
-4.632,33.153,-13.858,36.807,-15.021,21.336,-16.595,31.485,-9.1004,123.66,-354.29,375.44,54.95,-38.366,66.186,94.63,21.831,10.435,-131.76,134.06,14.854,-33.127,166.22,170.38
-31.816,1.7273,6.713,33.003,93.05,143.92,33.758,178.45,-148.5,-333.55,-544.32,655.54,145.43,-5.6343,291.77,326.27,-41.974,-60.679,92.624,119.09,4.415,20.116,-0.21713,20.606
3.731,-39.08,-79.913,89.108,104.91,64.56,-67.329,141.5,-426.51,-348.83,-640.97,849.2,14.389,38.048,-22.932,47.818,-124.9,-12.336,-290.97,317.25,27.727,134.17,103.47,175.83
-156.14,62.717,-83.291,188.12,5.5141,44.371,80.723,92.318,80.441,-149.06,18.982,173.67,99.55,52.264,32.872,121.11,117.63,-83.442,-141.4,202.88,18.63,56.818,-32.525,68.513
18.321,-1.6711,1.7348,18.907,-33.576,-35.582,13.746,52.287,-171.75,-36.051,660.8,683.85,67.711,79.313,148.77,182.91,-75.673,11.532,-20.536,80.883,15.394,42.833,36.92,58.943
21.244,0.24419,-24.643,32.747,-78.335,-81.247,-85.304,144.74,-33.102,159.56,-174.39,239.68,15.055,-100.18,-31.681,106.3,14.865,66.049,23.978,74.294,4.2788,-21.085,33.592,40.011
11.209,-20.892,-3.8399,24.24,178.68,9.9353,96.79,204.2,-86.133,-127.43,-291.99,330.34,-61.046,67.285,-191.13,213.25,-58.614,-2.9112,-177.93,187.73,0.62736,21.694,-37.344,43.585
44.918,-35.224,17.617,60.166,-264.45,-144.34,-123.47,331.07,294.19,140.91,-622.9,703.5,-22.353,5.5206,36.636,43.346,29.441,-23.624,-42.498,57.302,-41.562,39.656,-243.89,250.75
-55.335,-24.873,12.103,63.225,11.218,48.693,54.182,74.159,-9.4977,-186.7,-106.16,215.43,13.186,77.07,246.7,258.82,-39.337,-48.622,-55.786,84.003,50.401,66.154,21.211,86.556
-39.512,-43.609,7.2046,59.742,-24.237,27.045,55.037,66.179,-102.5,-84.657,-117.94,178.77,30.566,52.12,74.807,96.485,-21.324,30.531,-35.618,51.734,48.112,27.02,-25.484,61.567
24.909,2.84,-18.131,31.054,-222.14,44.768,36.509,232.49,73.549,56.16,-221.15,239.83,10.6,-32.018,-14.828,37.344,50.973,-38.302,13.578,66.765,0.88843,-17.174,22.01,28.124
17.79,-35.819,-92.833,101.34,96.927,-0.083849,5.663,97.808,-81.331,176.3,-132.79,238.84,-124.09,-187.92,-209.17,307.45,-17.229,51.85,-90.19,106.4,-7.0679,-12.753,54.671,56.64
15.411,-16.62,12.054,25.964,45.551,-94.344,217.23,241.22,-8.6558,126.65,53.768,138.41,79.147,-6.5743,-29.094,85.36,-33.929,22.922,171.31,176.15,18.938,28.042,31.911,46.943
46.691,-82.668,83.597,127.08,-32.449,28.579,-62.934,76.668,2.6731,102.32,153.3,184.93,10.697,-99.427,-27.05,104.18,-25.719,43.703,142.73,151.7,25.165,-23.488,-64.394,73.489
18.729,4.3764,2.2182,19.537,3.4583,-35.987,64.528,74.379,-101.79,145.99,641.51,665.79,168.97,-28.714,75.489,189.02,-28.917,65.036,5.2678,72.459,24.703,13.021,23.987,36.907
35.906,-51.22,106.97,124.56,-93.708,-160.13,-102.36,213.3,-21.564,272.51,-76.461,288.45,36.382,-14.936,-21.573,45.611,-17.12,32.627,-24.933,44.87,37.02,-3.2585,-55.273,66.928
-89.119,124.77,-34.424,157.94,119.99,40.262,-254.43,285.16,94.018,-82.692,106.15,165.77,-84.145,-25.659,-23.348,91.654,31.862,-2.0898,9.4227,34.169,-4.5216,-7.6163,-33.519,34.671
25.176,27.392,41.958,56.409,122.63,-29.967,47.43,135.4,10.914,148.34,-205.25,254.43,-64.345,-3.5673,-36.918,74.488,4.4039,45.201,-145.11,152.07,-16.281,-9.4118,14.389,23.816
-40.483,25.523,93.681,105.65,-32.426,-1.4729,28.715,43.692,-32.509,25.19,-31.835,52.517,17.169,10.712,8.6398,22.46,-36.82,23.426,16.722,47.254,13.15,-2.9136,49.956,51.778
-37.181,8.8454,-10.649,39.956,-5.6766,-18.598,22.563,30.248,-57.411,-141.88,-60.966,165.07,75.525,81.532,-42.755,120.77,11.987,-38.124,-11.78,42.125,31.432,35.5,-117.85,127.08
84.024,3.9217,-45.46,95.791,-54.581,68.127,74.733,116.13,-10.341,-258.1,514.31,575.86,196.95,88.925,72.581,227.96,31.23,-221.2,-654.14,691.34,29.415,-2.0753,52.313,60.296
-14.548,4.2602,-7.4712,17.022,-8.065,10.101,-3.6676,13.481,191.77,199.56,-567.37,631.89,-83.273,-26.32,-10.965,88.757,98.701,-56.818,202.96,233.98,-60.232,-61.332,52.403,102.37
11.958,-28.613,-51.551,60.423,-52.4,11.804,-0.29328,53.863,-61.288,-52.845,1.8266,82.486,39.863,7.9072,-33.208,52.774,-70.505,-33.56,-56.782,97.798,59.757,62.531,66.21,109.36
-49.403,26.065,61.015,83.804,82.424,-19.603,25.335,88.867,12.493,-23.596,-40.763,48.728,29.635,-19.387,-114.43,119.94,-35.579,-33.815,68.647,84.88,11.886,-14.414,4.4975,19.412
-39.533,15.541,42.905,60.676,32.305,-0.9245,81.392,87.711,-28.846,45.106,-94.108,108.47,13.782,-91.637,13.889,94.583,-31.363,81.042,-58.998,106.59,5.1703,20.126,-6.4739,21.869
-2.778,8.6111,10.004,13.602,14.714,-98.615,-175.15,201.66,99.322,-111.14,-127.31,196.17,-91.053,100.09,148.51,204.2,45.111,-111.52,-26.57,124.33,0.74012,110.39,248.99,273.11
230.61,-64.194,89.372,256.61,-123.61,3.5369,-149.89,194.85,123.64,66.316,-43.658,149.87,18.083,-32.919,27.03,46.372,-2.4026,17.76,-29.847,34.922,-15.899,-14.31,-29.696,36.813
24.177,-9.8551,-7.2674,27.388,78.457,152.38,-70.042,185.34,-7.1426,55.207,-195.96,203.8,44.592,22.39,-35.54,61.454,-46.475,53.562,-4.2146,72.836,53.942,11.677,-484.48,487.62
27.597,37.182,100.16,110.54,-95.549,-7.0878,62.263,115.82,-27.286,-25.181,-23.476,44.071,-4.6999,30.79,20.228,37.151,3.9884,-19.082,1.6025,20.09,-12.49,0.24602,-11.517,17.176
-61.667,4.1092,24.882,67.078,-39.412,5.82,68.215,79.284,-40.413,-127.69,-99.234,167.61,12.321,111.6,45.233,121.05,-32.303,-70.648,28.166,85.055,77.057,-0.09136,39.562,87.286
-54.387,-30.978,32.532,70.673,60.04,-61.447,-36.063,94.046,109.82,-11.796,-41.377,118.7,-54.475,41.486,-333.17,340.18,9.8123,-8.442,25.856,28.947,-2.6146,21.946,-69.997,73.554
-19.077,-15.845,24.643,34.997,-77.48,-166.97,-27.954,187.71,106.25,857.36,257.8,912.41,46.232,-305.27,335.65,460.34,-44.58,71.718,-158.96,180.42,-25.786,-108.98,78.588,137.7
-56.246,115.74,15.463,130.07,33.019,-140.86,30.235,148.03,116.03,285.06,-116.43,331.35,-73.01,37.153,-306.44,317.3,16.106,12.559,-18.034,27.465,-53.481,-25.53,-12.03,61.198
-32.577,-10.004,-18.907,39.312,16.961,78.105,-14.565,81.621,47.816,-128.97,-198.26,241.52,-53.817,47.933,40.697,84.205,62.581,-42.271,-57.812,95.204,-72.822,29.055,-18.258,81.92
-128.6,70.114,80.729,168.77,184.12,-239.19,120.35,327.67,-138.31,43.397,264.51,302.95,106.88,82.412,178.29,224.53,-34.211,43.829,15.964,59.204,61.89,-28.503,11.887,70.071
-48.581,-4.7686,-35.923,61.486,-128.37,191.11,-219.13,319.21,41.957,-504.26,-36.748,508.23,35.58,44.716,18.675,61.434,78.167,-21.287,-31.514,88.546,19.176,122.52,-200.25,237.13
21.97,-73.601,61.941,100.43,-54.872,40.442,-54.764,87.668,100.8,-275.16,517.73,595.44,-93.412,215.47,769.76,805.39,-3.3959,-30.759,-50.891,59.561,9.4354,21.926,-25.852,35.319
-48.842,-4.2541,-35.371,61.031,85.112,29.728,-138.75,166.29,-21.708,181.65,-352.91,398.65,-14.204,-56.054,-15.439,60.974,-1.1268,85.249,-15.844,88.44,2.5,-26.285,0.011022,26.462
-47.887,-71.099,32.661,92.285,30.965,92.483,-172.43,199.22,114.11,-26.332,9.5616,119.38,61.025,45.124,-13.517,78.669,79.879,-138.13,124.03,205.73,67.893,61.382,206.8,226.32
-134.65,-31.389,110.39,177.72,418.57,78.534,-338.18,546.85,-215.21,-172.09,-449.1,527.08,61.201,-15.708,-37.772,74.665,-251.27,-77.022,-20.582,265.79,9.5948,-17.915,8.4773,22.24
73.847,-12.112,20.68,77.93,-89.08,129.81,54.23,168.53,-14.818,-84.965,-114.52,144.45,46.261,-14.255,99.538,110.96,24.262,-42.643,-54.118,73.252,14.367,2.3805,44.161,46.565
-112.94,57.999,58.004,140.81,19.306,-3.3739,42.343,46.908,16.417,74.239,100.68,126.45,66.979,-2.2177,-62.937,93.08,34.609,47.745,27.754,66.294,8.6498,-27.889,-34.466,45.299
13.478,-23.968,-50.039,57.174,2.1938,-46.911,-112.76,122.4,66.288,60.659,-40.195,99.804,50.599,-13.508,39.436,66.307,-75.16,84.346,-177.13,211.34,-17.421,-41.833,26.196,53.052
64.951,1.7633,10.148,67.58,35.203,-41.163,-9.5354,55.432,116.95,11.583,139.17,182.43,-87.217,-2.3447,25.107,91.358,4.1434,95.051,156.53,183.58,-42.64,-24.202,-59.329,77.202
46.228,-58.604,-43.634,86.603,-76.087,74.559,-231.2,254.79,175.8,-98.316,392.17,441.32,-176.98,-48.211,244.11,307.79,83.765,-54.376,69.965,122.9,-2.4592,-9.6712,9.2542,13.619
-126.79,-87.941,49.179,163.13,3.3656,42.009,48.379,64.58,-8.3529,-32.709,157.98,161.62,26.928,8.1303,-32.896,44.085,-2.1325,-19.529,39.1,43.881,5.8722,-5.6481,15.421,17.501
37.823,-21.99,-55.932,71.428,63.503,-92.733,9.8065,113.64,-75.051,45.227,135.13,161.68,15.262,40.471,-129.19,136.29,-11.379,13.637,15.686,24.222,18.585,19.469,-8.9617,29.529
-122.02,-116.22,-26.259,170.88,107.53,-14.181,184.43,214.26,62.503,103.59,-270.92,297.42,-48.986,20.201,-23.001,58.219,42.603,40.427,83.031,101.99,-3.5779,54.346,46.428,72.463
-40.96,28.516,21.615,54.593,50.907,-29.713,1.4373,59.138,21.374,35.179,-46.018,61.927,-58.242,-58.725,-37.906,91.223,35.204,97.207,54.666,118.36,-34.365,-40.648,27.877,60.588
-36.15,51.304,84.466,105.47,18.396,101.99,24.025,106.94,32.676,-49.77,14.416,61.552,-30.478,-12.02,-212.65,215.29,46.292,26.462,71.516,89.782,-25.33,-19.342,108.34,113.18
-3.6355,17.059,-10.349,20.538,-9.4236,-27.212,-37.528,47.638,-100.97,27.612,-14.917,106.89,18.943,84.169,-23.723,90.24,-54.262,-52.316,-135.69,156.5,54.567,14.804,-122.67,135.71
16.62,8.8921,-9.156,21.339,-51.445,-3.2212,-15.489,54.103,-1.3901,-40.997,-52.921,67.411,34.854,9.466,-50.56,62.4,-72.997,-20.033,79.518,110.39,5.947,-21.119,15.514,27.025
-56.838,-29.131,-14.491,66.598,20.379,50.528,-144.45,154.53,-54.712,-127.23,81.472,160.86,39.731,-15.021,10.553,44.641,-5.1023,-25.269,-12.477,28.801,5.9734,-19.27,3.7902,20.884
19.119,90.007,36.499,99.307,288.94,-150.19,3.9772,326.6,-347.24,-130.78,166.23,408.81,80.688,87.122,-7.9471,119.96,-147.89,29.619,364.63,395.11,3.1783,61.278,-49.93,79.783
-49.556,-118.86,33.904,133.7,151.07,-66.819,-4.531,167.59,-132.52,349.22,379.7,532.67,28.378,-12.666,-18.287,36.066,31.54,7.5876,-13.331,35.091,-61.717,-50.096,-260.53,272.55
-78.758,-39.069,-55.914,106.34,25.945,-160.63,-109.17,197.67,160.99,183.01,-286.97,379.13,-146.64,73.521,-120.42,203.76,65.763,103.18,218.48,250.67,-28.222,41.469,-63.545,80.975
15.059,15.846,7.5088,23.876,-111.69,50.102,43.228,130.75,192.34,-85.048,-407.51,460.53,-99.133,21.522,-25.593,106.53,16.141,-53.621,251.68,257.92,-38.383,-24.785,25.726,52.613
-92.1,24.108,-51.462,109.47,-69.554,-1.3504,53.86,89.587,71.236,25.935,-293.36,303.1,-46.588,91.455,-81.627,132.41,70.332,3.5216,93.477,118.38,8.1503,21.626,-15.237,27.768
-40.629,17.197,33.864,56.07,46.399,-127.96,-63.301,150.24,46.989,240.95,-2.0434,251.22,66.317,-95.556,20.526,119.77,34.633,80.169,161.7,183.9,-0.39835,-24.14,46.103,52.104
119.44,-30.671,11.597,124.44,-144.46,-4.5436,106.12,180.7,89.471,21.109,93.425,131.28,-46.439,44.099,166.4,178.48,112.61,-156.23,117.54,226.36,-2.6246,49.008,22.231,54.336
-14.949,-17.362,-9.0467,24.975,-178.14,125.74,10.486,221.81,131.2,-142.16,-260.66,325.85,-22.885,71.358,8.1598,75.636,36.613,-79.434,-227.61,243.87,-2.7806,43.96,-51.541,68.288
