-11.943,-35.144,-21.213,43.601,74.799,-45.003,-79.022,118.19,-27.538,80.105,-43.267,95.781,-61.321,6.4496,-20.967,65.555,-1.3504,63.71,0.89501,64.808,1.4513,21.127,54.536,58.556,0
-41.353,16.333,23.557,50.586,85.383,-176.83,124.95,235.64,164.25,200.77,181.64,316.82,-37.864,-56.323,7.753,68.523,-138.34,195.76,-373.21,444.79,42.454,-106.43,161.82,198.73,0
19.481,-4.3947,-9.0461,22.047,107.24,11.115,-31.71,115.05,-342.7,-115.59,-148.65,392.8,58.533,56.323,67.058,107.42,-70.862,13.427,-39.383,83.214,-0.76297,25.238,2.5041,25.765,0
-32.947,-0.88599,-27.278,43.217,24.866,157.58,85.182,182.95,-26.113,-174.34,-129.81,219.18,37.683,36.073,122.18,132.95,-37.744,-9.152,81.342,90.195,17.688,15.885,-23.983,34.072,0
79.141,26.249,-153.84,175.57,21.375,-7.0558,-37.086,43.571,20.512,70.212,65.972,98.712,25.185,-56.236,-87.046,106.91,21.81,35.264,-161.87,167.18,-19.544,-31.066,-20.701,42.364,0
106.68,43.44,-239.85,266.71,-120.22,-73.663,-35.864,145.91,-9.3757,107.85,-1.148,109.44,-45.159,-9.1657,-100.53,110.92,0.69726,44.811,-68.065,81.557,5.2946,-34.696,27.729,45.123,0
-33.025,-16.781,-44.827,58.579,123.09,345.38,-19.843,368.72,128.97,-121.96,-218.27,283.63,0.64438,36.013,-85.368,92.861,44.092,-110.12,24.257,123.25,-11.143,62.476,38.799,75.046,0
7.9951,41.663,-52.241,67.57,-37.069,20.975,-51.965,67.403,705.13,-160.16,280.22,778.01,-481.96,-71.275,11.449,491.93,38.494,4.2355,-25.154,46.358,-105.81,73.581,-0.48672,130.24,0
68.366,-1.8698,-26.702,74.95,-51.713,53.606,-3.2396,75.378,53.564,-72.007,135.08,162.25,-70.478,-25.093,-24.563,78.837,31.182,-38.669,14.515,52.517,-45.276,-19.131,26.876,56.082,0
-40.784,40.318,0.71316,58.843,-94.39,-86.083,-5.5758,128.18,250.91,133.34,1869.9,1891.4,-27.953,-90.666,287.38,302.7,24.088,0.80237,-34.115,41.825,-1.3918,-31.776,-3.535,32.939,0
-15.582,12.61,19.936,28.389,-41.512,-49.885,9.6488,67.271,167.36,232.31,-388.56,484.62,19.538,-139.35,-152.11,208.17,98.796,77.091,-407.89,426.79,0.39132,-31.059,21.207,37.936,0
-15.606,-24.243,35.745,46.201,-47.304,-72.896,58.14,107.67,270.28,171.46,-177.22,367.31,-145.51,37.45,139.65,205.55,26.155,156.79,-154.14,221.82,-7.5772,76.12,-17.035,78.806,0
115.34,-54.208,35.795,132.78,-2.9402,44.141,83.899,94.996,117.52,-213.86,293.91,382.43,-81.149,42.865,105.9,140.34,24.512,-21.34,-24.803,40.985,-18.98,34.92,18.328,44.815,0
-22.768,-52.675,-16.694,59.996,51.753,-32.543,-26.076,66.697,-38.551,-4.6819,65.158,75.891,0.5719,12.127,-2.887,12.479,-11.576,33.742,-171.03,174.72,25.833,9.2326,37.01,46.684,0
60.199,29.297,-52.541,85.734,41.246,71.462,5.4058,83.994,3.9687,-283.36,-230.55,365.48,3.2675,95.465,-19.519,98.419,-78.036,-37.805,45.225,99.275,-21.902,3.6398,23.129,32.167,0
-7.283,64.173,-101.59,120.55,31.457,37.253,-114.21,124.37,45.508,-164.01,786.49,804.84,-64.468,18.48,-170.29,183.84,55.45,-116.14,269.57,299.27,-19.819,35.981,-365.07,367.46,0
-83.032,-48.369,-2.1072,98.073,180.19,49.078,29.959,189.39,-112.8,-165.93,126.79,238.68,156.86,94.13,169.31,249.59,-37.389,-17.546,64.864,77.596,24.019,8.9734,113.45,116.4,0
-16.823,50.883,7.5599,54.909,-44.248,-39.631,99.769,117.39,-10.141,136.4,209.89,251.07,38.702,-12.712,-6.532,42.972,24.392,68.324,271.25,280.83,35.771,-15.192,-38.948,55.349,0
-15.862,-25.488,-0.43005,30.225,-247.53,58.049,-205.89,328.8,179.49,-59.783,-370.47,416.56,-45.137,105.95,95.638,151.03,-5.2171,-8.8988,-81.437,82.105,-25.829,14.597,-90.223,95.091,0
152.98,65.244,206.52,266.72,-136.44,-51.233,76.871,165.44,113.9,0.92891,364.38,382.46,-41.589,-113.58,9.0096,121.65,55.569,-8.7245,-43.154,71.693,-33.781,-24.316,94.078,103.22,0
-52.408,-66.342,-9.7224,85.725,10.641,-160.06,128.85,206.36,-70.637,225.17,160.21,287.83,-46.219,42.566,-18.027,65.744,16.464,116.12,-9.2136,118.26,15.005,24.917,31.748,43.701,0
-19.078,-18.627,18.819,32.832,23.31,-57.206,12.96,63.831,13.536,-179.43,-109.1,211.82,9.8057,86.661,9.0162,88.36,-67.985,-8.2759,96.979,119.18,-23.307,39.189,56.787,72.925,0
-27.442,-53.045,-100.42,116.97,-252.07,128.33,-139.97,319.24,205.44,-21.771,-830.67,856.12,-82.19,-124.34,185.65,238.26,197.51,-74.422,16.441,213.6,24.921,-28.878,3.6137,38.595,0
-29.19,-105.68,122.02,164.43,-132.72,23.751,41.265,142.76,327.4,59.893,-74.584,341.98,15.685,-25.739,-15.127,34.056,49.132,44.58,-11.391,67.806,-6.0929,-34.145,4.0206,35.372,0
53.006,-48.02,23.145,75.982,-52.123,-30.488,99.486,116.86,124.77,86.164,101.61,183.71,-50.871,158.94,-344.25,383.09,133.13,2.6147,167.03,214.3,-66.271,0.36723,-87.22,109.81,0
28.892,-52.934,67.727,91.014,-18.892,6.7121,15.932,25.676,213.62,-33.498,332.99,398.22,-111.41,79.57,182.96,231.29,80.44,47.251,195.82,216.99,-9.9955,63.789,143.9,157.98,0
-65.14,-31.76,109.33,131.63,-50.155,-173.89,62.954,195.91,0.73709,224.25,-36.459,227.78,-10.591,-187.8,217.54,288.61,92.627,151.24,56.672,189.37,-66.935,2.2998,-40.064,78.236,0
-38.658,66.337,-33.936,85.942,-6.998,9.9127,-9.2411,15.319,-182.47,17.896,91.814,209.44,170.08,-16.175,82.005,189.96,-82.334,18.341,6.9386,86.273,-9.332,-17.392,19.65,27.889,0
56.993,-7.176,-46.423,74.207,91.114,-15.907,25.074,96.357,-68.906,63.51,139.92,169.44,-74.032,-16.194,-126.73,147.88,-59.883,39.942,-18.906,75.178,-15.297,35.788,19.782,44.123,0
-12.326,-64.419,36.465,75.331,-17.778,50.949,141.76,152.01,-107.36,68.705,4.9892,134.51,43.748,8.9537,39.065,59.423,-11.231,58.339,-7.7417,61.087,40.874,-53.652,76.16,102.4,0
-115.89,24.893,161.91,200.92,79.622,-41.088,-69.892,114.92,-71.132,57.304,919.08,923.78,48.614,-12.982,165.96,174.13,-17.734,62.881,-74.253,99.292,21.735,5.3728,-11.059,25.473,0
62.722,13.495,57.56,87.077,66.972,-65.72,-41.933,105.7,-48.629,-7.3679,8.4463,50.848,-13.745,-22.429,20.182,33.156,-76.243,24.337,216.3,230.78,-30.513,-41.425,-11.87,53.365,0
-39.96,32.79,-45.176,68.883,-73.427,130.29,37.728,154.9,79.446,-124.8,-104.83,182.68,-76.607,27.794,-6.6518,82.508,128.02,-9.2446,98.945,162.32,-43.323,-14.376,63.897,78.889,0
-15.171,75.581,-4.5573,78.362,-36.097,6.566,-16.427,40.659,107.98,12.212,57.815,124.36,-20.929,31.627,-207.68,211.19,39.358,34.256,-144.17,153.68,17.812,-14.721,18.513,29.8,0
50.202,-19.579,68.265,87.314,-23.689,60.368,76.246,100.89,-4.327,-92.652,23.306,96.323,38.385,45.99,-23.964,65.477,-42,-31.062,8.3569,53.837,12.971,22.763,12.638,29.56,0
94.847,-58.435,98.715,149.39,90.054,-148.63,-31.12,176.7,-293.38,218.12,13.105,367.48,62.581,-8.3307,17.653,68.27,-94.016,16.193,-41.448,104.96,47.381,-16.289,-16.844,53.951,0
-98.368,-88.909,111.51,174.04,121.15,162.91,106.96,232.26,-19.501,-111.07,184.93,216.63,-131.32,29.339,-167.93,216.57,-4.6289,-76.124,-406.71,413.85,-13.362,17.639,57.128,61.324,0
-80.891,-114.02,-23.144,145.13,36.328,18.475,-27.926,50.447,60.434,-8.6247,-56.684,83.852,-44.148,-17.235,-135.2,143.37,11.875,-10.138,-2.6063,16.468,-20.312,35.637,-110.91,118.55,0
30.531,31.878,12.394,46.128,1.4986,22.95,3.7598,23.464,-2.6828,113.92,-78.812,139.17,-17.533,-90.376,-498.57,507.05,-37.342,104.05,-5.6776,112.67,52.863,-63.311,-83.234,117.37,0
-64.37,-152.18,33.362,168.9,23.528,107.49,-30.743,114.57,-66.109,-291.15,-85.928,312.87,151.4,9.7379,-802.88,817.23,-25.193,-22.623,-19.657,39.623,56.72,-12.335,-10.617,60.077,0
-22.8,74.72,88.136,118.46,146.77,76.275,-7.8328,165.68,-30.879,-86.213,774,779.46,-34.874,-32.027,-44.306,65.607,-168.45,-60.889,-455.22,489.54,1.2638,-35.7,-10.348,38.634,0
19.193,9.6755,1.8958,22.009,91.767,-299.86,-175.18,360.58,31.617,153.72,-77.957,175.56,20.432,-87.682,-210.43,229.17,-1.908,19.101,-23.998,30.818,-24.95,-56.191,-104.84,122.14,0
3.3631,-81.402,-5.2591,82.237,-51.603,163.38,136.77,221,64.829,-114.09,-96.04,164.86,-33.496,71.065,176.22,193.16,25.169,-12.275,-45.313,53.543,39.842,73.216,169.35,189.11,0
8.0562,30.693,25.469,41.084,119.82,-16.183,-51.332,135.15,35.847,-183.53,-32.669,193.62,-64.416,40.996,-15.16,78.558,73.261,-77.163,-10.532,108.39,-9.5606,70.314,20.13,75.812,0
63.371,24.416,-95.574,117.8,-37.036,-31.871,-7.6417,50.067,4.405,186.29,-236.69,301.71,71.726,-102.92,-100.17,162.59,64.536,29.033,-253.67,263.41,40.951,-18.385,2.1755,46.137,0
-0.48529,-44.483,-53.751,70.01,78.092,115.17,1.4992,139.37,-107.93,-190.85,-2.4456,222.48,-27.149,15.649,-10.186,33.398,18.579,-21.914,-11.313,31.654,-24.575,63.949,45.344,82.719,0
55.419,49.89,-0.93078,74.889,-61.918,50.814,-43.086,91.947,96.597,-152.69,-173.31,253.64,-44.316,26.706,-96.693,109.72,71.992,-1.7126,179.43,193.54,1.2473,43.423,35.143,56.371,0
8.1947,5.0771,11.453,14.978,41.703,-7.5477,50.485,66.198,51.826,-97.942,510.22,522.15,-7.924,89.352,298.39,312.29,-106.1,-47.716,-250.6,277.23,36.436,8.3323,-4.814,39.889,0
-15.592,-16.211,-50.101,55.08,45.949,3.8602,-27.677,53.868,-79.77,60.778,-71.239,123.76,118.76,34.834,-305.03,329.38,-60.994,-16.094,-186.37,197.13,21.201,-18.007,-40.426,49.153,0
24.4,12.381,52.574,59.332,21.331,-16.548,19.481,33.54,-85.628,38.251,141.76,171.27,114.41,-73.144,-185.31,232.32,-115.91,-48.247,286.86,313.69,1.3942,-57.768,-17.273,62.165,0
89.636,81.445,-33.747,126.07,152.5,-65.86,-58.614,176.66,-157.26,120.12,-57.677,208.79,121.91,79.242,194.94,243.68,-98.828,-141.77,-700.22,721.89,10.465,1.8185,-7.7714,13.183,0
44.149,4.017,-16.324,47.355,-129.63,-59.43,-372.22,398.92,64.431,50.334,-221.35,236.33,-74.351,-13.833,334.27,342.81,74.931,20.593,-362.92,371.27,-30.736,-18.196,70.58,79.358,0
54.251,-61.04,-7.8274,82.798,82.908,85.842,105.98,161.98,-281.38,-121.66,281.85,421.12,162.42,-8.7314,130.8,208.97,-66.879,-58.242,-647.43,653.49,29.713,15.885,56.15,65.66,0
13.096,-85.714,110.38,141.36,-125.8,-36.47,36.333,138.31,105.05,5.6952,-50.381,116.75,14.27,84.31,18.305,88.137,53.406,37.463,-103.79,122.78,-10.267,17.021,3.5914,20.719,0
-20.4,-9.9677,2.3436,22.878,-14.267,7.6822,3.0165,16.938,-478.38,93.795,347.95,606.42,111.26,113,24.45,160.87,-48.979,37.838,60.493,86.902,48.658,139.94,403.49,430.92,0
206.76,43.147,134.27,253.42,-305.14,-257.06,-90.46,416.62,129.95,178.64,197.02,296.74,-13.83,-5.1112,3.7887,15.244,0.49859,42.557,-49.528,66.266,-55.167,-23.001,-72.559,94.747,0
38.061,33.502,1.4066,50.901,-102.17,-16.345,-91.349,138.33,9.1324,133.11,-51.354,143.33,7.7694,-58.852,-75.275,96.456,-13.535,26.023,21.773,36.702,26.988,-14.638,-142.99,146.36,0
9.5172,83.034,11.104,85.404,-10.467,-56.925,-75.863,95.877,172.8,-336.15,476.24,616.39,-226.13,-15.894,124.03,261.24,27.303,-28.563,24.58,46.855,-26.983,-11.67,-36.246,46.768,0
-35.733,-48.564,-64.056,88.242,151.58,20.102,-142.06,208.86,41.241,-31.293,-82.079,97.052,-45.341,25.144,-64.971,83.243,8.6572,-47.604,33.597,59.561,10.383,33.622,-8.329,37.034,0
35.076,69.191,55.051,95.889,-16.789,112.23,-55.898,127.81,116.57,-114.98,-102.88,195.15,-118.2,123.45,55.892,181.98,-46.006,-107.89,758.19,767.47,1.2447,-7.8344,-55.57,56.153,0
-75.746,76.902,3.9845,109.59,139.23,-62.129,-34.485,158.89,11.282,144.71,334.14,364.69,65.374,3.2458,133.18,148.56,47.248,12.063,15.593,51.325,22.577,-44.86,29.906,58.625,0
-38.815,43.497,-136.77,148.95,68.579,27.38,-22.62,79.114,-59.736,-46.701,-72.501,105.81,55.93,17.336,-207.62,215.78,2.6143,-66.617,-126.31,143,19.69,19.272,105.76,109.44,0
31.201,-12.915,-15.663,37.756,-6.4641,24.546,-49.709,55.959,150.18,-25.665,-227.23,274.42,-103.08,14.343,-376.88,391.09,20.103,25.475,30.983,45.058,-11.529,0.8718,-2.7691,11.934,0
71.736,-61.812,-50.749,109.82,16.558,-11.843,-1.1126,20.586,-32.88,178.53,40.197,190.74,58.849,-19.596,88.926,108.73,8.6346,42.325,-27.644,52.834,40.576,24.737,-11.381,50.771,0
16.039,-55.352,-48.041,76.035,-27.366,25.306,-35.397,51.722,-61.523,35.051,-162.9,177.7,24.634,14.917,6.5632,30.267,1.9407,35.714,-17.957,40.039,10.452,-9.5524,-22.197,26.348,0
-15.642,14.061,48.823,53.4,39.411,6.2686,4.754,41.142,-32.505,219.72,-49.021,232.05,-134.94,-82.879,41.41,164.03,11.488,15.021,11.284,22.574,-11.612,-36.456,-21.115,43.773,0
-54.198,6.4916,-41.513,69.823,-42.549,-67.514,-73.372,109.01,0.53808,54.228,183.93,191.88,29.531,-31.101,-21.437,48.24,-57.638,71.274,36.498,100.96,44.701,-23.194,-309.94,314.06,0
3.9637,50.598,-51.835,72.945,60.389,52.741,-81.786,114.72,105.47,-261.33,66.105,290.89,-52.02,277.82,-171.17,338.27,31.548,-64.083,188.84,202.49,-35.178,56.754,-1.2988,66.924,0
53.19,-3.6397,-0.81829,55.043,35.455,-5.6136,50.517,62.07,-29.705,-93.461,28.727,102.49,9.8024,53.581,-42.389,69.535,-75.707,-67.532,-153.94,185.5,56.468,32.062,-21.973,69.463,0
29.907,-1.9546,13.649,33.32,159.77,86.736,92.344,205.98,-310.28,15.805,292.34,427.3,86.16,-60.734,11.709,106.89,-64.498,-75.517,72.297,122.84,44.979,-27.134,51.964,74.016,0
69.768,93.952,127.85,173.62,149.26,-15.728,59.066,162.08,-35.056,-37.211,10.509,52.378,45.383,27.283,-23.539,58.114,-121,19.457,127.7,180.06,16.915,-45.346,-59.82,77.196,0
-26.284,-13.39,21.958,36.953,-91.385,9.411,18.776,94.488,490.38,105.89,28.434,504.62,-91.483,-53.141,-284.48,303.71,170.46,-427.6,186.26,499.7,-133.73,83.365,-117.37,197.4,0
-49.139,-21.783,9.3654,55.647,-117.01,42.486,-93.469,156.24,290.62,-180.27,436.79,557.14,-45.46,124.94,-56.776,149.01,16.329,-69.914,-1.8153,72.346,-88.659,33.681,35.118,102.35,0
152.46,198.33,-200.6,321.84,-152.84,-177.59,4.6573,238.97,22.921,171.27,-76.92,190.87,98.672,9.1972,122.36,157.7,-31.013,60.385,96.218,118.61,-5.5256,-14.33,-19.839,25.268,0
41.65,11.019,-35.379,56.945,36.69,13.461,9.9029,40.845,336.97,-254.13,356.93,553.05,-127.37,-28.045,205.03,243.33,0.55759,-87.984,-93.706,128.98,-104.37,30.409,-213.8,241.22,0
31.426,-97.271,-24.189,107.34,0.55802,-18.907,1.2267,18.972,85.034,-39.326,-84.184,126.22,-36.714,90.247,-74.217,123.12,31.233,-56.753,14.768,68.339,11.175,22.05,76.275,80.322,0
-24.243,-34.941,7.1263,43.926,121.61,-14.895,-278.87,304.73,130.51,17.26,-104.41,168.33,-100.71,-3.2694,133.54,167.64,91.484,-75.349,105.5,159.44,-56.39,38.325,-12.846,70.161,0
17.85,38.405,3.6576,42.713,-14.38,73.737,16.294,78.227,20.25,-202.45,-19.903,205.2,-110.88,105.79,-20.439,158.35,80.403,-52.129,-8.4518,96.793,34.793,25.592,19.15,47.397,0
56.826,72.373,-55.653,108.02,-15.697,-145.39,-86.429,170.37,-28.176,88.35,142.65,170.68,28.96,-26.211,-7.147,40.27,-75.831,-1.4591,300.19,309.75,21.821,-30.032,-82.326,90.435,0
-41.645,10.546,-12.964,45.21,-16.152,16.249,-8.3106,24.514,183.13,165.66,196.93,316.74,49.972,91.727,-175.72,204.76,109.74,104.2,-14.738,155.96,-9.7246,107.43,8.3927,111.52,0
30.22,20.096,54.049,65.274,51.911,59.559,36,89.403,-89.306,44.836,-248.41,268.34,-32.314,8.323,-9.4693,35.498,25.097,110.27,-341.1,359.83,-40.567,-8.1747,9.979,42.716,0
36.837,36.944,-23.916,57.875,-97.747,98.056,-120.14,184.43,37.506,-100.45,-288.55,308.26,27.779,-67.777,-49.046,89.43,20.602,-72.795,38.886,85.53,15.155,-2.1747,-2.5208,15.77,0
-41.836,-30.124,4.2721,52.029,-9.3892,-23.524,46.044,52.734,150.61,82.98,-870.44,887.47,-100.35,54.901,37.1,121.36,101.5,17.312,-324.3,340.44,-16.475,1.7748,23.08,28.446,0
19.508,-23.858,8.282,32.089,-33.827,-100.99,-114.91,157.11,83.042,17.158,-72.372,112.29,-64.249,43.565,-188.51,204.06,29.197,64.084,16.992,74.191,-55.869,-14.712,54.242,80.044,0
25.66,25.084,53.352,64.444,27.493,-44.669,56.747,77.781,55.187,-5.5596,17.825,58.489,-45.33,37.932,46.728,75.605,22.809,-62.692,-331.21,338,-11.747,41.551,-21.341,48.679,0
41.817,28.349,-20.036,54.763,52.439,-122.31,-42.392,144.56,31.659,69.066,136.53,156.49,-30.124,-38.314,26.945,56.389,-30.858,52.134,-45.668,77.437,-17.417,-1.6686,-2.537,17.999,0
-7.1093,31.492,19.151,38.389,-5.0074,15.238,3.9645,16.704,49.614,-55.159,-6.5462,74.76,36.234,42.174,49.313,74.891,68.55,15.142,54.679,89.568,27.926,22.85,-67.814,76.887,0
16.471,42.802,-6.6528,46.951,32.615,28.737,-59.358,73.71,-137.91,-81.075,321.2,359.76,42.953,-26.446,74.983,90.699,-45.814,72.755,-53.687,101.91,-2.9882,-35.204,68.704,77.375,0
20.022,31.406,-31.896,50.072,6.2407,113.93,-41.432,125.53,88.921,-169.6,-267.46,329.42,37.13,-53.079,235.13,243.92,118.87,4.5127,25.841,124.65,10.119,-4.5293,7.4022,13.412,0
33.513,42.605,-16.918,57.061,58.718,-297.25,-567.62,643.98,161.61,171.88,218.91,322.31,-33.736,-29.599,39.501,59.829,-54.443,153.35,528.68,553.44,-40.265,12.714,-128.65,135.53,0
138,-19.418,59.602,155,1.1984,4.9915,-0.24199,5.1391,-5.9905,-66.942,46.494,82.762,-25.255,20.779,25.695,42.383,-23.955,-38.366,117.69,126.65,-34.502,46.066,7.8815,59.288,0
133.92,-30.382,107.84,174.88,-126.5,226.39,-51.659,265.67,-172.75,-465.45,-709.16,868.04,-71.541,27.305,93.262,121.29,29.787,-43.152,-94.377,108.48,-6.1795,31.008,-48.513,58.045,0
64.168,-4.5414,45.414,80.019,-112.54,30.01,-38.989,124.53,-45.374,-174.53,58.765,194.73,58.289,167,63.471,189.01,2.7222,-32.484,1.4319,33.113,-3.3409,27.178,3.2812,27.967,0
69.536,-56.867,-15.115,91.474,-10.334,5.854,-3.7546,12.507,-90.993,399.62,-322.57,522.64,225.61,-70.975,-433.08,495.05,-14.019,27.425,-3.7342,31.517,13.306,-41.401,-32.537,54.58,0
-44.374,106.35,70.974,136.6,-72.475,44.645,120.49,147.89,-108.08,58.19,-150.6,194.65,18.928,-76.034,-277.69,288.92,-55.996,-4.0203,184.57,192.98,-38.846,-35.551,-53.344,75.141,0
51.61,224.27,46.132,239.32,59.574,-225.22,292.64,375.09,-27.025,136.56,507.22,526.09,-27.79,-216.03,148.37,265.25,107.78,111.89,-221.71,272.03,-65.046,2.6432,70.505,96.744,0
-0.62265,15.539,-41.788,44.686,45.02,11.102,17.155,50.727,-158.69,-88.06,-202.61,272.48,27.746,-101.17,-443.38,455.81,-76.944,42.133,20.266,90.589,75.351,1.7063,-106.28,130.72,0
-10.521,-25.783,-51.175,58.337,-19.236,-98.071,-219.16,241.7,-155.95,367.14,-78.155,418.19,85.039,-95.203,18.076,131.72,-7.3658,19.019,6.0128,21.579,56.191,-22.805,-2.4593,60.843,0
202.4,28.345,-67.945,216.24,-12.124,-157.69,-44.48,164.53,22.206,199.23,231.21,306.13,-92.803,-44.453,26.602,107.65,25.725,12.072,-52.134,59.694,-15.774,-12.344,-42.719,47.293,0
-31.802,36.45,-42.176,65.433,99.086,-41.239,165.1,197.07,-224.37,153.33,-1157,1188.6,144.78,23.978,-154.55,213.62,-22.411,29.25,-79.034,87.305,39.495,28.686,-5.5203,49.16,0
45.901,7.4305,0.80737,47.593,-7.0429,-41.374,45.295,61.957,-66.291,-50.793,-8.2333,85.342,36.818,13.936,-39.907,56.543,-6.6885,-48.992,-13.696,51.999,25.001,59.788,-0.84389,66.357,0
-19.543,-34.875,-24.865,47.5,30.395,-76.383,3.7243,82.676,39.8,49.491,-91.577,111.76,-27.413,56.379,40.47,74.784,10.892,47.369,-147.93,155.86,3.8434,26.058,12.68,29.725,0
143.24,94.256,95.267,196.57,-97.112,-101.63,-236.33,275.42,-112.57,-47.215,225.17,256.53,16.448,47.285,7.6221,51.349,-42.732,36.834,-88.187,104.72,10.102,14.114,-305.09,305.59,0
-47.789,82.053,-23.155,98.379,27.413,1.0475,-14.193,31.696,51.369,74.694,64.479,111.34,10.059,-95.14,35.573,102.18,27.401,23.431,-6.3894,37.416,-29.308,-21.001,-41.629,55.459,0
-11.836,-29.5,27.429,42.437,-72.767,-38.937,-156.38,177.41,-40.483,101.17,-117.16,160.98,59.576,-44.732,-113.74,135.97,18.848,30.472,6.2301,36.813,24.744,14.423,-29.601,41.704,0
15.338,13.76,-33.273,39.145,-15.815,-2.5966,-13.343,21.127,-227.32,34.935,-5.3475,234.06,134.77,-243.66,-180.39,334.9,-125.64,4.3044,95.024,159.46,27.409,-3.1758,11.84,30.521,0
-69.241,12.519,23.187,74.628,352.07,98.215,-47.44,374.14,35.265,38.172,-5.5624,52.923,-5.4798,-21.992,6.5787,23.77,-6.6437,106.09,-27.766,111.3,50.554,12.19,32.378,61.412,0
-69.299,-56.419,-92.581,129.19,14.591,-100.16,-33.27,107.43,56.355,172.33,-8.5711,185.9,-66.011,24.072,-70.014,99.608,4.7532,29.176,-24.532,38.867,-8.2048,27.77,-10.357,31.119,0
20.173,11.31,-15.958,28.588,-46.481,-30.121,-145.43,155.9,49.179,-105.93,135.93,179.8,28.122,47.023,-25.247,61.298,16.394,-81.992,-60.991,103.92,-25.47,31.89,-63.491,75.983,0
30.102,4.9697,9.298,31.943,149.71,-51.241,26.034,161.53,-255.31,-192.06,264.9,415.36,201.3,145.02,8.9723,250.36,-159.95,88.718,214.15,282.32,14.294,-0.6998,-9.7346,17.452,0
111.4,-157.72,-189.05,270.67,-321.34,79.936,-231.52,404.53,210.97,-248.21,-142.57,360.48,24.259,58.321,-19.456,67.703,136.71,116.44,236.73,297.68,-53.433,43.828,-241.29,251.25,0
42.991,-35.173,45.041,71.689,19.476,-12.575,-14.914,27.771,24.21,-30.638,958.36,959.16,-73.032,124.67,152.75,211.08,110.78,-219.39,-15.29,250.11,-81.947,40.564,226.35,244.45,0
-87.401,-89.827,-39.139,132.37,87.184,4.0578,43.715,98.066,-10.938,123.86,198.62,234.53,47.98,-31.865,85.39,103.82,-119.64,30.105,-131.49,181.92,108.6,-5.1783,297.33,317.05,0
-39.583,36.142,33.959,63.858,46.458,-3.0402,39.001,60.994,-166.98,-54.35,-84.409,194.9,124.72,2.7349,-143.11,191.59,-69.793,26.81,-109.3,132.56,24.592,20.892,-48.148,58.615,0
-57.296,-101.76,-26.324,120.97,-130.98,-49.649,30.08,146.09,221.02,127.28,190.23,319.87,-3.3182,42.163,5.999,42.717,40.568,7.3568,75.764,86.792,-68.787,68.285,-54.693,112.2,0
-13.989,-24.354,25.256,38.486,22.158,87.405,182.54,203.89,-71.56,-31.802,-87.512,118.55,42.339,22.418,-10.008,49.216,-106.17,-33.142,25.988,117.2,77.142,-9.7164,68.443,103.77,0
-75.916,-12.004,-57.447,96.305,24.756,-57.708,130.1,144.49,-52.689,-110.35,-68.739,140.89,27.688,39.258,43.844,65.061,-12.685,-27.176,-75.376,81.426,88.741,-25.109,45.108,103.16,0
-25.054,18.574,-42.079,52.612,114.35,130.55,85.195,195.7,-263.59,-140.64,20.34,302.33,98.001,40.373,-29.77,110.39,-69.947,-27.455,95.923,122.58,8.133,7.0489,15.285,18.739,0
35.972,50.504,89.097,108.76,165.21,13.493,143.53,219.81,-261.88,-61.695,-47.879,274.96,26.068,-28.594,48.982,62.551,-15.696,9.6672,72.073,74.405,9.7743,51.163,-21.703,57.672,0
-0.11299,38.4,13.76,41.026,-244.18,-78.507,-74.37,269.31,208.34,-36.839,-136.12,252.38,-71.618,35.145,-80.244,114.63,83.231,44.034,-217.88,238.04,-39.223,13.378,-141.57,147.57,0
-149.02,24.63,137.34,205.29,218.46,-95.516,207.06,316.66,-217.93,204.53,33.39,302.68,121.11,-26.037,-41.109,131.73,-20.054,24.189,-53.446,62.394,53.82,-45.943,-12.038,72.473,0
16.281,-7.2348,15.303,23.608,-32.604,-74.599,-4.5073,81.866,-409.35,231.96,407.38,623.37,491.67,-370.5,147.64,633.45,-42.346,255.75,587.61,642.75,26.657,31.074,49.523,64.565,0
4.7082,-61.151,-39.184,73.432,145.02,238.97,-215.73,353.94,-445.08,-118.9,791.83,917.1,306.61,-58.99,-17.526,313.42,-21.743,-27.56,-59.409,69.1,20.469,71.47,1.8881,74.947,0
52.251,-22.548,30.678,65.406,-39.149,7.5544,93.746,102,-19.466,-76.745,52.719,95.458,-4.1602,25.124,25.744,36.592,-28.447,-0.76441,-49.19,57.314,13.912,17.381,65.232,68.979,0
69.835,-31.945,-40.926,87.181,-56.428,6.6358,-104.74,119.38,244.58,-268.2,-124.99,391.74,-46.878,135.38,-50.177,155.75,4.1482,-61.793,-8.7636,62.64,-9.3016,63.786,-48.496,81.465,0
5.2002,-32.28,-26.403,42.197,47.73,-10.349,-37.93,62.043,-62.218,-75.112,139.69,172.31,-17.863,-42.403,-7.3078,47.206,-64.477,-18.731,120.3,138.22,-8.118,-3.7293,111.23,111.59,0
80.897,-1.6526,20.795,84.096,-83.231,30.278,-2.2951,89.009,76.647,-101.64,163.08,207.37,-37.87,14.543,84.527,93.837,40.755,-49.583,0.55398,64.691,-35.177,-10.993,-11.024,38.912,0
1.0692,30.36,-8.4044,31.661,-30.636,45.889,-36.784,66.393,76.852,-363.59,1223.2,1279.1,-0.02401,235.29,-222.5,327.03,-32.527,-149.04,258.38,300.48,44.022,80.971,-99.062,135.35,0
