33.187,-44.585,-97.293,112.72,-9.9632,19.38,17.827,28.178,64.068,-87.206,31.872,117,-3.9337,-17.366,-22.81,28.988,19.263,-19.565,18.838,33.461,-37.196,-40.673,323.61,328.35,1
21.275,-10.18,7.8104,25.156,-37.386,9.8011,-84.047,92.652,-23.206,-138.86,-142.89,200.87,-5.8546,82.503,-55.889,100.15,-49.37,-47.261,80.673,106.21,1.4576,36.402,121.66,127.11,1
-15.936,-38.121,-41.685,58.847,-38.055,54.465,23.494,70.701,701.27,93.962,-597.86,927.27,-269.65,-44.636,-21.038,276.14,87.901,-14.121,-5.8242,90.011,-63.869,-26.455,-36.787,78.358,1
-17.868,4.6972,12.287,22.198,-51.986,-59.485,72.168,107.18,379.06,-54.533,617.21,726.47,-173.73,19.769,20.143,178.12,89.2,38.579,-18.516,99.228,2.51,26.554,-34.239,43.536,1
83.431,-109.54,36.062,144,-7.9725,55.217,35.632,66.301,13.389,-48.51,82.929,97.431,-33.587,28.063,37.52,57.734,27.545,-35.889,-58.007,74.276,-45.627,0.054004,-44.683,64.422,1
2.1401,-49.228,-47.171,68.534,25.687,30.719,2.9251,40.446,-59.051,37.265,-31.704,76.702,-8.3051,94.148,-6.5608,96.087,-138.07,-62.575,-39.236,157.33,6.1484,-17.035,1.6576,18.561,1
-2.5332,9.1643,-1.6853,9.6652,-24.25,62.135,-43.309,80.931,94.629,-35.758,-112.46,151.26,-50.248,21.945,-75.574,93.589,22.488,-22.528,-173.45,176.38,-42.881,-14.147,-235.63,240.01,1
21.876,37.324,-51.235,67.324,-150.19,66.608,104.16,195.79,35.249,-104.32,-107.16,155.84,28.849,13.423,-6.7259,32.861,52.369,-26.831,-63.575,86.742,34.297,-9.4001,104.1,110.09,1
-6.4058,-28.339,-20.526,36.095,-68.532,55.954,-237.88,253.92,-69.386,148.51,-158.65,228.8,143.81,-9.1747,-176.17,227.89,9.6003,31.196,-52.631,62.209,-2.4988,5.5605,-0.28812,6.1187,1
20.599,3.2948,-12.27,24.366,-5.6781,-27.347,4.0308,28.613,-143.78,115.67,-94.097,207.27,59.733,-32.534,69.308,97.474,10.432,51.292,-3.4816,52.673,139.16,27.702,172.49,224.63,1
-94.432,104.3,-23.906,143.69,48.619,-13.08,44.347,67.23,10.449,87.41,51.008,102.27,-0.22675,-14.431,9.4049,17.226,-2.584,31.666,-16.08,36.026,10.08,1.7803,-68.542,69.311,1
183.54,-26.07,79.068,203.47,7.0052,-17.349,-13.295,23.221,587.19,108.71,558.63,828.02,-303.47,19.479,178.69,354.54,-7.8703,-1.3349,-4.8431,9.3483,-23.626,-31.934,-16.422,43.398,1
53.575,-15.957,48.999,74.877,110.76,26.655,100.63,154.18,-307.2,7.2322,-65.426,320.01,161.22,123.26,49.018,209.59,-27.1,-3.4874,6.3187,28.212,5.0858,0.88761,-2.4339,5.7076,1
63.801,-51.935,-13.784,84.107,-27.683,110.68,105.6,155.69,-69.228,-71.004,138.74,171.1,64.4,62.294,47.226,101.87,-3.1774,-13.183,37.238,39.669,8.7852,-5.0322,15.968,18.925,1
-68.645,-14.803,14.642,72.33,161.68,214.31,348.47,445.2,-45.415,-96.215,-148.28,182.92,-19.97,124.65,108.96,168.78,17.512,-90.289,-69.604,115.63,27.11,-21.327,668.66,669.57,1
72.032,58.266,-3.0858,93.439,-47.207,51.735,45.126,83.593,2.0639,38.559,-12.803,40.854,-11.65,-21.45,-5.3068,25.084,-55.285,14.412,12.218,59.074,20.796,-6.4451,73.201,76.501,1
30.063,67.479,-12.428,76.154,220.5,-96.011,-84.903,258.05,-234.79,-267.14,292.96,462,8.8022,-35.234,44.983,58.043,10.546,-54.152,-10.05,56.341,14.653,-2.0863,-88.278,89.544,1
50.111,19.691,59.981,80.925,93.951,-61.074,178.51,211.92,-113.99,-87.35,194.92,242.28,-20.551,11.425,35.579,42.731,65.768,-123.78,127.31,191.47,2.0784,11.699,48.127,49.612,1
123.73,37.834,-123.75,179.88,-20.798,-132.4,-7.2168,134.54,-0.90251,57.456,-53.56,78.554,-35.17,-13.437,4.2587,38.026,29.292,53.368,-106.92,123.04,-19.501,-30.51,-176.19,179.97,1
-7.2805,-18.659,-23.603,31.196,20.096,-60.055,28.285,69.976,74.013,52.469,26.29,94.785,52.495,7.0248,-16.462,55.988,121.8,-21.944,6.5077,125.42,4.1196,-6.5964,-4.5369,9.0878,1
-44.989,20.578,16.764,54.048,42.098,10.691,11.434,45.314,-82.387,-215.64,208.25,311.67,46.547,-15.402,-230.88,236.13,-63.374,-35.216,93.35,118.63,32.036,-8.7461,-63.992,72.597,1
12.433,-21.016,-35.2,42.995,112,-27.123,-109.89,159.69,-73.669,84.01,406.17,421.35,63.118,85.873,-76.317,132.28,1.0597,70.218,-94.966,118.87,11.712,-3.8771,2.1524,12.695,1
-22.586,-19.707,2.8892,31.23,82.815,-47.515,-120.21,154.02,78.495,-71.52,60.709,123.85,-9.0824,26.472,94.008,98.142,-4.4885,-46.058,-85.063,97.139,-25.747,24.75,-65.895,75.097,1
26.059,16.552,55.101,63.514,-8.9527,40.571,0.18938,41.781,-49.436,4.9933,85.377,99.336,-40.609,-67.115,98,125.56,-111.64,45.754,69.747,140.83,8.7572,-21.142,4.1646,23.268,1
22.841,62.595,12.385,68.008,-146.45,26.225,30.239,154.28,75.271,53.291,-50.456,105.4,-49.938,-70.154,30.008,91.276,78.409,-18.222,-21.144,84.331,-69.139,-23.738,-38.863,83.313,1
-27.226,-22.983,-46.305,58.762,-34.099,115.73,45.676,129.38,67.171,-48.126,-111.95,139.35,-53.642,33.71,-21.261,67.482,48.062,18.923,-150.02,158.72,-36.43,-19.134,24.118,48.127,1
-5.5156,-32.944,2.6459,33.868,-70.935,13.407,-53.466,89.989,75.047,-86.071,-57.117,128.5,15.609,-62.311,86.973,108.28,193.1,108.25,85.517,238.09,14.536,7.3081,-16.098,22.941,1
78.829,45.722,-34.868,99.188,35.375,-44.518,-61.277,83.833,30.481,-62.815,13.54,71.691,3.623,33.224,6.1164,34.958,148.35,-65.127,-22.607,164.21,-31.686,28.584,-10.052,44.483,1
81.414,-29.762,53.85,102.8,-47.87,-6.41,-28.211,56.487,-28.456,-71.534,45.876,89.704,-20.24,43.809,74.394,88.975,-4.357,-10.197,27.914,30.064,-23.432,12.947,17.494,32.194,1
-94.352,28.539,29.691,103.59,26.563,-42.49,-50.455,71.467,-87.192,-57.192,81.617,133.03,56.778,41.794,19.567,73.599,-111.39,-24.859,206.78,236.6,-12.284,42.289,25.974,52.043,1
76.245,39.219,-97.816,130.31,-58.904,-11.397,47.677,77.212,11.1,89.714,40.098,99.589,-16.023,-11.329,-23.742,31.101,52.95,-9.9461,-690.21,692.34,8.6223,4.224,39.632,40.785,1
-57.68,-50.954,-13.353,78.328,38.216,91.989,122.15,157.95,-108.29,-56.55,62.239,137.3,51.836,49.964,15.621,73.767,-87.122,-106.32,157.51,209.12,-8.5789,1.6169,-7.2936,11.407,1
34.853,19.754,-59.406,72.047,71.885,41.572,-3.9403,84.313,124.1,-30.334,254.5,285.4,-6.8094,-30.122,-45.643,55.201,13.984,42.276,-998.3,999.29,2.6673,-8.0814,18.842,20.722,1
-124.05,-12.535,15.221,125.89,62.111,28.893,-7.2668,69.051,64.817,-26.053,49.325,85.859,-25.283,-11.679,-43.622,51.87,35.775,-2.6585,-8.8372,37.773,-21.753,-16.394,13.308,30.429,1
-64.671,40.598,48.266,90.626,-4.9454,71.98,-23.085,75.877,17.954,-47.454,-2.4054,52.336,-10.16,-18.546,40.487,45.801,-41.45,-21.307,47.15,66.665,0.56484,9.5634,-11.992,15.406,1
39.3,19.499,-23.996,50.209,59.575,-8.6725,24.693,65.521,-114.86,44.786,-22.247,126.02,28.072,23.057,-71.91,80.643,2.8078,35.463,8.7422,37.018,-6.3194,-24.811,-17.677,31.196,1
50.612,42.823,-62.976,91.712,-123.1,12.34,-147.99,193.24,32.645,-107.64,-68.282,132.19,-27.937,-35.766,-17.661,49.528,-40.514,-49.834,-107.88,126.07,4.1756,-4.0465,-30.889,31.431,1
-5,-5.0468,11.325,13.401,-182.3,-17.899,33.469,186.41,-109.97,-96.788,19.458,150.1,-24.634,64.997,62.334,94.346,-35.555,-0.27926,112.49,118.25,24.614,14.883,17.189,34.119,1
-49.037,2.5951,5.5566,49.919,-52.319,-26.49,12.589,61.116,81.285,171.88,255.64,319.1,-11.675,21.057,-7.3974,25.469,-52.129,63.926,-143.25,166.16,-4.3277,-6.126,32.835,33.687,1
-24.439,76.022,-92.714,122.83,-180.03,-158.62,87.8,261.38,107.73,121.57,-62.203,174.46,-57.227,22.395,12.057,63.163,18.797,12.173,-72.971,76.458,-9.4106,-10.692,54.142,56.018,1
14.34,14.542,-28.453,35.075,93.879,114.96,-77.991,168.41,-41.141,-160.78,-838.98,855.51,-50.949,17.444,-25.389,59.538,42.157,-18.413,22.576,51.437,21.798,53.374,-152.67,163.34,1
127.19,20.579,149.72,199.43,-50.323,-130,21.172,141.53,89.904,-61.289,12.713,109.96,-67.708,69.186,-40.816,106.17,67.862,-0.30205,36.939,78.111,-16.863,16.162,2.4713,23.806,1
45.662,-57.651,-29.501,81.346,57.667,-37.556,-6.5624,69.873,25.848,-48.818,-97.705,112.24,20.158,32.895,-186.17,190.13,-3.8389,-36.849,56.351,67.77,28.304,5.4071,-316.92,318.26,1
34.509,-29.808,40.103,61.011,78.106,41.317,-39.935,97.458,22.681,-630.05,257.49,686.22,-21.307,126.67,-101.6,164.07,6.328,2.1748,2.362,7.1148,17.095,22.025,-61.062,67.366,1
-26.869,191.05,-12.532,199.77,-35.787,-43.55,-28.955,63.856,-124.8,78.354,1.0465,147.52,51.503,-11.072,-50.284,73.244,8.8203,4.3821,-5.6925,11.407,3.5025,-19.235,-114.3,115.97,1
28.917,-6.8522,-2.1883,30.226,-67.074,-4.1904,-3.2482,67.644,128.56,-409.09,530.75,682.75,-19.841,170.35,-773.49,792.31,23.073,-19.016,30.617,42.972,-28.651,26.851,-63.728,74.921,1
-10.336,19.723,10.263,24.704,-26.811,-18.09,-7.0309,33.314,402.23,223.1,-331.49,568.69,-50.611,19.265,-58.384,80.234,8.89,37.491,29.218,48.658,-31.217,-95.781,40.088,110.53,1
1.1489,6.8173,-3.07,7.5755,-78.706,78.724,53.615,124.09,35.921,-214.7,-160.32,270.54,27.151,2.1369,12.84,30.11,-7.6714,-35.519,7.2715,37.513,-11.465,-22.543,21.163,33.418,1
12.775,-23.937,-6.0038,28.068,21.93,150.76,-99.472,182.15,-153.64,-16.422,-174.22,233.21,73.406,44.105,-48.37,99.238,-56.693,2.3899,-11.324,58.009,35.638,16.969,-101.76,109.21,1
-15.42,0.23828,-13.746,20.687,-90.428,38.785,-224.15,244.98,128.2,106.11,-49.075,176.08,-72.98,-55.059,-106.56,141.04,16.578,-11.826,-23.427,31.107,1.4394,-35.602,-130.55,135.39,1
24.621,-32.742,-1.2639,41.59,17.518,-63.899,-48.182,83.615,-89.681,286.33,-159.3,339.88,40.928,17.863,-33.992,56.218,-28.114,5.9843,-5.7166,29.914,0.85698,13.372,12.187,18.261,1
-13.14,20.554,-3.4045,25.289,202.02,-6.9794,167.44,263.32,-307.24,165.84,-283.43,450.49,145.97,-98.165,53.632,184.54,-7.5976,-7.3712,-4.7839,11.875,44.421,34.386,-10.37,57.56,1
49.456,-3.5333,-39.422,63.574,-13.096,-34.212,-5.8668,37.629,22.293,45.801,-11.091,52.249,16.586,13.167,119.56,121.5,-50.732,30.449,71.148,92.673,8.5558,7.9443,42.069,43.664,1
11.295,-0.22001,-3.7916,12.117,-30.068,-3.383,2.9969,30.636,-89.7,-110.79,110.83,180.7,50.475,146.62,44.312,162.17,-13.958,-117.1,106.15,158.89,6.8504,77.896,-21.998,81.32,1
-39.8,-5.3531,11.385,42.252,52.88,-69.641,183.93,203.76,63.3,-91.904,59.546,126.69,20.501,12.563,13.029,27.347,-14.406,-31.132,40.303,53.111,6.7129,16.427,-20.65,27.281,1
-33.751,-48.4,8.3408,59.938,-51.007,137.21,4.222,146.72,125.42,-16.233,-125.08,178.28,-54.701,27.275,54.198,82.112,17.903,-4.6815,0.705,18.779,8.3375,15.845,-12.875,22.119,1
-61.882,-35.355,39.482,81.64,25.246,-43.084,39.503,64.971,-115.61,-2.9332,323.77,343.85,118.25,-39.645,-458.05,474.91,-43.462,12.94,-181.69,187.31,10.058,-13.396,80.834,82.551,1
30.058,-8.0221,-13.518,34.683,19.298,26.433,-1.3928,32.944,94.957,-174.52,109.73,227.08,-57.226,1.0849,-16.494,59.894,93.132,21.748,203.94,225.36,-46.763,57.821,22.152,79.006,1
-23.708,142.12,63.782,158.1,217.03,-73.908,17.234,231.26,-140.71,-23.877,65.618,157.29,5.4178,-52.057,-8.8699,53.151,-31.226,46.71,-17.988,59.194,31.643,13.918,10.755,36.466,1
12.508,23.895,-38.587,47.274,30.931,-21.058,-36.904,52.766,46.589,-33.487,88.195,105.63,-31.102,-26.148,10.62,42.484,24.468,13.405,6.3257,28.616,-3.6587,-8.6181,130.37,130.72,1
37.496,18.018,34.463,54.4,101.64,-0.71679,112.54,153.43,-100.58,-102.92,184.38,235.75,-13.714,-15.335,14.419,25.41,-22.497,-47.021,190.65,197.68,-5.9091,-32.563,12.941,36.241,1
-19.664,-18.245,37.343,46.076,-62.229,-59.979,4.2392,87.034,56.561,-26.29,222.91,231.64,-1.7353,-25.856,-15.008,30.363,31.832,26.879,-13.41,44.634,-20.834,19.17,-201.54,203.58,1
30.857,1.8455,37.084,48.997,-17.273,1.1498,6.8924,19.017,-33.073,64.601,-10.651,74.278,-52.33,-4.8351,-123.47,134.36,-25.26,27.768,-77.615,86.43,5.308,10.454,-0.8327,11.806,1
-34.851,44.263,-65.298,86.444,33.159,-238.05,23.189,241.66,111.46,-89.271,24.954,145.04,-45.695,98.446,-5.9317,109.69,10.691,-10.71,318.24,318.61,-20.392,-0.5756,-13.458,24.45,1
-80.3,-77.428,-43.003,120.06,-84.417,6.3387,21.435,88.391,12.288,-80.117,-102.25,131.26,10.49,13.394,-6.5827,18.522,48.185,18.135,-5.0262,53.707,-5.9988,19.537,387.8,388.35,1
48.848,25.85,-69.352,88.796,42.256,38.674,-53.537,79.409,-17.682,51.646,-44.064,70.155,-24.053,22.538,16.195,36.781,-50.539,53.515,8.4264,75.839,-18.203,-9.9037,24.854,32.594,1
-25.42,-21.278,7.4561,35.056,-177.86,-67.728,-183.68,264.66,93.311,23.893,-76.428,123.21,-31.569,-0.86252,-85.954,91.591,11.689,72.72,-38.495,83.594,-7.7049,-3.9418,22.123,23.808,1
-15.042,-21.102,-28.934,38.919,-105.23,14.682,-146,180.75,-49.054,-49.014,106.04,126.98,-19.678,50.378,-26.803,60.434,-27.011,-3.1088,-0.0073436,27.863,15.195,-4.2684,3.0938,16.219,1
-30.812,-2.3116,-18.484,36.286,-69.383,91.445,62.039,131.68,-39.102,-172.38,139.2,226.11,84.689,38.704,-223.29,242.26,-15.366,-25.251,69.299,75.422,-4.1724,36.806,-36.515,52.298,1
54.745,-63.148,107.04,135.95,24.379,20.897,-31.699,45.71,88.645,66.876,74.095,134.34,-20.477,29.136,28.419,45.581,67.243,-5.4878,62.888,92.688,-1.1512,26.872,96.698,100.42,1
93.798,60.996,-34.945,117.52,-115.92,18.933,17.658,120.15,72.322,-27.885,-79.509,112.55,-13.529,-60.628,2.9608,62.591,40.377,-17.03,-18.04,48.021,-63.1,-18.488,43.537,80.047,1
-9.3067,54.256,16.549,58.242,28.039,63.15,31.027,75.891,-5.0507,-160.63,-174.08,238.04,64.562,17.488,22.158,71.763,-63.273,-110.34,-156.38,201.87,-1.6344,21.434,-12.176,24.82,1
-11.805,15.573,46.236,50.327,64.143,-67.85,93.764,133.29,-91.915,27.892,-212.61,233.34,7.8561,-55.058,124.24,136.58,-65.537,28.676,365.25,372.24,2.8681,-30.839,110.45,114.72,1
-52.538,-107.99,-47.931,129.57,273.93,308.55,285.66,507.76,-173.33,-119.3,5.8457,212.74,-72.394,-7.8881,8.5849,73.782,-78.523,-21.848,171.08,190.15,-6.0981,-5.9094,18.547,20.402,1
116.08,40.691,-55.069,135.14,-0.32722,59.254,-127.35,140.61,45.074,-38.959,-131.79,144.74,-35.288,67.313,-44.35,88.257,28.765,-35.904,-7.3883,46.601,-46.69,-4.0443,8.5484,48.056,1
-64.175,0.88686,-33.084,73.369,37.644,55.139,-8.7894,68.489,-29.057,-62.276,-105.03,125.88,12.899,57.217,-53.241,79.267,-64.95,-91.096,-326.89,345.62,40.333,32.86,-183.74,191,1
7.6561,97.197,102.3,142.66,-18.233,-25.303,64.427,71.883,89.637,7.0545,393.99,404.12,0.36601,17.596,1.6,17.907,7.6513,15.104,76.183,78.104,8.8655,-6.2529,-134.52,134.96,1
100.45,-78.02,-178.59,219.33,-171.07,75.836,-319.08,370.47,49.425,10.002,10.8,52.943,-26.633,21.887,-27.387,44.162,32.232,7.5552,716.03,716.81,-18.056,0.60641,-16.7,24.812,1
-30.901,-7.3399,11.249,34.008,-2.018,-56.465,27.384,63.848,-44.107,-148.76,-48.521,162.86,-32.67,89.792,-29.887,100.52,18.464,-41.175,2.6368,46.107,-13.579,4.2341,-7.4357,16.107,1
120.24,36.454,39.893,134.36,69.295,64.37,-91.187,131.54,5.4647,-46.44,24.854,53.404,18.718,-33.404,-10.503,39.863,36.361,-28.68,-38.189,60.406,10.369,7.9874,9.4098,16.272,1
47.481,125.52,-9.8287,134.9,-181.31,-143.92,117.87,260.37,39.229,-26.106,-46.753,66.498,-17.713,19.1,81.809,86.01,-4.2543,-11.549,25.601,28.623,-21.281,12.823,5.3246,25.703,1
-61.693,13.615,-110.47,127.55,-10.723,94.247,-127.37,159.39,37.105,0.055656,-143.72,148.49,-24.333,-18.674,-37.758,49.023,39.022,-6.0113,-5.4767,40.138,-31.097,18.285,-151.03,155.35,1
-23.246,-53.22,26.339,64.432,51.405,0.77352,-21.221,56.184,-305.32,-149.43,221.74,409.12,27.371,104.51,24.647,111.57,54.952,-89.203,204.95,230.29,-19.626,34.774,11.523,41.595,1
25.574,-18.124,50.962,59.942,-62.375,76.584,49.493,110.85,226.44,34.853,-4.0401,230.76,-105.94,13.91,162.04,194.32,25.045,25.178,39.319,53.394,-10.346,9.2242,100.38,101.38,1
-75.872,12.662,103.02,128.79,37.419,-45.369,-14.75,60.868,-84.275,94.356,36.42,132.09,22.645,71.425,14.186,76.519,-64.995,35.135,-31.502,80.682,35.406,21.789,76.86,87.671,1
-113.27,47.933,18.882,124.72,123.45,-193.07,77.001,245.52,-68.391,13.488,160.87,175.47,12.634,-28.742,-39.838,51.047,-23.332,-9.8969,-135.72,138.08,28.717,10.078,-310.1,311.63,1
8.0798,-22.111,-3.3631,24.125,90.312,3.1815,-11.253,91.362,-120.18,78.58,-240.4,281.4,63.096,-13.649,36.816,74.599,-25.433,-25.749,-137.21,141.96,-2.709,-6.5401,6.2974,9.4747,1
8.8679,-72.38,-92.853,118.43,87.118,-61.873,62.955,124.13,-37.636,35.205,0.17004,52.014,33.651,-23.694,108.06,115.94,-53.532,-39.195,-27.691,72.3,18.199,31.844,61.007,71.261,1
-92.249,-55.848,52.776,120.24,64.267,91.855,-247.09,271.64,-3.7863,-123.1,101.39,160.1,20.949,131.14,-98.786,166.9,-14.197,-47.931,135.45,144.72,-17.271,14.613,-51.473,56.287,1
-8.1096,18.016,-15.043,25.006,38.783,-26.134,24.904,53.91,220.85,179.32,48.767,290.18,-57.323,5.0955,13.649,59.463,131.7,-75.789,-163.96,224.86,-17.298,-47.605,52.986,73.923,1
3.992,38.835,93.563,101.48,35.638,-10.892,-1.3226,37.623,-139.29,-24.942,49.349,151.47,-10.15,-25.14,21.824,35.168,-11.76,-24.942,154.63,157.16,31.242,16.67,111.02,116.63,1
-87.323,-110.93,-132.7,194.23,-48.969,-6.7052,-8.0607,50.727,-55.554,-125.89,-9.1683,139.51,3.217,84.78,21.365,87.694,-18.542,-5.9646,-22.286,29.841,12.338,20.234,-12.838,27.601,1
98.504,-25.758,-146.26,178.4,-53.081,38.325,-14.058,67.567,70.052,-23.026,-27.419,79.414,13.889,39.544,-5.5721,42.464,34.461,-5.6844,-126.24,131.02,10.917,-24.144,-129.36,132.1,1
93.661,-25.136,101.1,141.04,-3.8667,-95.253,-4.382,96.085,78.259,8.1808,48.527,93.012,-18.545,21.827,15.412,32.897,126.1,20.737,-89.968,156.91,4.1896,17.707,-4.5685,19.011,1
8.8409,18.442,2.5411,20.712,33.601,-3.2037,68.2,76.237,-124.41,76.477,-168.41,224.42,46.714,-33.995,38.744,70.04,-91.036,9.0281,-85.445,125.43,91.752,-95,-25.354,136.22,1
-42.163,-62.671,56.794,94.765,-27.851,-20.785,-24.012,43.138,-39.02,12.71,-50.546,65.458,-12.065,-8.1055,3.7393,15.096,7.0126,40.499,-6.0085,42.154,-10.276,13.891,6.5013,18.56,1
-76.635,2.7572,62.797,99.668,11.639,65.479,-81.952,106.67,-68.057,-115.39,390.7,413.81,-23.144,-14.182,16.679,31.858,-52.856,-18.891,102.55,117.26,-18.706,18.072,-53.651,59.835,1
-82.986,-26.566,-29.959,92.33,17.556,-38.838,-46.408,63.566,-80.953,32.2,-164.15,186.51,22.252,25.999,-65.53,74.114,-66.774,63.646,-98.481,135.94,-5.8953,27.929,-26.757,39.56,1
7.7567,-41.447,-10.558,43.692,-142.1,142.09,137.11,243.96,-12.516,-226.54,215.96,314.71,14.144,29.907,6.4622,34.275,30.113,-62.487,96.918,119.19,4.9973,8.103,-38.94,40.093,1
-173.54,43.653,42.072,184.34,150.93,-42.121,-44.615,165.45,-148.07,117.14,-71.208,203.41,29.744,2.7525,-23.766,38.434,-22.374,12.663,-22.416,34.349,14.336,-10.256,-14.978,23.331,1
0.90493,-10.853,-12.268,16.473,-81.704,-147.2,139.59,219.34,97.404,2.0914,-105.03,143.8,-90.662,-20.744,30.206,98.29,73.364,-37.435,-10.104,83.359,-16.191,-43.681,10.611,47.919,1
-70.417,16.082,23.183,75.965,158.25,-32.323,129.4,207.63,24.593,-59.848,23.418,69.706,-42.629,51.009,-47.846,81.985,21.739,-39.368,85.551,96.928,-4.9249,-9.1856,133.51,133.93,1
2.9468,6.4016,9.1129,11.567,0.059336,31.164,45.957,56.385,-115.62,67.897,-175.57,221.32,2.0855,-95.761,297.77,313.18,-73.875,-54.082,92.92,131.12,-21.18,3.4532,16.521,27.434,1
60.43,-106.99,-94.498,157.56,-66.122,45.791,-52.836,97.743,75.22,16.862,25.852,81.545,5.7809,-36.76,-5.8636,38.303,74.434,-30.852,-179.23,196.66,-74.316,-81.6,-272.19,294.47,1
-32.533,-7.5858,-0.42863,33.694,18.584,-14.155,-6.7706,24.658,39.936,88.231,51.585,109.88,13.659,51.916,-44.236,69.759,-15.662,72.02,1.647,74.187,48.516,8.9243,-14.312,52.136,1
26.402,-20.034,-48.745,59.07,-21.798,-76.832,-95.564,124.71,74.917,75,19.467,108.32,-58.558,-11.277,-40.405,72.431,-3.4345,39.211,-3.3344,39.561,-21.713,2.3808,0.75451,22.059,1
-74.719,-78.446,-76.532,132.77,12.226,22.999,-51.63,58.006,31.898,-70.459,-1.7599,77.49,57.959,-4.4472,18.999,62.142,22.6,-40.986,-31.61,56.785,0.4631,5.8841,-3.6268,6.9275,1
-20.937,90.835,87.866,128.39,-75.715,-13.643,144.54,163.98,73.704,91.359,99.349,154.03,-30.098,-118.01,72.019,141.83,56.445,7.0109,82.124,99.943,-1.9209,9.077,-2.4247,9.837,1
-63.572,39.987,-2.3796,75.533,124.09,85.874,289.71,327.02,-26.407,-21.076,110.13,115.38,-6.2593,29.357,38.714,49.077,3.4335,-5.9806,-102.12,102.36,-2.9548,4.2042,43.965,44.264,1
-87.82,12.472,-43.074,99.589,-4.9683,21.217,7.2571,23.711,-34.739,-54.497,39.67,76.166,8.5705,59.796,80.573,101.32,10.514,-55.352,73.698,92.995,16.495,-4.0024,6.436,18.443,1
-140.27,128.52,238.91,305.81,160.51,-124.92,64.707,213.8,-0.50281,96.575,97.625,137.84,-64.901,-34.225,45.176,86.788,14.89,-1.5362,31.742,35.131,-5.8438,-4.2693,-10.647,12.899,1
