148.24,169.06,78.71,65.492,2.7627,1.7496,1.1108,636.65
251.07,157.56,180.21,33.938,2.9295,0.7769,1.8449,117.94
433.33,362.89,189.11,243.61,2.5654,2.2916,1.8879,422.25
141.87,201.65,74.587,50.318,0.92768,1.7352,2.9154,233.74
216.08,270.86,192.1,176.69,0.66833,1.4231,1.8234,135.28
913.41,119.2,741.21,81.4,2.6678,1.2174,2.1895,359.26
162.12,103.1,66.698,70.717,0.30671,1.4409,2.9822,319.39
182.95,172.19,80.995,72.543,3.1247,0.2415,1.7033,453.06
91.909,237.44,53.001,23.373,2.1871,1.5629,2.1777,463.42
209.76,132.82,84.902,45.216,2.0677,1.8179,0.65166,471.97
319.26,212.56,273.48,74.523,3.0341,2.7667,1.2956,331.26
153.93,208.01,75.777,104.66,2.6499,2.0479,2.2637,498.85
190.16,116.22,89.27,91.04,2.6737,1.7317,2.0479,481.3
219.3,143.56,64.262,65.243,1.7586,2.966,1.6581,241.71
280.59,172.9,234.59,45.761,2.9411,2.4628,0.47523,437.54
241.53,207.41,205.29,71.113,2.637,3.0804,1.4787,596.29
249.48,101.57,47.309,66.898,2.7794,1.4097,1.6735,433.76
246.78,91.298,130.78,38.107,1.0477,1.0147,3.0125,557.09
151.1,162.67,49.023,10.508,2.0858,0.37506,0.061049,364.36
168.78,82.338,85.412,39.601,2.3274,1.5425,0.86784,82.202
172.38,157.86,70.818,61.385,1.0002,1.7692,3.1121,422.21
147.19,161.64,101.25,54.736,1.6453,0.41442,0.23608,212.65
153.1,177.64,72.363,83.425,2.3027,2.8131,0.91681,573.45
879.66,285.79,853.52,153.03,0.97358,1.5426,1.5247,998.44
171.45,181.77,25.874,157.2,2.7284,1.668,2.9242,232.49
166.96,72.594,85.202,11.857,2.2445,0.45572,1.2135,250.65
723.89,199.76,518.34,96.753,2.7578,2.036,0.3773,246.02
131.13,251.9,67.48,120.64,1.6163,0.11066,2.8926,105.41
175.43,204.02,107.85,125.24,1.1294,0.69126,1.1139,309.84
645.78,164.67,532.77,81.329,1.2102,1.6205,2.4095,401.95
313.3,120.21,207.85,32.412,2.2832,0.38256,1.4387,515.24
130.63,517.34,46.053,41.005,2.3892,0.21484,2.6992,353.87
142.09,139.62,77.305,74.354,0.92993,0.066293,1.9886,47.318
202.06,150.45,120.47,69.644,0.28603,1.0384,0.4555,733.4
198.19,112.84,22.95,84.84,2.3127,2.859,1.1623,394.26
143.63,142.31,72.361,49.946,1.221,0.067474,1.7735,31.834
378.64,260.48,267.73,68.199,2.6571,1.8818,3.0934,455.56
204.3,152.69,82.728,38.935,1.3171,2.8517,2.563,265.08
261.7,312.01,109.07,141,2.2814,2.0088,0.41062,500.12
124.72,134.53,46.285,76.841,2.8445,2.829,0.99407,177.21
114.19,135.95,27.839,47.232,3.102,2.12,3.0576,481.78
250.01,136.97,51.136,68.843,0.55602,1.9633,0.5848,76.14
906.38,208.88,633.44,112.86,1.8221,2.3182,1.6767,622.64
152.53,101.19,60.904,49.926,2.297,0.61209,2.524,399
166.35,130.97,75.959,55.11,1.9449,1.7698,3.0428,291.59
467.07,174.86,440.3,129.92,1.4124,1.8445,2.9535,425.46
146.28,147.46,64.949,43.226,3.133,2.2001,0.63384,393.87
215.87,121.57,61.027,29.517,3.1357,0.49316,1.2473,432.4
129.28,149.37,46.765,63.055,0.40223,1.9958,2.2052,167.96
177.28,152.13,77.101,75.275,2.3078,2.0305,0.18688,539.77
166.21,70.671,83.851,29.812,0.28948,1.4406,0.89191,231.17
255.13,172.67,176.21,78.909,1.7695,2.4153,2.7738,317.42
129.26,292.15,84.25,277.14,1.9732,1.7198,0.58151,440.68
158.22,142.36,28.956,55.697,0.68402,1.5917,0.66318,568.64
198.59,134.11,32.116,81.238,0.26073,1.3035,0.66913,152.14
173.61,178.23,90.478,81.157,1.2607,0.23016,0.25246,251.48
318.6,171.12,65.477,84.183,1.7531,2.4314,1.6348,174.53
154.05,170.01,56.895,77.209,1.6023,0.95574,0.31508,457.8
149.84,270.52,56.877,90.632,2.3981,0.33599,1.7116,352.25
127.52,153.44,79.366,50.327,1.8489,1.3311,1.713,269.98
183.69,114.12,128.88,59.544,2.0454,0.54407,2.8463,301.06
170.19,246.97,81.766,50.458,1.6425,0.021167,0.47787,236.12
154.89,117.36,43.438,59.484,2.0875,1.4607,2.1688,136.38
142.08,271.85,90.253,78.891,1.6647,0.36509,1.8847,406.8
449.63,577.98,214,251.33,0.04745,0.32109,1.4127,512.73
160.81,344.1,88.007,202.04,1.9672,1.4681,2.1718,373.76
584.47,209.35,474.78,106.74,1.2017,1.7833,1.3306,452.69
115,135.87,89.287,58.954,1.5317,2.337,2.9819,487.81
741.53,357.3,694.79,189,1.1858,1.9798,2.2643,360.41
159.53,121.86,69.841,48.734,0.038997,0.87548,0.16518,132.28
195.96,190.13,153.66,47.242,0.31111,0.60366,2.5103,694.06
293.19,199.95,242.45,105.58,0.89069,1.2436,2.7711,209.11
331.94,333.99,115.58,106.63,2.4978,2.4909,2.6207,385.2
200.15,139.82,50.097,44.051,1.366,0.66399,0.66628,666.94
142.32,64.301,63.102,10.25,0.93731,1.1229,0.98429,248.85
147.79,118.2,68.402,58.52,1.1495,1.4792,2.6213,208.41
145.06,139.06,67.71,46.836,3.0208,2.6655,2.3602,542.38
181.61,173.12,87.172,76.116,1.4215,1.4225,2.497,628.28
169.68,184.13,75.532,80.938,0.10695,1.9528,1.1283,365
197.81,123.17,85.704,61.308,2.4341,0.81331,0.54906,137.15
319.15,281.78,198.68,91.052,1.7603,2.4577,2.5719,93.538
167.15,87.55,74.285,16.545,1.7102,0.4169,0.75096,402.36
164.48,132.57,58.802,50.07,0.99353,2.4915,1.8069,126.1
305.7,211.45,199.57,67.589,0.54841,1.9746,2.8613,412.55
183.78,347.35,162.2,168.06,1.3661,0.65205,1.0932,332.27
173.13,154.7,45.568,55.283,2.9742,0.63694,2.7207,174.44
190.2,151.54,88.799,31.053,1.6015,0.94649,1.8842,550.19
180.83,44.062,81.078,18.902,2.5855,2.1137,3.066,202.39
170.49,1179.8,84.774,65.568,0.47895,0.34427,1.8216,86.805
173.99,144.13,79.371,65.164,1.0541,0.37848,0.1721,252.9
238.43,135.81,142.7,62.645,2.0837,0.66477,2.1664,202.58
101.57,73.366,77.833,19.683,1.8166,1.3683,1.0634,262.19
384,152.69,266.13,50.653,1.4779,1.312,1.8014,369.35
138.44,204.71,56.649,30.075,1.8926,1.8656,1.8921,36.965
197.72,250.87,125.04,45.711,3.127,0.93338,0.20118,324.26
437.45,170.57,292.06,86.35,0.38383,0.19796,0.3392,852.98
175.63,163.82,73.026,65.758,1.9349,1.2283,0.30914,71.79
166.34,206.05,88.79,116.94,2.8865,2.0055,1.0482,98.162
162.58,69.402,25.323,41.637,2.5413,3.1152,2.4789,192.99
224.22,164.63,123.07,63.216,2.024,2.5344,2.631,423.18
229.83,205.85,164.03,56.604,2.753,2.5231,1.7883,338.56
164.34,172.26,76.153,69.671,1.9668,0.60185,0.81345,272.47
175.66,127.36,76.318,76.917,1.6217,0.99104,0.27999,311.01
193.72,130.45,57.559,23.612,2.8305,1.7747,1.2314,343.98
169.78,196.5,44.429,119.31,1.8965,1.1172,0.26239,100.8
202.91,131.5,35.248,51.633,1.6226,1.3011,2.8862,321.02
164.01,245.84,46.403,34.822,3.0199,0.95119,1.4258,376.79
279.37,443.16,165.99,205.19,2.5879,0.93111,1.596,244.39
235.54,208.21,62.889,48.387,2.4141,1.3544,1.2206,511.36
207.84,150.86,154.91,58.452,2.7546,0.47395,1.4221,450.66
138.28,144.08,70.963,46.039,0.73176,3.0541,1.6968,207.55
129.84,59.918,77.015,19.72,2.9693,1.7611,3.062,305.96
258.62,191.33,193.44,83.483,0.33182,2.392,1.5444,607.43
367.08,188.6,332.01,135.2,1.6339,2.112,2.5264,623.25
232.41,208.99,65.138,57.246,2.5318,1.3043,1.1361,359.83
101.61,297.56,50.537,68.622,2.6653,1.6976,0.59627,372.82
133.99,176.09,117.8,93.37,2.2715,2.7608,2.7066,295.47
171.85,132.11,153.31,39.966,2.9726,0.9217,0.90063,453.34
208.06,257.66,139.54,46.293,1.8101,1.9547,1.3557,435.54
141.85,136.64,61.344,57.215,2.9895,3.1266,1.7144,62.528
367.86,138.34,350.18,44.115,2.9811,0.72958,0.9272,590.78
156.32,116.76,84.794,23.495,2.7172,1.5134,1.1418,552.92
249.43,164.36,131.6,82.568,0.16201,0.47497,1.2844,551.29
303.37,154.13,204.92,79.288,0.33073,0.96976,1.0476,771.15
437.73,647.79,153.87,534.43,1.5987,2.2433,2.994,911.34
128.66,137.55,58.991,52.897,3.1035,2.2103,2.2374,199.62
165.61,129.82,52.959,53.632,2.8353,1.1375,1.9981,166.82
166.5,134.39,87.563,57.065,0.76123,0.80502,0.74005,140.44
190.24,105.98,57.022,90.093,2.9626,2.3967,2.1113,416.76
122.3,144.81,39.362,69.896,2.2626,1.8778,0.66923,217.12
161.83,168.69,80.165,142.81,2.3411,1.1605,1.7626,171.43
130.87,138.68,118.69,76.998,2.0297,1.1501,3.1161,128.31
141.57,159.84,63.807,37.598,2.2576,2.258,1.7908,298.37
140.82,126.78,58.65,81.392,3.0736,2.6537,2.5668,294.84
166.44,154.93,74.2,62.908,1.0106,1.2584,0.68903,212.55
148.6,190.65,35.864,45.538,2.8753,0.99166,2.4582,452.55
1063.5,186.22,149.59,64.379,0.06301,1.2798,1.0251,99.811
171.36,159.79,79.559,59.157,0.60016,0.90452,1.3147,465.16
199.73,595.71,114.7,367.22,3.0534,0.84638,2.4902,295.56
221.85,221.2,50.323,85.979,1.7396,2.929,2.345,246.68
271.01,175.61,184.79,94.085,1.4257,1.5925,1.2219,268.74
515.44,137.7,292.97,65.256,0.085847,1.4389,0.31816,198.15
790.11,432.19,548.27,299.79,1.6557,2.0372,1.576,323.42
517.08,232.92,335.26,165.42,0.15418,0.080966,1.5064,509.71
434.62,374.01,276.22,283.58,2.0402,1.9707,0.18509,186.23
153.48,225.45,83.136,93.832,0.74791,1.7706,1.3257,182.52
718.03,130.8,465.95,68.673,0.20773,2.1964,2.1861,151.15
189.8,276.58,160.99,183.95,0.34219,1.4675,0.91382,347.51
170.23,143.21,89.362,23.321,2.5877,1.7437,0.73337,418.67
656.92,275.93,381.08,35.291,0.32798,1.9444,1.461,213.3
508.16,166.53,474.31,57.733,2.8578,2.6115,2.9577,454.17
225.23,159.11,158.96,93.913,1.609,1.7497,0.98262,183.93
338.88,124.4,244.07,69.811,2.1792,0.98288,2.5621,97.218
167.73,135.62,77.784,42.184,1.1095,2.9835,2.2359,233.04
220.98,222.86,145.99,65.822,1.1404,1.3081,1.281,355.87
177.99,250.54,123.22,105.34,0.71518,0.12828,0.19286,393.88
160.17,307.15,43.427,43.861,1.4247,2.4208,2.1676,245.31
255.99,132.76,144.14,40.952,0.40485,2.9341,1.9989,254.31
174.28,65.325,76.972,28.322,0.84262,1.4518,1.5645,565.22
186.57,118.38,83.611,69.571,0.29239,1.106,1.7536,256.09
248.26,107.9,125.61,43.259,0.041795,0.9854,2.154,694.82
521.73,168.35,442.61,155.35,0.078367,2.1786,2.7707,388.07
219.68,189.26,115.99,113.41,0.80514,1.533,0.94272,421.21
356.61,229.7,253.51,39.588,3.0598,1.5399,2.5267,530.26
602.96,184.31,470.94,149.24,0.6917,0.97782,0.93758,131.24
171.95,105.72,97.727,45.724,0.32246,2.3949,2.2814,259.8
170.83,107.89,64.069,72.539,2.9613,2.0397,2.7252,492.04
224.31,143.17,138.48,69.243,2.549,1.7927,2.3845,174.01
177.39,157.98,84.103,71.819,0.10098,0.21519,2.5304,185.74
160.77,191.3,135.55,88.655,1.5167,1.3546,2.008,196.77
186.94,181.59,84.424,73.625,1.4739,2.3989,3.0039,311.3
185.21,165.49,63.51,88.375,2.0463,2.0981,2.9529,404.05
210.74,133.98,180.57,107.45,0.54019,0.52259,2.9172,168.56
175.77,149.55,79.446,68.821,0.28949,1.3639,1.7186,606.58
166.99,95.057,72.354,26.738,0.38224,3.1155,1.6526,337.41
150.67,156.57,92.256,83.907,3.0968,1.0972,2.356,601.45
154.79,78.412,68.072,24.472,0.29848,3.014,0.99586,60.938
412.65,140.4,328.64,45.578,1.1915,1.3572,0.52128,313.26
129.52,223.31,40.327,119.72,2.9447,0.28843,1.8689,313.56
168.24,153.24,69.4,84.787,0.55929,1.6787,0.63913,476.46
190.07,245.24,109.96,67.338,0.9597,2.415,2.1702,836.62
205.57,171.29,128.31,129.43,0.084856,1.7509,0.86853,110.24
449.35,229.17,217.2,46.589,1.9267,2.6597,1.5197,228.87
134.51,97.522,80.637,7.397,2.0923,1.695,2.1974,331.06
107.5,132.96,68.231,60.151,2.7694,1.8684,2.4115,256.34
146.77,93.791,97.008,19.48,2.9522,2.6424,2.824,293.25
206.1,163.81,112.64,57.916,2.5884,0.6326,1.9467,61.894
186.72,199.01,42.02,95.44,2.3443,0.87181,2.3829,213.59
296.73,200.82,240.63,77.099,1.9474,0.89912,1.0017,208.55
159.28,150.04,68.283,102.92,2.4455,0.52143,2.1236,497.72
168.82,89.738,83.36,40.657,0.21096,2.6855,2.4251,530.56
372.96,195.89,77.228,48.212,2.7716,0.36162,1.3446,355.26
174.87,229.86,84.848,151.59,1.268,0.43011,0.8789,555.35
149.02,176.06,62.1,82.643,1.0273,0.038721,1.2229,428.43
217.47,155.52,118.39,45.924,2.4461,0.19041,0.75724,139.19
149.6,178.81,77.399,79.166,2.301,1.1676,0.5791,498.97
159.42,176.61,68.27,39.891,0.1052,2.7844,1.0804,78.924
155.57,171.25,59.791,22.049,1.2786,2.0255,2.1891,181.47
207.79,328.14,155.12,62.51,1.332,0.36951,0.3306,361.79
172.13,163.98,79.458,74.619,0.80509,1.6484,1.2309,265.35
175.75,418.69,98.841,103.09,2.0146,1.3952,1.7583,370.47
332.6,199.06,248.58,129.23,2.2129,2.2114,3.0643,298.93
156.84,136.16,81.56,53.707,1.1193,0.38848,0.37768,153.59
186.2,175.16,52.169,79.877,0.77701,0.082663,1.4405,254.9
168.44,129.8,65.921,36.65,0.79017,1.8766,1.9014,95.077
170.14,162.8,111.14,99.981,1.3591,0.73652,1.2248,382.85
510.72,85.45,466.46,59.248,2.8352,0.80114,0.079146,592.75
192.06,233.98,107.56,27.619,0.12934,2.7835,1.7988,859.1
277.03,283.45,105.82,63.231,1.6343,0.18274,1.8342,107.23
92.329,129.49,77.488,102.42,1.9866,2.3132,0.89747,218.65
200.32,88.902,115.41,28.18,2.8656,2.009,2.4494,352.9
167.64,81.69,64.513,26.733,1.7321,0.19749,2.4508,268.31
637.84,592.37,589.46,200.15,0.35913,1.3242,2.8195,179.02
222.83,465.42,35.929,112.44,0.69853,0.71216,0.29333,99.837
174.58,120.56,80.922,38.384,0.77673,0.28888,0.49811,140.23
136.77,326,32.244,300.5,1.0552,1.8022,0.34546,286.95
146.81,137.73,40.637,54.303,2.5104,0.92291,2.0558,251.79
395.52,156.52,343.86,71.513,0.72052,0.079124,0.94673,162.45
257.43,162.1,153.37,87.02,0.64871,0.96219,1.191,418.51
113.64,190.44,46.821,58.101,3.0689,3.1349,0.92177,484.32
151.25,126.75,77.279,114.61,2.5513,1.2803,1.82,249.14
183.77,76.028,79.779,55.042,1.7496,0.48485,0.8451,633
142.43,84.848,65.548,80.055,2.5977,3.0916,1.8302,68.254
250.95,282.51,119.37,17.955,2.8059,0.71911,0.93547,496.39
101.14,152.94,40.413,24.686,3.1153,2.4875,3.0613,350.26
143.59,126.66,90.899,57.571,3.1391,2.3173,2.3446,187.24
169.62,144.3,44.544,68.503,1.1437,1.121,2.4725,112.11
172.98,188.25,38.145,51.074,2.2453,0.32871,0.53925,323.79
194.14,255.75,120.55,52.157,3.1105,0.10378,2.0647,557.02
209.09,151.48,58.144,29.167,2.8894,2.7344,2.9848,360.69
164.64,211.36,40.877,95.757,1.711,0.93666,1.2943,133.15
500.62,229.59,474.43,147.45,0.69695,1.9059,2.1675,401.48
220.01,151.85,70.872,123.63,2.8637,2.7325,1.1458,557.36
192.94,138.88,62.88,84.482,2.5846,2.1132,2.5417,113.71
194.88,222.49,96.253,41.301,1.787,0.23018,2.0699,572.08
241.91,156.88,72.742,49.788,2.1744,1.807,0.12016,259.54
163.18,134.14,76.727,112.37,2.6568,2.0187,1.1227,417.63
189.99,118.46,48.696,54.961,3.0289,0.040378,0.85862,290.88
245.33,171.01,162.71,122.61,0.26197,0.5185,2.2347,341.84
519.2,111.47,45.624,39.711,2.0906,1.9988,1.1374,228.73
157.68,191.77,57.117,45.514,0.55719,1.5317,2.2416,645.89
362.73,194.71,292.64,59.764,2.6633,1.4731,2.8832,386.91
119.54,268.75,93.988,53.05,2.4518,1.4251,1.9734,448.82
181.78,154.45,69.35,107.46,1.4245,0.30162,0.86202,562.05
222.41,287.32,74.537,169.28,1.5087,0.62279,0.96615,339.1
256.55,258.64,232.77,104.89,1.1527,2.6972,0.37856,517.84
313.45,189.47,172.61,27.82,2.9209,0.60987,2.6761,140.55
449.47,119.7,405.25,94.299,0.99021,0.052056,0.45956,513.7
200.12,170.49,75.214,126.8,2.4773,0.27173,0.6586,371.7
162.88,165.32,111.8,78.103,2.1261,0.21752,1.1959,196.25
164.26,953.98,129.18,807.48,0.43428,1.0969,1.0243,401.89
174.35,136.09,78.286,45.254,0.36187,0.56715,0.48867,265.9
391.29,155.62,87.008,56.141,0.57479,1.6,2.4511,215.35
215.96,188.73,93.894,68.263,2.9157,3.1,2.3934,251.64
359,110.13,275.24,26.008,2.9334,0.87963,2.0891,226.89
216.62,121.95,54.322,62.867,2.3895,1.3686,0.021382,321.07
177.9,82.735,76.36,25.905,1.5083,2.0458,2.6836,149.04
159.37,152.63,75.236,75.863,0.51353,1.2189,1.6597,516.33
403.65,150.77,377,47.561,2.8163,2.7397,1.9848,402.69
178.05,105.66,82.407,49.004,2.5339,1.9317,2.6739,357.54
326.06,181.11,250.54,85.296,2.7274,2.2647,0.76308,254.31
133.9,136.75,73.167,68.753,2.9649,1.9084,1.9751,48.007
106.26,120.06,67.731,42.226,0.04188,0.92712,1.5589,106.01
167.78,160.47,81.242,37.592,1.1422,0.88801,0.1585,467.32
139.46,206.42,74.688,157.59,1.5125,2.1648,2.7192,321.34
125.32,101.34,50.999,49.345,1.2793,1.221,0.70073,228.43
155.87,113.36,84.063,46.587,0.21724,0.68847,1.6669,334.77
359.45,143.11,292.26,81.573,0.056335,0.0079879,0.89773,624.6
446.49,177.13,375.8,15.565,2.7598,0.068225,0.23685,321.66
126.46,193.34,41.247,59.197,2.5507,2.6637,1.7311,136.81
248.84,117.84,199.25,48.683,1.7752,2.8932,1.2656,508.19
233.71,131.14,183.42,48.444,1.4586,0.11883,1.0946,355.24
170.27,117.74,83.19,41.803,0.16009,0.49459,0.4147,164.03
167.55,60.245,28.228,38.367,2.9141,1.7912,2.3548,324.06
259.49,179.14,175.68,46.809,2.3629,3.0515,1.3631,150.68
191.83,166.39,51.666,41.534,3.1176,1.0394,1.2657,392.32
216.65,217.81,131.51,73.656,1.3268,0.91163,1.8201,204.19
147.41,135.92,69.698,74.886,2.7677,2.2247,0.30643,238.04
129.95,236.84,68.041,138.42,0.9183,0.86857,1.7085,342.28
149.31,100.74,75.36,71.334,1.9438,0.86153,1.7344,230.5
256.24,158.36,144.13,69.467,0.62111,0.21494,0.92667,91.324
180.23,35.619,45.686,9.891,2.9264,2.5386,3.1386,279.74
457.87,343.17,95.337,147.3,0.7127,1.2296,0.77239,267.9
187.31,169.15,90.282,76.343,0.55477,1.7122,1.2266,855.1
182.31,123.44,48.884,33.946,1.8937,1.1782,0.32211,177.91
215.72,102.02,119.89,44.94,0.29314,1.021,0.11608,458.17
370.2,149.77,304.75,87.362,0.28804,0.75074,0.63384,165.7
193.44,68.943,82.823,43.421,0.71259,2.0331,3,347.21
190.93,90.143,47.658,18.795,0.98954,0.82097,1.882,192.19
352.36,290.62,94.132,71.961,2.5713,1.0453,0.2613,858.14
267.45,121.51,198.48,77.492,1.9217,2.9206,0.3332,437.74
139.71,284.25,34.863,87.945,1.4201,1.2183,0.8023,116.6
170.98,111.43,35.648,38.624,0.48192,1.6633,1.6749,272.41
137.93,145.55,57.975,36.066,3.0372,1.59,0.87761,163.18
136.22,149.33,90.719,81.381,2.579,0.87328,1.6458,741.53
140.98,179.34,66.137,31.693,2.9428,0.32777,0.064921,346.51
179.1,73.852,100.9,41.026,1.2462,3.1217,0.56432,278.36
144.1,146.46,49.642,64.218,2.1164,0.46138,2.7366,404.53
248.93,230.19,159.56,96.805,2.4522,2.6743,0.98846,291.12
228.67,84.637,69.38,50.037,2.7823,0.588,2.7249,452.89
264.87,204.49,188.45,155.18,1.029,2.624,1.8993,417.73
142.64,199.57,63.007,62.612,1.7429,0.1671,1.0525,255.7
157.99,166.83,72.174,88.466,2.3695,1.5437,1.0758,159.48
166.01,135.56,78.802,84.961,2.4857,1.7226,2.8134,56.826
191.71,266.09,99.732,150.07,0.51298,2.34,1.5681,281.39
168.38,162.41,74.295,78.736,2.0381,2.4916,2.5723,237.43
166.72,168.55,77.093,82.495,1.4996,1.7811,2.6753,374.34
120.69,221.4,50.737,32.082,2.5673,0.84689,1.25,137.5
174.93,143.81,72.817,64.493,1.9901,0.15191,2.3191,205.48
184.66,150.05,91.591,99.598,2.2616,0.48664,1.1911,379.97
184.15,107.42,85.864,99.247,2.2687,1.7911,1.9681,500.28
178.24,192.32,57.282,105,1.457,1.1387,1.4371,554.77
162.78,146.73,72.181,76.059,2.8139,1.902,2.4197,161.84
255.02,681.77,143.72,566.62,2.7208,1.1266,2.5684,316.29
161.77,126.88,42.837,91.273,0.086605,1.0596,1.261,251.05
172.41,151,138.92,82.219,0.83651,0.01088,0.13526,145.94
404.8,196.15,318.53,51.207,2.035,1.8363,3.1105,236.27
158.93,195.3,84.541,94.533,0.34624,1.6045,2.2592,291.14
167.49,159.61,35.795,42.904,2.6286,1.9128,0.52566,323.67
258.95,231.02,193.6,174.93,2.0066,0.31826,2.5114,943.62
197.91,560.13,85.937,141.61,2.821,1.8215,2.5715,130.14
193.97,146.76,99.658,37.094,0.17477,0.90681,0.058958,790.87
170.25,143.83,27.816,77.728,3.1387,0.83551,2.6304,166.3
131.57,122.9,39.449,38.446,1.557,0.48635,1.4645,252.27
181.4,188.24,140.27,55.067,1.7892,0.66268,1.7558,291.67
181.35,128.87,33.169,46.17,1.8676,2.414,1.3264,132.61
152.21,170.84,75.959,80.552,0.7882,1.5619,1.7496,209.39
170.58,373.22,105.51,106,2.8527,2.1514,2.0012,166.36
141.39,161.66,46.624,42.835,1.009,0.74506,0.090418,110.41
182.42,245.56,67.64,129.72,3.0037,2.0061,0.69425,485.13
175.2,137.66,118.18,65.352,1.2178,0.60608,1.5404,557.92
194.83,93.039,77.765,70.863,0.32552,2.3176,2.6784,281.27
210.31,159.5,59.711,123.02,0.17779,0.66622,0.051685,142.29
94.883,617.9,42.96,278.07,2.2669,1.7133,2.8803,108.84
626.29,554.12,557.12,34.173,0.4628,2.2144,2.3512,200.56
154.32,102.98,81.732,75.488,1.7675,1.6642,0.75345,321.37
719.17,173.1,366.3,73.657,0.92567,1.3427,0.4184,77.074
544.68,357.24,350.77,193.52,2.7483,1.6698,0.88512,369.8
149.57,152.96,114.95,64.001,1.8779,1.7943,0.15421,322.8
185.05,135.79,48.261,55.552,1.1268,1.5497,3.0265,148.95
220.79,416.2,51.144,363.34,2.0314,0.41846,0.0095871,200.05
128.63,130.92,61.42,83.573,2.0708,0.47155,1.3919,138.69
165.4,158.17,127.6,64.809,0.45891,2.4613,1.1186,668.41
172.26,62.681,74.461,8.7549,2.1225,2.5044,3.0441,228.92
198.65,233.84,64.353,212.46,3.1353,1.95,2.4134,259.92
146.39,446.25,96.797,18.617,2.4006,2.9188,2.4198,403.86
229.07,384.86,189.18,135.6,3.1273,2.2279,0.54626,545.15
167.84,193.95,75.014,115.52,0.72916,1.9644,1.5238,133.48
179.72,79.801,82.337,67.245,2.1971,2.4018,2.0085,187.15
242.92,102.19,130.31,18.661,2.1335,0.0068147,0.34398,343.06
278.62,551.1,217.72,85.003,2.9176,1.1332,0.54599,488.06
375.21,155.06,261.64,72.258,2.9708,3.1115,1.8227,127.38
144.7,120.25,58.784,54.4,0.45978,3.1113,2.0614,388.13
146.66,68.425,35.881,25.327,2.0328,1.0684,3.0446,179.83
427.45,152.22,326.51,57.102,1.4647,0.32675,1.6635,216.72
122.76,239.41,35.339,33.071,2.7385,2.6833,2.3071,562.73
125.17,168.82,78.08,74.963,1.2439,2.3616,2.0948,421.19
193.45,163.66,112.38,31.674,2.211,0.9136,1.7937,842.53
134.33,148.98,22.342,57.614,2.8449,2.4796,2.2419,249.65
418.29,214.81,362.69,88.22,2.5719,1.4471,2.6547,518.7
124.83,180.17,94.007,62.624,1.6755,0.032736,0.49641,140.54
354.29,689.47,302.94,417.02,0.27094,0.41741,3.1242,145.11
265.33,230.12,146.85,68.637,0.82439,0.97307,2.9305,226.24
169.8,98.407,54.24,34.785,2.2051,3.0079,1.0118,445.79
139.31,159.93,128.81,77.739,2.8173,0.96336,1.8064,206.44
302.49,203.96,86.954,72.874,0.97327,2.0139,0.52054,406.21
364.38,129.18,49.601,99.618,2.4647,1.5957,0.85276,124.47
198.77,431.2,47.419,326.27,3.1414,1.9829,0.22866,351.39
224.23,155.84,93.174,42.252,2.4785,2.4589,2.6002,185.9
153.14,273.49,52.795,155.89,2.4057,1.3995,1.6441,371.84
152.42,169.24,60.109,29.523,0.60682,1.2072,1.2798,299.39
156.24,203.04,117.49,102.65,2.1714,3.1029,3.1019,256.17
731.08,170.04,639.13,63.913,1.9923,3.0446,1.8717,186.2
220.13,256.53,70.337,83.414,1.8649,0.79785,2.3378,177.85
134.2,124.09,16.173,56.049,2.3707,1.8401,1.4829,332.92
174.95,188.67,68.582,18.189,2.8113,0.74767,1.2208,385.42
157.68,300.06,86.769,237.68,0.024278,1.2453,1.036,27.766
151.92,99.641,71.164,53.824,1.5832,1.2762,0.11398,421.09
170.21,123.3,155.86,35.61,1.4981,0.72523,2.2933,116.61
99.423,213.18,73.287,50.591,1.9967,2.4572,1.3648,323.59
168.85,99.99,68.206,24.767,1.1305,1.0335,1.5198,217.87
182.82,181.96,88.895,116.75,2.067,1.5028,2.6539,234.6
136.98,217,89.572,96.082,1.3879,0.76491,2.8816,55.131
177.72,183.55,74.64,42.263,0.90185,2.1209,2.0935,171.96
471.92,62.974,126.54,30.012,2.6885,2.6497,3.1032,101.51
155.81,169.86,75.681,75.442,2.1782,0.89957,3.131,64.675
318.72,155.81,248.68,52.944,0.23996,0.75268,1.0923,600.29
161.58,149.54,90.092,97.667,2.038,2.286,1.0479,178.78
208.84,69.165,77.75,40.852,1.6672,1.0821,2.8175,33.993
166.05,211.79,75.084,174.08,1.7681,0.16095,1.2851,291.18
150.89,467.12,98.706,119.73,2.6098,2.2286,0.11739,321.25
863.66,209.31,708.7,17.567,3.091,0.37702,0.17359,431.92
138.12,176.81,63.04,81.956,0.38964,0.81519,1.7834,579.75
211.91,143.26,141.85,36.534,2.6395,3.0007,0.70779,494.74
1285.7,176.84,1147.4,81.452,2.6701,3.0549,2.9413,485.14
183.46,158.69,79.138,131.95,0.92956,0.0026637,0.38785,416.36
197.83,145.68,68.489,65.537,3.0848,0.56037,0.51249,404.57
141.11,140.2,68.689,73.253,1.5639,1.8546,2.6843,348.43
182.72,162.1,70.658,91.221,1.1038,0.87905,1.122,664.58
157.51,116.27,68.979,42.036,0.90204,0.17149,0.57101,328.92
162.87,191.86,44.844,47.172,2.7279,0.73422,1.7523,462.65
154.48,182.16,65.93,92.707,2.4328,2.8583,0.30514,94.752
167.56,97.011,82.112,32.748,2.9636,2.4376,2.3541,324.13
