274.28,94.213,137.37,23.605,2.062,2.4559,2.4069,716.98,0
304.13,291.88,205.2,72.92,1.8601,2.5681,1.785,16.559,0
209.27,283.81,142.38,56.679,1.9007,2.8265,2.1988,258.31,0
416.93,294.19,299.47,79.94,1.2349,2.5319,2.9438,158.16,0
166.54,173.91,88.15,67.197,2.3965,1.9098,2.1631,106.9,0
103.02,160.41,72.211,69.301,1.4535,0.31947,0.30016,204.15,0
138.62,263.25,54.681,55.201,1.4397,0.66832,0.77265,318.71,0
161.86,221.46,65.898,89.145,1.3153,2.0938,2.2459,126.49,0
189.07,138.6,79.716,71.015,1.3183,1.4748,0.37349,108.35,0
507.23,375.04,408.65,189.71,2.127,2.7167,3.029,254.09,0
518.55,270.43,460.46,56.136,3.1135,2.904,2.6437,554.02,0
288.25,173.1,193.16,74.653,0.49124,1.0216,2.7151,335.63,0
593.73,195.47,347.43,68.297,0.46182,0.86851,1.29,106.56,0
236.11,231.89,109.71,67.702,2.386,0.86426,1.0948,160.65,0
133.37,97.913,60.094,83.824,2.436,1.779,1.8036,195.16,0
282.52,327.04,154.77,74.553,0.38849,1.8867,0.91182,141.79,0
514.14,243.04,158.94,84.361,0.53088,2.0983,1.1983,319.74,0
490.4,644.25,180.65,249,2.7526,2.4437,1.5486,255.83,0
698.02,289.71,176.35,50.365,1.6036,2.9143,2.8302,89.977,0
1491.3,337.68,1428.5,167.44,0.55092,1.6041,0.61376,466.83,0
370.53,266.59,254.91,41.785,1.6516,0.76243,0.50562,95.59,0
124.61,122.83,97.847,59.735,1.8696,1.3248,2.0891,117.77,0
274.34,77.136,97.591,71.305,2.862,3.0111,2.5105,288.18,0
180.42,102.83,48.883,48.574,2.9766,3.0869,1.5178,116.24,0
424.63,241.03,153.66,57.294,0.082658,1.1404,1.5979,237.67,0
260.65,136.26,145.14,122.07,0.81443,0.45532,0.033797,348.66,0
344.81,215.38,308.5,90.665,3.1231,1.9246,2.2832,332.41,0
281.3,271.39,84.905,90.718,1.5511,2.4942,2.7798,114.59,0
257.37,301.39,101.98,183.89,2.148,1.2134,0.42577,121.36,0
287.72,283.7,159.45,115.27,1.6784,2.1729,1.5479,356.13,0
297.3,108.49,85.046,59.21,1.3869,2.1796,2.0307,131.38,0
407.63,165.64,70.893,100.24,1.5119,0.84556,0.11835,197.52,0
170.22,227.04,87.194,85,2.1609,0.88474,2.6408,155.76,0
468.01,209.57,160.94,49.52,1.3998,1.2531,0.07024,213.14,0
252.62,164.14,187.8,99.832,1.6829,2.6796,1.675,174.99,0
521.74,207.04,334.12,62.748,0.058442,0.62989,0.077078,334.16,0
430.25,508.01,105.21,203.37,1.7266,0.74655,2.3188,338.43,0
363.76,158.76,271.83,86.014,0.11645,1.3443,1.1484,346.82,0
519.66,167.1,312.33,112.62,3.1296,1.9664,3.0358,237.77,0
203.8,448.92,114.98,55.613,0.10179,0.4828,1.16,150.08,0
189.74,313.11,103.47,81.297,2.5547,0.89915,0.55827,225.1,0
136.52,125.38,99.735,58.517,2.1536,2.5932,1.6056,398.67,0
318.67,176.53,211.95,61.528,1.0832,0.91038,2.2698,245.35,0
433.15,126.19,352.29,97.777,1.3607,2.156,1.0984,217.1,0
669.78,302.9,250.42,256.51,0.34651,0.89279,0.41262,265.13,0
690.33,172.45,679.72,85.383,2.3544,0.56913,0.46896,84.874,0
253.74,401.63,126.55,237.48,0.45231,2.7871,2.8213,130.89,0
451.49,475.04,339.76,97.091,0.29275,1.5813,2.4085,520.05,0
351.96,284.92,125.39,24.846,0.62314,1.2654,2.0677,258.08,0
499.56,287.33,229.49,90.775,2.9918,2.1154,2.5397,175.06,0
872.87,229.76,424.94,35.016,1.0087,0.27274,0.28468,179.19,0
192.44,320.79,91.985,185.43,0.95689,0.7944,0.98237,138.73,0
279.52,317.69,159.72,59.097,2.0411,2.4325,2.4816,170.23,0
211.65,88.667,73.66,30.363,0.83851,0.35812,0.18409,323.87,0
272.86,317.06,133.91,121.64,1.1364,1.61,1.2172,214.5,0
184.4,310.63,86.92,114.87,0.47855,0.31122,1.6055,131.11,0
196.38,67.026,42.534,28.121,0.85516,0.42486,0.89007,97.661,0
343.86,346.01,310.26,163.99,0.26306,1.8867,1.0365,199.68,0
207.08,132.65,80.415,90.86,0.8547,2.9638,2.2424,76.616,0
437.02,226.69,369.69,57.541,0.75281,2.2337,2.9096,930.01,0
570.49,391.34,452.99,96.825,1.0949,3.0831,2.5487,111.52,0
248.97,389.28,188.87,222.86,3.017,0.13149,0.85903,111.24,0
181.1,168.03,53.949,66.009,2.5473,0.19906,2.229,220.11,0
626.9,614.78,399.93,155.21,1.9313,2.3794,1.2638,198.17,0
438.44,226.84,387.97,186.17,1.0132,0.55098,0.16714,292.65,0
179.76,121.43,32.803,53.896,2.1913,1.3134,2.6506,288.64,0
335.99,416.91,226.44,141.26,0.14079,2.2001,1.7326,345.94,0
443.36,197.33,143.28,111.92,2.3716,1.0418,2.2046,114.91,0
155.36,217.21,103.11,76.04,0.088323,0.95763,1.9586,149.9,0
288.24,143.77,224.46,73.317,0.70993,0.50615,2.7208,235.36,0
404.3,436.94,243.56,100.63,0.47106,2.4949,2.7407,427.25,0
659.48,192.45,492.73,63.726,2.8515,1.7793,2.751,39.184,0
186.63,80.254,46.497,34.376,2.0244,2.7011,2.0636,86.688,0
257.28,163.29,214.92,78.452,2.0093,3.1298,3.0378,53.312,0
201.95,315.99,147.77,131.64,0.84695,0.09355,1.9648,237.51,0
863.71,177.78,228.81,103.77,0.49265,1.1577,0.25283,261.49,0
287.02,219.41,233.52,119.57,0.13759,1.256,1.7672,75.999,0
394.59,229.26,273.29,108.49,0.16383,1.3777,0.60629,210.77,0
292.31,148.03,199.25,57.057,1.7994,0.19724,0.041862,192.55,0
139.75,114.46,43.48,47.644,0.65394,1.1487,2.6519,105.31,0
194.53,326.41,86.892,173.21,1.4742,1.4313,2.1355,117.29,0
535.93,356.19,234.56,68.377,2.7532,2.8268,2.1205,481.91,0
178.78,180.09,80.955,62.031,1.9833,0.95154,1.6825,105.95,0
365.4,180.28,352.38,89.187,0.2673,0.062214,0.43195,135.28,0
315.57,167.11,246.2,70.407,2.7976,2.4516,2.8385,190.34,0
166.02,155.44,81.294,69.727,0.32493,2.8531,3.1087,246.84,0
1053.6,299.3,986.26,258.71,2.1378,0.10023,1.1204,263.19,0
294.62,162.14,112.81,149.12,0.71629,0.49111,0.47526,294.32,0
340.55,141.48,64.044,98.959,2.5549,2.3899,3.0847,291.34,0
247.5,146.18,158.77,81.743,0.21411,1.4457,0.52207,190.87,0
229.54,127.28,139.92,83.041,2.968,2.793,2.8106,179.23,0
207.52,350.26,130.84,232.37,1.8585,3.0661,2.5674,199.68,0
616.09,951.81,173.73,199.49,0.65487,0.00072419,0.6893,77.379,0
211.29,132,184.05,103.89,0.21057,1.2643,1.812,243.39,0
158.5,153.85,102.39,79.871,1.3323,2.6662,1.1211,140.07,0
188.55,323.19,89.53,238.84,1.9364,2.5399,3.1039,209.59,0
183.51,89.816,83.62,53.802,2.7254,1.0029,0.39182,192,0
233.67,126.29,33.828,51.995,2.4439,1.9908,1.2512,238.32,0
828.29,264.55,804.51,121.32,2.0753,2.0143,0.98961,210.41,0
150,173.52,71.403,127.7,0.7161,0.25577,2.6958,160.73,0
323.64,183.36,103.62,73.228,2.9218,2.1914,3.1198,393.37,0
260.98,163.7,40.528,128.15,1.4189,2.3522,2.8624,214.52,0
296.24,444.44,111.54,75.188,2.7371,0.46522,1.1505,138.04,0
240.57,118.23,222.58,48.476,1.6804,2.0254,1.6013,161.95,0
178.2,162.76,77.481,57.064,2.8706,1.3438,1.5289,72.242,0
218.97,304.1,152.95,153.76,3.0129,0.65164,1.4296,271.39,0
1223.8,332.15,608.1,277.72,0.38493,1.2647,0.57252,33.265,0
331.98,168.86,246.75,53.188,0.15575,1.9618,1.8477,651.5,0
233.28,180.82,109.26,108.67,0.6808,1.2088,2.1905,91.412,0
383.4,148.34,192.78,52.984,0.13438,0.56755,1.358,202.45,0
155.45,161.14,87.942,103.27,1.7607,2.6897,2.3781,176.42,0
449.1,432.71,227.33,106.8,2.8244,1.9512,1.2209,324.43,0
224.84,116.61,127.67,61.808,0.58265,0.32683,1.0713,85.991,0
404.51,175.13,224.04,84.909,0.97712,0.17626,0.094766,159.56,0
647.19,372.27,182.61,111.04,0.90236,1.6855,2.4672,520.7,0
130.44,169.25,74.723,73.686,2.8782,0.50833,0.21492,246.6,0
181.52,324.7,60.243,57.073,2.2665,0.76073,1.2174,339.12,0
677.75,407.11,647.8,41.044,0.21413,1.5378,1.417,137.79,0
880.59,330.77,841.7,76.678,2.2087,2.2078,2.2922,101.94,0
267.31,326.6,145.58,122.8,0.14448,2.743,2.2233,403.7,0
323.14,115.98,211.56,65.949,0.75845,0.39224,0.31658,58.387,0
211.58,319.47,97.23,237.65,0.94977,0.87526,1.6241,113.6,0
291.14,259.69,192.16,186.58,2.7602,0.10432,0.90854,227.05,0
166.56,211.36,65.996,59.991,0.64895,2.3907,3.083,178.19,0
159.45,175.56,93.802,50.95,2.4406,1.2385,0.50036,262.53,0
242.18,169.09,128.68,90.202,1.6648,1.26,1.6411,152.64,0
1138.1,493.82,976.15,96.018,1.106,0.10889,1.3076,607.58,0
350.76,223.35,236.01,104.09,1.3786,0.38407,0.34461,200.69,0
273.7,167.82,75.979,90.145,1.8136,0.7819,0.29003,161.88,0
326.54,588.76,302.38,142.09,0.39896,2.349,2.5295,356.8,0
169.32,157.4,91.845,106.16,2.2888,1.1478,2.1591,231.5,0
348.3,221.05,255.72,86.591,0.50061,2.9973,2.9122,104.75,0
640.89,216.5,628.43,101.03,1.5017,2.8064,2.7436,834.39,0
430.56,321.07,229.66,22.504,0.31031,2.8493,3.1332,375.27,0
487.43,165.81,375.79,71.236,2.8971,2.0768,2.4784,325.98,0
153.07,192.87,64.666,66.668,1.7992,1.6945,0.43924,22.139,0
215.78,105.42,52.374,73.397,0.56772,2.9382,2.9532,221.68,0
427.93,277.73,309.5,124.38,1.5186,0.351,0.15233,260.04,0
560.1,529.22,367.35,194.36,0.62152,2.9407,2.0253,313.85,0
150.56,286.01,121.46,179.46,1.7119,1.6121,2.2014,214.84,0
229.3,145.78,63.479,99.563,0.36781,0.74491,1.4824,220.37,0
271.21,328.85,47.351,163.19,2.9328,3.0198,1.9454,246.6,0
225.84,437.04,132.73,29.745,0.63871,1.5095,1.8537,313.19,0
293.76,281.76,248.49,57.499,0.22682,2.0308,1.9735,337.58,0
277.83,641.02,146.95,82.693,0.23741,0.86054,0.97684,373.24,0
291.57,228.73,220.69,73.218,0.37868,0.76208,1.1701,317.17,0
167.29,219.55,70.263,41.986,0.060936,1.3644,0.52546,59.952,0
659.49,145.2,480.51,75.054,1.1851,2.0115,1.5755,330.44,0
448.49,290.48,166.39,166.52,1.1219,0.60926,0.15886,232.24,0
225.1,113.15,103.24,11.946,0.98395,2.4337,2.7199,294.3,0
261.84,325.41,177.21,156.57,0.9031,1.1558,0.31901,326.65,0
296.51,254.24,167.32,110.44,0.80813,2.0321,1.0455,346.22,0
354.82,280.81,116.18,64.832,1.8969,0.37834,1.6608,346.48,0
885.77,218.52,801.43,125.88,1.9912,3.0607,3.0992,305.12,0
303.32,396.49,149.15,218.3,1.3769,0.43999,0.5661,504.24,0
184.83,374.98,99.029,169.62,0.7186,2.5706,2.9703,151.04,0
556.62,184.7,464.62,56.525,2.196,1.7179,1.0926,203.84,0
222.55,210.99,145.9,150.39,2.375,2.8885,2.5448,256.44,0
589.07,361.05,477.88,121.95,1.9844,0.13316,0.88148,171.22,0
169.53,120.58,115.25,88.39,0.39652,0.60757,0.88639,285.95,0
154.83,140.46,29.915,22.869,2.7598,1.9963,1.1189,172.56,0
172.07,808.15,162.03,117.22,2.7863,1.4784,1.4472,397.38,0
285.41,198.93,149.01,63.501,1.4075,2.624,2.1381,247.57,0
188.48,165.56,141.38,149.34,0.99942,1.4807,1.8716,190.13,0
266.76,423.35,230.28,253.98,0.73622,1.7212,2.0223,82.556,0
425.15,299.98,227.19,79.609,1.8792,2.8363,2.7465,160.71,0
163.08,325.57,94.263,48.782,3.1283,0.90772,1.1841,455.76,0
183.37,202.56,111.67,160.55,2.2082,0.7222,1.7846,132.92,0
192.65,169.23,84.441,48.256,2.4482,0.1247,0.45255,203.93,0
199.32,224.22,117,58.068,0.80403,2.8583,2.2015,42.017,0
716.22,268.79,476.07,56.574,0.48445,0.83012,1.8619,59.105,0
191.06,104.73,113.76,43.156,1.3621,1.4982,0.74885,212.98,0
218.43,143.28,166.84,115.43,0.36813,0.12439,1.6113,200.97,0
170.27,150.72,103.25,46.181,1.9471,0.1124,0.57978,132.26,0
164.66,149.14,158.31,66.966,1.6816,0.87854,1.9912,236.5,0
204.23,167.25,161.48,104.18,2.0332,3.0085,2.754,117.67,0
393.71,204.87,110.31,120.19,1.9167,0.81865,2.3896,395.94,0
460.11,261.86,216.97,193.33,0.34692,1.5368,1.3662,376.28,0
495.56,255.12,399.53,132.18,1.9227,1.2643,1.7428,45.418,0
191.08,151.82,38.696,29.481,1.7363,2.0428,0.84245,115.25,0
593.55,150.25,572.21,61.953,2.2312,2.1152,2.9446,588.36,0
157.73,126.66,93.019,52.823,2.1449,1.5254,1.5018,246.85,0
376.39,459.08,98.416,158.07,2.6017,1.0256,0.041948,171.24,0
407.22,701.65,366.16,667.13,2.1859,0.56848,0.34332,492.31,0
395.79,163.57,325.61,84.299,1.475,2.1689,1.9777,99.419,0
601.93,615.66,250.88,103.44,0.81227,1.3904,0.61882,162.26,0
994.76,327.17,967.47,178.35,2.2755,1.5341,2.2445,485.13,0
274.48,375.96,119.53,73.073,0.97884,3.006,2.8588,113.32,0
227.4,212.39,98.765,34.375,1.3975,1.5912,2.1089,326.7,0
239.98,142.3,44.735,106.13,0.55474,2.2633,1.9681,388.75,0
518.27,511.77,295.94,60.494,0.40359,0.93658,1.4243,620.01,0
200.36,150.9,47.147,61.843,2.7827,2.2196,1.6802,150.82,0
268.43,244.08,100.29,116.42,1.773,2.5641,2.1431,274.14,0
195.28,133.42,179.97,73.414,0.50751,2.9893,2.1341,259.18,0
303.19,136.67,248.79,38.289,1.3081,1.7651,1.8219,69.362,0
257.06,191,248.33,78.943,1.7236,2.7811,1.949,113.79,0
289.7,169.23,186.7,68.141,0.071261,1.1517,0.43169,112.66,0
401.27,121.76,75.409,30.631,3.0975,2.5027,3.0167,224.04,0
548.98,269.17,275.5,67.321,0.79428,2.3682,1.5131,476.34,0
237.99,328.18,35.676,147.41,2.3467,0.04238,0.1631,139.08,0
160.01,174.78,91.931,150.29,2.3211,0.14621,0.68298,224.26,0
365.49,94.733,140.29,51.061,1.9292,1.7827,1.6884,408.41,0
134.46,157.75,48.082,59.584,2.8597,1.6113,1.3825,171.9,0
168.38,199.84,79.917,72.065,0.50465,0.30392,0.55073,242.7,0
193.52,329.43,88.203,40.02,1.269,2.1553,2.8698,163.89,0
287.81,263.34,231.31,48.745,1.9513,0.10897,2.4221,268.97,0
338.01,220.42,104.32,43.183,2.7998,1.6213,1.9873,283.71,0
267.85,351.19,249.51,60.259,0.8641,0.37643,0.25698,41.982,0
274.01,185.48,250.4,97.723,2.9279,1.1107,0.44793,50.058,0
637.96,162.82,511.67,60.742,0.45097,1.3995,1.9909,16.464,0
197.49,176.6,101.01,87.584,0.073191,1.2603,0.50445,301.06,0
156.33,164.5,79.885,83.413,2.8035,0.2617,0.92328,149.1,0
243.16,315.28,157.45,76.952,1.2045,0.43859,1.0568,274.37,0
153.01,107.46,83.54,22.646,2.4142,0.49461,0.88363,260.71,0
183.84,222.58,47.054,89.718,1.9318,3.0765,2.7181,56.814,0
354.29,290.12,258.5,80.154,0.72822,1.0182,1.7925,238.86,0
220.61,139.89,83.398,78.846,2.817,2.3114,2.6553,81.517,0
210.59,212.37,43.698,105.42,3.0561,2.5735,2.2397,177.92,0
273.74,215.84,102.63,132.38,1.2489,1.9957,1.7295,172.52,0
563.99,337.13,293.24,22.349,0.67564,2.7366,2.9808,286.71,0
254.45,327.69,158.56,73.673,2.8232,1.8224,1.2107,696.39,0
346.87,202.46,162.62,62.901,2.768,1.5711,2.7085,202.47,0
187.64,573.87,86.546,72.498,2.0723,3.0266,2.5288,279.17,0
281.38,203.44,201.38,115.49,0.74254,0.69502,1.7052,112.01,0
524.62,252.15,266.08,117.43,0.0080054,0.43107,1.0329,297.36,0
282.25,202.36,263.66,112.42,2.9212,1.9679,0.88294,26.428,0
330.2,219.94,84.172,56.501,1.9936,0.26747,0.45803,271.41,0
211.2,364.49,108.14,96.545,2.8085,0.41586,0.43818,99.624,0
748.57,348.38,505.75,136.7,1.6578,1.2972,0.24116,185.16,0
204.19,121.2,124.61,37.748,1.6531,1.104,0.12557,206.58,0
205.2,167.06,139,84.042,1.545,2.6745,2.3975,278.8,0
643.63,286.12,391.92,150.33,1.0016,0.73296,1.8309,85.092,0
924.05,363.14,863.22,192.2,0.49874,2.3796,2.6613,67.043,0
331.21,176.86,141.47,66.196,2.8689,0.16971,0.0084184,346.25,0
449.88,113.9,319.23,53.938,1.7554,0.69553,0.084736,45.975,0
173.23,211.24,89.574,112.49,2.6804,2.2313,2.2366,181.94,0
363.08,485.6,314.6,81.632,2.0627,0.78785,1.0766,136.07,0
358.99,395.96,127.26,91.82,1.3409,0.81374,0.76555,184.63,0
191.84,193.24,100.94,62.513,0.94678,1.5345,1.8262,416.2,0
810.4,195.84,744.03,57.888,0.94177,2.1779,2.5045,22.444,0
184.18,187.85,84.562,31.99,1.8129,0.15341,0.13302,140.21,0
357.78,324.76,247.43,144.41,1.1816,1.8302,0.83399,133.87,0
201.27,204.06,40.395,70.071,0.61939,2.6846,1.8656,165.21,0
608.05,716.11,519.26,642.33,1.8113,1.0887,1.1065,200.61,0
143.02,117.31,73.493,75.426,0.39997,0.51468,0.15508,181.32,0
159.46,138.08,76.514,81.114,2.8631,1.9886,2.9477,246.37,0
171.09,405.61,66.162,328.37,1.0906,0.84753,1.8814,123.76,0
416.91,539.04,215.41,233.06,0.22514,0.1333,1.4507,223.92,0
481.54,395.62,355.23,110.59,0.65163,1.4699,3.0481,180.65,0
163.41,236.16,112.12,61.74,0.88782,1.8006,1.8224,293.26,0
228.01,166.17,104.3,63.509,0.063847,0.40163,0.16111,86.9,0
199.25,160.23,43.42,35.017,1.4196,2.8918,2.64,171.81,0
237.8,379.78,79.3,343.89,2.6914,1.5998,2.8579,131.11,0
229.31,341.09,201.27,118.19,2.2055,0.49439,1.4425,221.97,0
428.04,322.9,365.8,151.07,1.2288,2.0828,2.1296,329.11,0
393.33,254.01,332.88,37.279,2.0691,1.1787,0.64049,123.89,0
273.24,679.71,171.05,105.13,0.71477,0.39967,0.58783,228.2,0
418.04,232.72,211.6,63.175,1.4156,0.0097041,0.62669,168.18,0
911.23,205.21,887.15,64.267,1.3805,0.14092,0.31862,201.48,0
311.47,172.27,270.5,102.66,2.3417,2.8322,2.6754,90.212,0
133.45,139.27,112.95,61.219,1.4053,0.39276,1.1004,98.618,0
191.92,172.57,85.758,117.23,0.13431,0.12556,0.016381,151.54,0
274.62,263.73,178.23,176.71,1.096,0.41849,1.11,362.37,0
372.86,171.6,169.74,70.774,2.87,1.3002,0.044071,110.22,0
1049.4,338.42,983.66,59.896,1.1253,2.1801,2.02,482.74,0
238.39,168.72,126.97,97.025,0.069715,0.53082,1.333,163.85,0
137.81,161.6,127.49,128.69,1.2506,1.4914,1.571,91.441,0
319.18,175.75,269.91,151.16,2.6339,2.2985,1.5357,32.28,0
590.91,92.775,479.38,63.058,2.5358,2.3962,1.8325,195.61,0
168.43,152.86,73.448,122.77,0.30062,0.95694,1.6236,90.409,0
433.93,324.44,116.12,57.883,2.049,0.36721,0.5939,187.3,0
472.84,148.97,176.61,82.255,0.24371,2.6668,2.3328,217.72,0
261.06,130.82,126.26,47.185,1.3152,0.043079,1.1656,263.51,0
295.72,329.07,242.65,169.3,1.9388,0.83231,1.5179,106.2,0
239.33,628.05,164.05,328.44,0.38174,2.2211,3.1221,341.56,0
319.54,352.35,262.92,29.246,0.99711,0.9717,1.3821,307.46,0
272.71,344.23,160.65,126.34,1.3859,2.9748,2.4746,253.44,0
332.33,192.27,87.575,65.706,1.6872,1.2233,0.31038,219.92,0
334.44,171.53,283.93,44.551,1.6482,0.28296,0.21662,403.87,0
165.74,263.58,64.277,97.516,3.1291,0.55947,0.46328,86.691,0
174.02,164.28,82.535,63.981,2.9334,1.7397,2.3033,97.817,0
183.15,188.54,73.315,84.397,0.23591,1.2545,0.85838,108.93,0
85.507,170.02,51.073,55.635,0.032142,0.24901,1.0193,162.08,0
822.12,373.94,553.29,64.498,2.9922,2.6043,2.5988,77.5,0
185.36,155.6,67.847,94.872,2.2245,0.48063,2.6646,67.142,0
160.68,131.62,102.25,24.64,1.2512,0.087002,0.33548,202.83,0
155.19,123.27,103.84,105.84,0.8498,0.87582,1.2296,303.57,0
995.18,188.1,922.7,101.11,1.6412,0.82953,0.1448,60.981,0
1702.3,235.08,1563.3,50.268,3.1181,2.8862,2.5649,390.03,0
219.66,161.78,119.4,92.527,0.24728,1.257,2.1225,140.69,0
263.66,416.75,248.18,72.107,0.034391,2.3299,1.3528,408.25,0
317.09,155.44,126.01,56.718,3.1121,2.2431,0.93366,225.99,0
696.81,387.94,656.75,135.17,0.39545,1.8793,2.2804,428.49,0
500.31,167.18,474.19,94.896,1.6451,1.8901,2.6033,127.03,0
591.22,316.13,448.36,95.588,0.9306,1.2486,1.4291,256.4,0
323.63,177.65,159.81,99.148,2.0806,2.9724,2.6936,181.23,0
395.46,159.55,275.42,100.49,3.1027,2.5718,2.5147,344.97,0
510.5,551.31,90.242,61.791,0.31283,1.5805,2.647,243.41,0
297.05,315.23,141.45,115.13,1.5259,1.4459,0.28018,125.95,0
731.26,153.99,625.88,48.857,2.9239,2.5889,3.0879,154.7,0
352.23,236.78,104.44,61.062,1.2814,1.3935,0.69471,166.84,0
263.07,289.58,234.64,111.98,2.0176,2.9164,2.447,169.27,0
308.49,201.95,52.992,66.915,2.4941,1.1357,1.0144,69.746,0
329.62,148.12,247.09,66.816,1.7978,2.2605,2.9641,265.51,0
428.73,507.27,327.57,117.16,2.122,1.7748,2.4143,195.51,0
180.28,194.37,91.341,178.27,1.0361,1.3865,0.25147,329,0
189.37,135.26,118.78,74.725,0.090197,0.41305,1.091,175.35,0
346.56,140.09,242.39,109.63,0.79091,0.50286,1.4647,207.51,0
622.88,141.17,586.64,80.01,2.0423,1.9419,2.054,375.51,0
218.17,360.72,92.402,130.39,0.81532,2.0184,1.0355,274.98,0
148.83,218.02,76.816,78.239,2.9321,1.8484,2.5558,95.885,0
435.98,220.38,203.71,63.934,0.8299,1.8301,2.2715,398.99,0
246.96,174.96,200.63,102.29,0.69092,3.0964,2.3902,335.22,0
251.42,127.61,167,77.951,0.54717,0.36776,1.7505,216.38,0
259.72,197.29,170.71,68.975,0.40079,0.67565,0.78925,233.16,0
482.38,514.42,185.84,379.43,0.66678,0.37653,1.6276,279.74,0
426.63,182.33,284.23,53.696,1.1215,2.1023,2.5187,255.21,0
395.36,167.77,214.94,72.03,0.19616,0.63414,1.2243,378.58,0
172.48,173.5,33.47,125.25,1.1914,0.8571,1.5809,176.28,0
221.17,203.51,62.534,32.696,1.2405,1.6641,1.1756,172.14,0
274.98,179.33,200.24,94.677,2.1312,0.91674,0.9389,243.74,0
148.98,182.53,75.266,132.18,3.023,1.7846,2.4798,110.59,0
297.86,147.5,141.12,23.404,0.51547,2.6736,3.0475,168.28,0
171.34,83.504,65.777,66.837,2.6656,1.2418,0.17207,129.66,0
182.48,199.55,84.586,60.961,2.7132,2.0601,2.358,329.08,0
176.21,153.88,26.933,22.448,1.9448,0.31275,0.98975,70.418,0
457.08,159.13,267.94,102.1,1.9912,2.1589,3.0207,265.41,0
177.03,299.74,78.868,89.167,1.5192,0.78364,1.1817,152.72,0
238.59,174.28,166.55,46.243,0.74332,1.4281,1.2903,244.21,0
183.16,241.72,82.292,25.757,2.2451,1.1444,0.91494,36.356,0
367.45,271.55,288.69,177,2.623,2.0167,1.5186,271.87,0
133.3,215.14,77.137,72.792,2.5176,1.3867,1.074,153.5,0
274.18,227.9,152.6,88.459,0.53226,2.806,2.8351,229.55,0
606.91,245.77,558.19,40.117,1.4943,2.6733,3.0659,97.093,0
197.54,182.32,69.302,91.508,0.69549,2.4676,1.4682,24.228,0
302.18,243.66,105.27,58.168,0.34052,2.6103,0.62018,359.97,0
200.39,269.32,57.991,108.15,2.3109,0.31867,0.15986,176.72,0
183.23,311.41,124.96,52.623,2.6918,0.5738,1.0194,204.46,0
294.82,147.6,269.35,62.562,1.3949,2.3609,2.7933,119.9,0
468.19,334.06,91.046,204.62,2.7264,2.7787,2.9521,205.54,0
527.65,197.29,256.26,73.379,0.06276,2.0056,0.7636,199.72,0
657.45,163.84,611.23,87.334,0.74293,1.7375,0.45086,93.005,0
623.82,219.19,584.62,94.362,1.8061,0.72495,0.042023,302.3,0
382.8,354.49,322.58,183.67,0.78958,0.12527,1.4377,465.42,0
414.25,214.46,347.39,84.774,1.3686,0.14253,0.016146,161.07,0
446.2,351.78,46.792,14.355,3.0332,0.34703,0.17351,390.08,0
215.76,153.8,88.849,74.286,1.1663,2.2693,2.639,27.261,0
566.62,307.67,112.43,43.754,0.036972,0.086374,0.53,303.32,0
593.23,624.49,196.81,348.87,0.73448,2.9527,2.0378,284.1,0
353.39,153.3,249.79,73.118,1.1326,0.55553,0.0017688,217.21,0
184.54,162.47,53.826,69.487,1.7161,1.8424,1.9177,230.7,0
647.24,659.44,621.42,174.02,2.2398,0.029232,0.14408,408.97,0
223.43,248.76,98.024,143.33,2.6319,3.0065,2.0678,53.181,0
569.14,257.56,386.56,145.71,1.7031,2.9863,2.328,79.447,0
200.76,192.7,164.58,116.69,0.25225,0.1353,0.71441,74.467,0
500.84,132.13,198.31,51.684,0.39861,0.3572,0.5819,148.48,0
717.23,418.85,415.08,254.23,0.05522,1.1133,1.064,405.02,0
138.25,128.55,85.042,88.815,2.7559,2.2568,3.1183,137.7,0
567.57,607.39,286.51,178.32,2.7741,1.76,0.57841,336.79,0
249.66,205.81,170.65,43.63,0.65153,0.29384,0.02258,218.58,0
213.98,127,117.79,59.477,0.37447,0.55905,1.3628,271.93,0
638.32,278.64,343.8,188.46,0.19462,0.64666,1.9186,222.31,0
242.49,154.72,131.2,62.286,2.6625,1.6871,2.0421,181.95,0
164.17,151.92,132.58,92.673,2.1741,1.5461,0.76093,42.722,0
145.57,56.821,29.084,22.167,1.8941,1.9486,2.1358,106.8,0
416.14,126.67,342.53,28.205,0.47618,0.91162,1.3844,417.23,0
153.68,109.59,51.778,74.501,1.6418,0.22917,1.6552,159.35,0
242.52,141.39,69.136,69.125,1.2562,0.67612,0.093355,273.16,0
190.08,134.76,66.569,55.339,1.4227,0.092289,1.1592,149.86,0
455.84,323.24,422.45,97.456,0.58803,0.096389,0.51748,175.36,0
1090.4,290.57,733.24,72.333,0.54304,2.7487,2.5404,491.13,0
203.74,294.25,88.474,190.02,1.3301,1.3613,1.507,38.13,0
306.97,148.73,125.8,76.05,0.23149,1.194,0.19584,29.907,0
247.94,470.91,113.73,355.74,2.9173,2.4156,2.7218,301.5,0
346.11,225.64,102.55,140.49,0.83294,2.0332,1.3793,242.58,0
157.21,115.69,42.703,32.245,3.1036,2.9434,2.2181,62.308,0
182.36,106.97,72.621,69.816,2.0678,1.8088,0.8098,221.65,0
256.94,253.23,115.41,193.32,1.3401,0.53229,0.42298,182.81,0
270.68,138.6,203.05,86.468,1.5841,0.1816,0.46823,205.03,0
288.77,153.42,172.83,106.04,1.8945,1.5329,2.4411,220.65,0
