235.123361127,165.133489576,202.94157123,94.8310267465,2.38210732473,2.96391670916,2.37474720117,368.140248362,1,
176.369818387,115.522757923,44.900787533,20.0872809148,2.12638560575,2.51110813563,1.41587936497,397.784194401,1,
172.41905513,160.861650142,34.8317231479,25.5229252659,0.278237453451,1.67378796808,1.80292974458,120.868644941,1,
342.939391385,402.646002245,248.211073172,106.662694564,2.65815185733,1.16358528879,3.10422174099,666.827405274,1,
366.119998231,133.693460633,278.354803343,62.4787045547,0.877484882826,2.00871991177,0.199480201412,480.933245416,1,
225.776176252,273.202634424,147.229198471,75.3280849932,2.09028028192,2.88696443481,2.71941412423,374.628163083,1,
211.047438849,121.477520012,63.2663144678,104.018315198,1.69548822658,2.14366841191,0.961226827826,297.944972724,1,
285.351476446,180.871223965,137.27055249,30.2188680041,2.53764354661,0.200747550438,0.40465758158,395.122767843,1,
184.416204483,215.023635786,49.6372539343,63.4519576473,2.81688772875,1.58767257809,0.40363671903,223.533130949,1,
208.784879549,201.301990189,98.1669730288,13.6488441862,1.92171581966,1.98115881509,1.56821667338,40.9920449851,1,
118.462778082,146.145559019,43.1109656098,51.7415494043,1.62880256998,0.904791488323,1.0956110429,502.809609318,1,
125.549271768,77.4196062051,45.1262091796,48.6975099189,1.93510036947,1.03139969748,2.05302217908,456.158745552,1,
174.182746625,127.065159987,84.0946988413,28.623826865,1.40393382016,2.25022727316,1.87900512651,56.8067298664,1,
247.148763072,120.704168163,165.893250754,58.1289322491,0.662114886504,1.41965712568,0.389788624111,67.8783288949,1,
148.807082487,153.686808614,72.1514507867,81.3322587777,1.15546819179,0.729006788109,1.61084789041,450.409457126,1,
194.804630771,107.852014583,119.503250417,40.5876459827,2.73506611054,0.90302762593,0.0837791501541,209.313449797,1,
144.445166942,163.022542788,90.7429702316,69.7660772471,1.98014538863,1.70616915704,0.680449453306,725.211729625,1,
239.393256026,172.025626343,145.60354469,33.1450313859,2.46928938947,2.79126950663,2.26231132754,166.311271653,1,
142.329874435,75.1918432742,53.3698893215,47.3402455579,0.378099768263,0.820513009268,1.69578792292,165.422678829,1,
145.776551769,134.166152676,88.6971652539,70.5320681409,1.30586128051,2.46559348757,1.06463906931,286.975520069,1,
1169.92890177,168.546127682,1112.75319102,62.2001275841,1.40363560683,2.14294867395,1.15958839162,541.427953041,1,
480.709029854,870.426129427,391.165964265,97.4304785911,2.70258930334,0.00204696816168,2.56675711282,553.32481709,1,
672.020658351,188.656173133,573.260790215,87.5662313548,2.14520227969,1.03662653795,1.76354817208,186.544541147,1,
285.031416005,249.548300923,251.86574535,51.0194964485,1.06050197395,0.293213902875,1.47574175526,583.200375852,1,
288.88051008,394.083288224,210.359601746,144.901281966,2.27316179479,1.32574512511,1.16684785827,386.334468502,1,
168.246168137,140.29271071,84.6511314339,21.2258824108,2.55632382031,0.942804949969,0.442199816091,17.609425137,1,
164.2207538,113.007528466,72.8923913448,66.7941786412,1.81732198144,2.93076399872,2.39976206351,98.0469045414,1,
428.118419877,153.296238384,302.472585285,77.7181378229,1.13682011129,2.75576205169,0.409294512982,664.13969213,1,
226.717748698,163.153955049,63.3174466973,71.5269743738,2.26634088752,3.11676365517,1.13984313338,189.187674685,1,
181.153922261,188.685706029,136.043810588,72.4213269163,3.13004755028,1.10241849344,2.02393124251,83.344839712,1,
157.502668984,151.147151168,78.4832851409,68.5664525095,0.662037096997,1.38771500505,3.09444479767,452.679077223,1,
175.030114542,147.429083163,52.4789761093,69.0910125369,2.97761654142,1.62544813873,0.147203382786,316.157869987,1,
209.82278813,303.454773669,183.887078473,140.220717101,2.82258408396,1.76757633339,0.846528628669,322.304416767,1,
201.646685745,146.559856862,76.1508864956,110.269950661,0.806035902146,0.430372294171,1.45768543363,239.38693102,1,
179.443294508,310.164541886,64.3651182799,52.9288421862,3.08123465585,1.15770679185,0.221649167387,138.860703409,1,
157.148541646,169.740426456,69.7963588724,76.3581174342,3.08890344537,1.98699798024,1.58537050712,531.359095281,1,
333.623795814,170.045453719,198.905126822,95.2312818136,2.29391575001,1.08646666877,2.30400031102,441.242513804,1,
477.085758911,92.2653973639,71.2179489801,24.731319372,0.300544812825,1.40480951726,1.09349794498,672.70887829,1,
123.181409195,218.242012987,62.3670663869,76.6955177236,2.05400411797,0.665263031803,1.66591497605,425.27611284,1,
216.678940961,124.290097613,113.508600709,40.3999434571,3.12200402299,1.06684478822,0.849386546214,321.515887478,1,
358.521837848,98.0995014756,334.954352975,49.7530107924,1.79875039766,2.91016008604,1.5670626192,197.181077218,1,
171.455344686,272.186036195,89.4976471435,61.8647941969,2.62166665649,0.923070430781,2.12783921401,417.243966733,1,
236.445302144,175.390309104,95.7318366657,77.5366103585,1.15044937469,1.51359194593,0.287779212706,474.032619987,1,
149.363423665,113.526078556,78.2632999891,70.5405070147,1.31197652842,1.87639169365,2.60501335535,167.70104799,1,
186.986741823,198.148488763,157.350080525,76.3858298332,2.11109280444,1.32967069379,0.253733558796,498.007543748,1,
171.840590584,208.602133578,77.8405828262,117.122824172,2.80841204556,1.70082791401,1.33680817637,323.657301722,1,
186.88816821,142.426707249,56.9768155993,78.9140860217,0.749482188997,2.31040419402,2.11373324164,229.609984941,1,
95.3112232735,164.66045324,72.7481401601,41.7779147119,1.04044058113,2.6390332652,2.72484729573,395.20632999,1,
155.837231413,152.315617729,68.0842553626,53.1886181448,3.11283181155,0.860006072082,1.65816117739,220.683323213,1,
164.035629368,160.14148285,75.7995033236,71.0857050723,1.80225972928,2.11749688582,0.2382650361,299.020149488,1,
226.272476272,172.748748694,127.715751531,15.170642171,2.56167546108,0.142136619186,0.429818397989,120.50226966,1,
127.317372779,183.698010402,65.0414887558,35.5386322715,2.76070214306,1.36846906533,2.93571532609,458.704850727,1,
162.775015655,86.8629373318,17.8120722702,49.0648455055,0.544026540093,1.05995192448,1.95507204017,310.959887847,1,
185.245990417,95.8929980586,60.1118585376,58.6101868056,2.11554779077,2.4716867284,0.0285623050227,311.540304052,1,
237.124550854,132.977302026,74.1740100701,84.7549401523,3.05870109318,1.73237542883,1.15225040835,412.562738231,1,
187.588553069,360.150694287,83.7763927169,41.2057841881,0.921489344431,0.478926618037,1.74865763181,143.203149596,1,
157.390971506,51.584340997,92.248358401,34.096417731,1.05242490776,0.00930314505577,2.81943243476,245.619714229,1,
300.502742645,118.140033039,118.845430045,75.6083955879,1.1434172881,0.814822728567,1.4073137676,141.906480391,1,
158.143914433,254.309814661,116.984242003,162.308556511,2.24346417913,2.17224179265,2.98500766253,144.788023065,1,
177.763505342,127.365751232,73.5373834402,60.8313364321,1.87765680315,0.652412690709,1.45104391689,44.5074455261,1,
161.226384655,95.6751833664,67.5235746664,70.675199832,1.01958061551,0.591388414336,0.0544486122147,341.726020398,1,
597.648514754,207.426337289,515.081433903,129.771075035,1.73043136783,0.0411781143558,0.879031303365,978.708517936,1,
249.032127495,99.798238816,154.779669884,52.1095527776,1.42291595702,2.5522673239,1.95753630067,42.2676762507,1,
186.144505035,116.009084746,60.20101437,41.3326459452,1.20690689048,1.08271211227,2.13093630519,251.353993043,1,
194.043789706,124.775389077,80.5036644768,86.8018059539,2.00391322355,1.48537074362,1.21048197665,301.247807977,1,
244.915483886,169.471029629,60.9243986105,74.0826520891,2.13184298422,2.60647202645,2.50473546733,415.924032575,1,
210.663501902,133.665040015,77.6839399539,88.094209788,1.63884700914,2.55217334762,1.38686948837,296.30277804,1,
347.686237518,144.341718842,213.507544851,82.4057039288,2.71086520421,2.74367491712,3.06487958198,361.350091033,1,
154.591006012,165.051971491,74.0562223228,95.985912374,2.38017952271,0.689332074667,2.11737862162,201.829264962,1,
221.480958782,123.305101077,134.296955119,88.2492131513,0.769835324498,0.628776921844,0.394739285736,109.825705202,1,
151.395649072,126.825116087,72.2046912101,40.9417353329,0.0262695009379,2.4571690304,1.53533700353,243.301628373,1,
178.393436228,117.885092041,111.111495152,45.689966796,3.07647529344,3.1298616015,1.4852170052,189.10061967,1,
140.331944158,366.720851414,49.0482037375,151.149117587,3.04450698906,1.89425562888,2.79324559569,740.772937003,1,
106.700824214,161.707126585,72.6847088635,64.4041500225,2.62088721822,2.55641880949,0.2144021658,328.476532875,1,
