167.3,170.31,78.594,46.888,1.7984,2.7223,2.5377,80.363
147.41,277.61,82.67,117.15,2.5921,1.4715,0.94103,298.6
186.99,151.61,111.89,80.59,0.70799,0.50621,0.45712,128.65
311,250.12,123.26,231.33,1.0144,0.64688,1.4619,126.12
1133.5,871.41,1052.9,605.74,2.8485,2.7561,2.8737,287.03
467.35,162.12,441.06,43.698,0.6151,1.5696,1.0483,220.41
201.23,184.92,33.848,90.143,0.088039,0.63336,0.13085,309.03
889.69,153.65,574.69,39.023,1.6538,2.3611,2.505,75.389
443.6,244.5,261.49,162.31,0.0083512,0.1545,0.31253,413.03
481.48,167.87,375.29,76.51,0.85407,0.25094,1.3403,59.343
183.93,156.64,75.705,81.234,2.6367,2.0662,2.86,52.926
218.72,150.44,71.643,123.26,2.615,1.7116,1.2455,210.15
267.34,495.19,145.23,40.275,0.75741,1.3086,0.93382,251.07
288.32,250.59,266.67,65.807,0.19773,1.4221,0.62019,570.84
128.97,189.5,84.472,63.298,2.9176,2.6723,1.0819,31.627
313.36,181.07,218.28,79.36,0.29749,0.68504,1.9993,204.87
337.86,203.27,230.23,108.9,1.1588,0.25817,0.62361,171.24
373.39,134.91,100.76,45.616,0.50573,0.31683,0.88125,170.28
161.61,117.09,70.936,74.697,0.13568,0.24919,1.2319,112.43
323.39,143.59,242.22,29.497,1.087,0.90217,1.8038,258.38
530.05,610.75,156.2,272.51,0.037229,1.7924,0.32919,190.58
184.03,306.37,95.543,74.894,2.5616,2.962,1.5023,13.418
698.52,211.11,565.89,66.037,2.4305,2.2961,3.1189,184.83
393.76,706.58,310.93,354.01,0.27949,1.6299,2.1802,189.4
168.16,105.8,66.977,72.69,2.8001,3.0801,2.4481,55.93
213.5,218,45.886,78.199,2.1977,1.8844,2.0227,204.51
151.26,304.11,75.961,128.73,0.89088,2.0381,1.9878,95.625
313.29,179.96,146.51,96.998,0.032899,0.26126,1.0711,411.39
462.55,348.09,302.68,44.886,0.051209,2.8532,0.88763,270.36
397.36,275.44,197.05,81.809,0.40483,1.3663,1.5849,75.527
247.54,245.19,152.79,119.36,0.80118,2.715,2.2548,624.29
184.89,178.74,66.088,87.198,2.4436,0.31043,0.29018,172.63
274.76,224.72,93.039,61.559,2.2287,0.15099,0.84694,274.5
319.5,215.47,189.86,27.04,0.67461,1.1363,1.3027,331.52
185.36,156.01,108.34,91.702,0.81974,2.4713,1.09,100.2
340.92,226.78,299.28,43.981,2.0787,0.015234,0.0092359,117.92
375.48,338.61,369.12,73.954,2.0835,1.1992,2.2533,615.59
200.07,403.7,146.65,176.13,1.5938,0.66957,1.6667,112.81
414.43,201.39,174.44,85.025,2.7952,2.9426,2.4726,150.7
948.35,602.3,692.9,119.33,1.6464,0.052678,0.068086,240.19
222.75,222.59,86.672,44.595,2.1954,0.79677,1.0501,201.44
567.8,295.11,343.1,193.15,0.7047,0.17968,1.3383,294.06
194.83,354.78,112.08,116.15,0.97626,0.87368,0.97636,180.49
463.92,278.83,106.97,136.35,1.8833,0.11841,0.35186,270.71
367.88,208.44,112.06,124.09,0.8057,1.5554,2.1376,410.97
383.46,225.73,245.16,121.19,1.8732,2.8763,2.7387,158.88
939.75,475.76,429.68,103.28,0.47311,0.68599,0.077414,439.24
238.73,162.3,172.38,22.865,1.3532,1.4247,1.2025,295.87
171.16,125.65,87.347,59.459,0.18359,2.5898,1.5395,125.58
221.37,274.01,68.505,224.27,1.1217,0.33268,1.53,96.123
745.27,244.4,681.39,136.95,1.0503,0.98395,0.73263,288.64
257.11,170.53,141.61,103.18,1.7726,1.8537,2.2841,125.31
165.41,202.45,154.58,78.39,0.46841,1.2466,2.5949,188.19
307.99,151.15,174.89,68.231,0.035505,0.61193,2.2125,211.11
194.8,209.39,158.31,45.018,0.68579,0.95027,0.70955,171.28
248.63,117.53,157.94,61.004,0.46362,1.7815,2.2349,190.18
239.06,80.075,177.01,40.118,0.95695,0.35554,0.48201,49.337
143.75,150.95,82.476,47.855,1.1453,2.7763,2.8198,317.6
300,371.2,195.44,33.621,2.8869,1.5259,1.7813,57.511
246.15,147,188.63,32.487,0.9333,0.90811,1.201,126.4
477.13,196.76,109.54,110.99,2.0561,3.1054,2.9353,47.263
181.73,119.37,121.87,86.286,1.3059,0.32896,0.76128,131.07
348.9,779.85,336.41,200.8,0.50746,1.5861,1.2951,143.86
455.43,163.29,317.81,82.662,1.1243,1.4388,0.64974,23.593
451.84,310.22,396.06,58.603,1.043,0.90504,0.65443,407.37
641.73,129.01,392.23,50.788,0.3737,1.7841,0.74542,539.32
144.61,233.74,42.512,97.005,1.6956,2.0589,1.4601,115.89
225.12,141.73,203.41,75.998,1.4649,2.4579,1.5833,356.72
291.82,143.06,216.73,114.04,1.609,2.1574,1.1709,192.5
302.8,185.53,152.1,75.181,0.5462,1.2015,1.9944,244.09
318.01,128.32,226.43,114.28,2.1982,2.4801,0.9986,71.896
265.04,262.75,179.02,243.91,0.843,0.64536,1.5752,175.04
306.68,425.65,102.42,150.31,0.42717,2.6186,2.7318,180.77
166.7,350.55,55.648,199.18,0.41794,2.1004,1.2831,126.96
593.22,162.58,565.53,77.09,0.73727,0.072722,0.56429,180.52
530.9,273.21,318.21,65.543,0.35149,2.2724,2.8498,410.34
425.43,180.66,151.48,71.818,2.0603,1.6673,0.71885,359.46
486.94,580.52,338.15,69.215,1.8868,2.3261,2.5838,207.14
195.99,167.2,96.08,102.43,2.0669,1.7468,0.38291,133.9
222.67,147.64,123.93,114.44,2.1865,2.1404,2.7181,437.9
327.16,208.38,88.305,91.626,2.3809,1.4672,2.2325,427.44
190.35,587.45,149.62,226.92,2.7628,1.0047,0.69863,212.87
169.2,192.97,59.156,115.65,0.77279,0.8386,2.2295,48.114
440.33,188.77,260.36,35.162,1.2531,0.8799,1.7359,218.41
321.46,200.57,254.46,107.78,0.04617,0.37553,0.68395,298.21
225.39,151.02,110.92,107.89,2.8419,2.9526,2.2173,97.88
177.9,223.93,58.833,69.366,2.8924,0.62248,0.017652,179.59
643.04,199.49,596.5,145.09,1.5561,1.4357,1.1458,229.18
294.66,410.02,93.06,185.62,3.0084,0.05093,0.48917,254.49
174.58,175.43,132.62,95.451,2.4492,2.0247,1.1126,342.46
379.75,179.03,204.86,81.886,1.283,1.6586,2.6163,194.29
173.65,181.14,73.51,88.595,2.7971,1.8292,1.0941,226.6
119.52,190.97,62.806,84.165,2.5083,0.68553,0.68023,165.5
462.24,410.76,300.7,104.86,1.2737,1.0262,1.7286,262.08
305.96,278.19,128.5,191.1,1.3725,2.1877,1.3029,277.91
158.22,140.9,73.729,103.64,1.6807,2.5364,2.4182,325.23
162.11,146.89,63.931,64.311,1.6312,2.4848,0.55964,100.98
172.65,143.05,52.547,118.16,1.9036,0.61719,2.1936,166.64
243.75,247.09,159.58,80.923,1.4424,2.1187,2.1731,256.01
244.56,316.91,142.05,170.57,2.2254,1.0535,0.59837,152.95
174.89,205.07,81.168,146.29,1.1686,0.25884,0.93751,113.62
528.97,339.72,424.22,121.85,0.81167,1.5557,0.45805,103.02
263.05,686.99,181.78,350.53,2.3164,2.7097,2.8276,345.18
548.9,162.89,481.05,41.405,1.8596,1.6602,0.46133,71.623
250.06,205.1,222.48,24.009,0.62429,2.4089,2.8137,182.28
598.94,205.28,529.35,73.73,0.21354,1.8401,1.9184,162.95
436.11,164.27,289.5,46.057,0.40101,1.0517,1.4437,338.96
194.1,185.22,89.877,87.426,3.0802,2.3582,2.4572,293.33
203.48,200.13,134.48,134.95,0.91574,0.15078,0.82843,44.236
497,183.8,444.45,119.09,0.60401,0.22826,0.11673,275.52
296.58,253.44,223.43,126.34,0.047016,2.2312,1.9492,324.33
368.05,470.32,164.26,436.79,2.229,1.1704,1.5347,258.22
150.2,259.91,90.925,150.22,2.8478,0.87621,2.2003,356.87
284.32,440.7,248.2,265.34,1.7805,2.9213,2.13,98.956
175.66,143.22,70.506,77.412,2.3112,1.8062,1.7354,174.03
188.28,160.77,36.978,50.094,2.6597,1.5019,1.7243,195.93
847.46,292.78,195.26,58.593,1.0413,2.5686,2.0586,344.32
126.35,162.23,84.77,85.538,1.6687,2.4417,3.0073,108.66
157.07,133.61,91.935,69.811,0.27981,3.0701,2.5289,119.37
424.82,505.36,188.9,61.717,0.15914,2.647,2.6825,668.95
706.12,248.44,561.83,52.865,1.4164,0.38958,0.96053,240.67
928.3,201.29,683.26,125.25,0.13039,2.8054,2.607,608.44
219.8,154.65,160.12,66.56,0.0014093,2.8163,2.6248,159.61
456.92,214.92,411.75,123.16,0.72583,0.30329,1.5226,293.12
272.2,226.95,248.33,78.654,2.9753,0.73809,0.38606,211.27
156.11,119.98,129.53,54.262,0.71863,2.7807,0.96538,206.47
314.51,368.71,73.441,61.604,3.0161,1.3171,0.97484,64.492
423.27,248.31,106.89,220.63,0.31893,1.3279,2.9549,98.761
162.91,113.74,89.761,53.36,1.9181,1.9212,2.2445,380.07
200.38,183.34,143.93,57.266,2.6107,2.6895,2.2186,166.27
353.67,188.17,282.62,145.68,0.58869,0.92255,1.4592,40.233
819.57,474.32,646.44,104.35,0.28103,1.9294,0.96691,452.21
276.26,214.36,178.64,87.558,1.4405,1.5757,2.1741,650.8
493.77,205.49,74.801,163.9,0.6782,2.1142,1.3974,258.33
744.87,386.68,714.63,80.552,0.68268,1.127,1.4324,371.72
228.9,187.05,49.37,32.733,2.6369,0.47668,0.61787,94.132
568.14,432.08,180.86,382.01,0.46016,1.9275,2.8986,82.155
360.42,282.05,283.74,70.335,1.9751,1.6607,2.685,62.813
462.91,607.91,363.1,362.93,0.88216,0.72563,0.3997,308.87
372.96,179.69,267.48,141.32,2.1557,0.53392,0.66466,239.54
323.26,281.93,234.72,257.59,0.481,0.19624,0.85173,174.39
549.01,309.1,159.46,103.87,0.074284,1.1344,0.55465,303.97
167.35,178.81,57.288,92.317,1.1203,1.6822,3.0306,185.24
218.62,189.09,153.14,60.076,0.3284,2.5892,1.2345,474.51
449.62,99.582,361.36,62.076,1.7041,2.0098,2.9252,185.27
212.07,248.45,105.51,173.64,1.2002,1.2551,0.55405,128.79
202.99,221.1,178.85,48.77,0.52387,0.76154,1.4945,138.22
495.84,431.68,438.02,210.71,0.57396,1.6611,1.3342,344.01
240.51,153.66,150.25,97.989,1.181,0.0087575,1.2592,158.92
241.36,183.57,178.42,70.178,1.5308,0.46805,0.66762,96.507
307.94,188.38,299.62,107.83,2.8393,1.0569,1.2006,353.27
204.63,230.28,98.416,58.563,2.5159,1.0688,0.20576,243.82
457.71,429.56,385.05,199.01,0.79361,1.8867,2.5051,542.31
261.72,147.56,107.71,63.926,0.49063,0.26686,0.25289,66.844
225.44,575.55,70.054,91.835,3.0913,2.3137,1.9826,256.52
501.57,131.25,175.2,23.585,0.11641,0.15932,0.55168,363.79
245.11,227.97,93.036,107.43,2.6084,2.6092,2.0327,303.35
295.58,166.82,214.45,54.234,1.9888,0.18189,1.6147,83.882
549.11,600.94,500.33,116.52,0.34584,1.668,2.3243,234.93
426.18,206.38,303.48,107.31,2.1797,2.9572,2.669,198.81
568.14,119.64,72.128,93.206,2.3702,1.8808,0.91551,46.814
219.08,287.46,92.679,156.76,1.4383,2.2051,2.2322,306.98
418.92,447.92,250.46,109.9,0.53216,1.9935,1.2075,324.35
177.9,305.38,121.16,232.07,0.41596,0.088541,0.51969,117.05
183.64,281.43,131.95,154.67,2.4166,1.8877,1.0811,158.54
306.3,144.36,272.73,85.059,0.055471,0.31608,0.52167,186.09
132.97,175.57,83.102,70.616,1.5809,2.5293,2.0078,41.342
586.06,307.55,530.61,220.46,2.8642,2.592,0.77184,123.47
1806.4,276.71,1737.2,75.607,0.26888,0.13106,0.356,105.54
330.02,600.12,163.08,143.75,2.7347,1.6204,2.7515,160.89
239.68,415.54,128.1,84.956,2.8451,0.40949,1.354,205.34
466.33,197.11,360.56,46.027,2.272,0.1106,0.56778,185.08
287.55,182.58,129.75,98.169,0.89342,1.8556,2.9152,772.1
311.98,420.05,96.863,88.831,1.017,0.30134,0.4827,134.6
251.38,276.89,150.23,77.696,0.80096,0.72582,0.27632,245.77
182.04,121.96,94.142,92.051,0.23709,1.5532,0.35294,153.09
722.88,331.02,111.65,42.606,0.99912,2.388,3.0402,236.51
306.66,116.45,268.61,46.09,0.43159,0.31055,0.93736,394.02
323.09,483.52,195.39,144.58,1.5086,2.333,2.8238,154.3
113.45,193.62,105.65,31.453,1.821,0.47175,0.074808,186.99
526.95,401.96,120.06,29.587,2.7291,0.94105,1.8863,900.48
160.52,245.24,124.83,47.933,0.82626,1.1671,0.37544,82.515
281.71,122.75,140.84,57.174,3.0334,3.1083,2.6033,136
601.43,213.08,507.06,30.165,1.2663,0.19748,0.79297,70.31
177.8,119.94,126.03,86.235,2.2326,0.90689,0.59923,192.51
192.93,225.7,133.74,71.667,1.1481,0.26416,0.24603,207.91
178.25,237.6,124.44,36.156,1.9384,2.4538,1.9064,237.91
184.98,125.18,160.11,91.914,2.5645,0.88507,0.47011,73.35
407.01,169.64,385.96,61.328,0.81181,1.4466,0.97811,174.26
239.13,343.38,198.63,118.55,1.9321,0.25155,0.36933,143.42
355.56,147.68,94.505,41.462,2.9516,2.604,2.2896,149.11
759.02,230.87,627.36,156.98,0.64101,1.2421,0.3518,557.9
162.85,354.75,66.438,83.516,1.1213,1.2925,2.5584,154.87
194.46,244.58,94.32,153.93,2.4759,0.29338,0.0045573,150.77
172.39,374.63,80.367,39.014,2.4288,2.113,2.4987,172.08
1201.3,260.13,1160.3,83.081,2.6352,0.93284,1.8737,98.901
354.68,216.69,189.13,124.71,3.0577,2.4624,1.4706,531.76
179.38,215.68,33.601,95.747,0.27807,0.18879,0.82142,226.67
527.18,1069.2,308.15,986.34,0.57616,1.4897,1.9672,315.03
540.61,245.31,496.33,31.664,0.93288,0.53395,0.79522,101.91
208.19,137.94,124.62,95.723,0.65493,0.036081,0.4617,85.315
167.87,216.81,81.722,108.63,2.1808,0.76195,0.37481,115.36
217.83,309.37,82.322,134.19,1.7597,2.7984,1.8339,31.2
696.08,430.7,676.3,72.5,0.064318,2.1533,3.0807,196.03
359.57,292.79,178.64,118.92,1.1758,2.3142,2.4712,152.33
182.4,247.67,107.48,127.04,1.5492,1.2733,1.2042,228.25
300.19,224.22,172.11,123.32,1.6843,2.3708,3.1004,86.581
155.73,172.66,59.205,135.28,1.0495,1.3063,2.7765,68.241
392.27,404.92,246.83,111.75,2.8802,2.8974,2.5707,139.19
322.94,229.05,262.03,167.37,2.5113,0.8499,1.6239,388.47
251.54,150.65,145.47,42.652,0.3767,3.1345,2.2488,242.81
364.79,199.09,231.67,71.618,2.4938,1.8352,1.4364,109.52
305.08,224.82,163.04,48.791,0.3025,2.036,2.3213,86.163
201.77,185.65,78.846,33.669,0.25747,2.7697,2.2401,180.19
323.42,144.93,278.2,61.963,2.5281,0.18947,0.35931,590.73
271.33,182.11,245.81,92.198,1.7773,0.87085,0.5388,60.18
600.97,210.81,428.95,195.83,1.3146,1.28,0.90447,63.551
360.13,158.61,279.82,58.984,1.0813,0.35199,1.0191,249.46
280.43,191.44,94.828,64.266,1.1509,0.02649,0.72451,217.69
283.7,161.29,97.229,26.337,2.7696,2.5579,3.0548,177.9
412.41,394.42,172.85,252.64,2.7555,3.0617,1.4698,153.91
525.55,169.67,500.52,89.841,0.41002,1.4568,0.43555,255.9
473.81,274.67,174.79,65.086,1.2083,0.56846,1.2721,316.14
180.49,76.624,48.75,19.957,1.4371,0.93722,1.4606,124.19
236.89,579.3,89.402,254.57,2.7611,0.88299,0.80435,67.203
249.84,189.08,114.78,88.773,3.1377,2.7505,1.5186,338.51
378.52,167.52,274.53,76.717,1.7296,2.5759,2.715,142.4
717.21,496.96,296.9,168.91,3.1089,0.4523,1.5055,151.36
239.02,162.1,159.07,64.385,1.6857,1.7308,0.56102,56.73
499.52,213.61,232.96,77.493,3.1278,1.2227,2.509,259.98
441.53,272.43,132.2,123.54,0.079688,0.86743,0.7559,91.039
651.52,356.02,256.03,60.231,0.19257,1.3901,0.43583,927.44
311.41,168.08,209.95,151.41,0.083563,1.1701,2.0893,101.51
154.27,188.93,107.29,147.91,1.7074,2.25,3.1036,116.74
154.89,213.32,66.325,151.2,2.4042,2.9254,2.2945,101.83
305.26,218.21,189.6,201.21,0.31659,0.65467,0.83262,456.64
382.82,377.64,178.08,69.159,2.3273,0.89399,0.71246,126.62
232.54,191.21,111.04,83.712,1.3973,0.99708,2.604,136.64
354.86,346.44,187.65,98.02,1.3157,0.7665,1.6435,192.98
283.57,132.77,102.65,68.599,1.3465,0.60758,1.6706,157.42
155.48,236.89,49.763,99.659,0.86992,1.8348,2.9138,155.58
678.78,206.76,620.85,127.13,0.90269,0.13902,0.83242,361.67
206.33,156.12,98.808,53.953,0.021231,0.68412,1.519,493.28
274.26,196.23,235.83,111.75,2.9598,2.309,2.2772,165.45
316.89,81.113,220.43,54.951,0.76679,1.5977,2.5803,447.31
256.74,199.82,91.144,124.64,1.1608,1.5103,0.011731,202
279.39,271.77,209.98,127.33,2.7211,2.3967,2.2023,519.51
420.04,287.84,192.97,203.68,0.90095,1.5627,0.80825,147.55
180.9,126.85,65.695,53.318,1.8168,0.67142,0.61368,66.079
714.5,280.9,523.28,127.4,2.5908,2.0585,1.8032,202.82
337.3,185.76,172.54,118.3,0.1316,0.70174,0.57505,582.12
380.76,281.43,204.11,171.73,0.095223,1.3423,2.562,220.45
257.65,98.368,177.11,52.649,0.77089,0.24742,0.33954,250.09
274.92,97.684,219.64,34.386,2.6858,0.60082,1.7812,82.255
401.35,127.9,270.22,82.89,1.1815,0.69228,0.74804,114.63
730.32,152.91,123.01,85.148,2.1224,0.12957,0.91773,203.71
166.17,239.01,84.131,103.2,2.4641,2.1895,2.3725,241.2
200.43,195.22,96.46,35.69,0.065792,2.1596,2.0754,336.91
202.87,396.24,96.751,202.43,2.9984,2.3471,3.0008,508.06
365.89,198.3,272.56,123.46,1.2616,2.1221,1.5262,306.59
367.38,265.36,150.64,79.131,0.42724,2.8087,2.1059,409.78
290.43,199.16,266.87,75.248,2.6167,0.025309,0.67452,24.395
639.03,506.55,556.49,118.64,0.44777,1.9054,3.0817,168.04
455.81,166.27,88.516,31.918,0.094428,2.2007,1.4769,422.48
203,465.14,108.87,132.99,0.30274,1.4876,0.23207,404.28
192.53,111.65,110.39,96.949,1.0735,0.79468,0.00047736,76.021
406.74,336.8,154.59,250.32,1.4339,1.2094,2.7582,170.68
197.1,147.06,79.124,100.79,2.5193,0.23897,1.7295,215.61
285.76,276.46,133.8,130.63,0.42831,2.3251,2.5759,279.34
226.28,167.15,89.698,61.236,2.8533,1.1487,0.027048,166.52
649.37,258.53,557.33,104.12,0.83583,0.62038,0.11709,59.658
226.84,136.06,113.67,37.158,2.2007,2.7378,2.6528,90.317
361.08,181.61,240.78,90.602,3.1069,2.3974,1.7289,101.43
293.93,187.01,214.43,148.32,0.56062,1.3669,2.0703,164.18
160.81,129.37,63.986,39.235,0.87914,0.19033,0.012772,123.25
514.98,135.69,131.96,47.323,0.82574,0.067957,0.13084,237.71
737.46,464.36,559.19,204.46,2.3641,1.9286,2.6313,276.41
189.07,142.55,31.114,59.432,0.14594,2.8974,1.4724,189.05
145.15,259.16,84.664,162.88,2.9901,0.025052,0.91238,377.02
159.03,454.33,79.436,254.09,0.048349,1.3394,1.6178,527.45
1305.7,236.81,1203.1,46.504,0.37091,2.5071,1.6438,173.45
80.335,248.46,38.058,57.486,3.1095,3.0415,2.3946,391.2
130.41,185.92,60.439,76.468,1.8097,1.6751,2.6139,190.77
225.32,265.56,97.345,77.091,2.6384,0.070663,0.79822,582.21
219.27,163.19,166.69,80.947,0.96006,2.4289,2.9691,358.17
162.07,159.06,105.56,56.884,0.96987,0.67387,0.0071452,72.48
459.8,173.16,384.27,130.48,0.34814,0.20328,1.2604,98.525
753.53,208.83,739.9,165.81,0.56302,1.2753,0.15916,63.584
146.34,112.93,121.66,63.858,0.74482,0.94632,0.043119,163.11
182.55,183.1,103.71,123.02,2.0343,1.9434,2.9212,169.86
677.3,300.05,475.08,82.78,1.9817,2.9657,2.5614,325.42
170.21,780.81,58.016,47.437,2.6494,2.8954,2.5448,99.294
1027.5,143.24,931.4,59.182,2.7005,1.844,2.3887,146.82
334.54,196.62,81.451,32.955,0.58406,1.4366,0.72612,155.52
171.31,309.34,135.75,278.44,2.6659,1.7628,2.2058,261.46
342.04,175.12,209.93,42.636,2.6363,2.9824,2.9414,45
119.57,191.82,78.716,68.631,1.4448,0.098676,1.0412,236.06
418.47,293.88,126.53,149.45,3.128,1.8093,2.1473,366.34
175.62,205.26,116.03,66.47,3.068,0.56461,1.9286,282.56
762.26,247.03,665.24,172.23,3.0503,2.4351,0.10036,208.01
310.23,234.72,150.84,82.824,2.1752,2.6445,1.4903,237.8
177.53,350.87,79.229,297.22,0.67675,0.75604,0.28194,20.901
204.8,100.4,185.9,70.224,1.4527,0.27768,0.21489,214.91
309.64,114.43,99.013,97.554,1.3205,1.6199,2.4888,254.32
178.25,90.18,78.365,41.244,2.9793,1.1285,0.1564,154.34
177.51,192.56,88.687,83.964,0.90044,1.8481,1.1365,263.56
264.02,206.1,134.76,114,0.49794,0.82391,1.1566,245.8
429.03,234.38,231.85,122.03,0.41707,0.62093,0.99071,76.889
268.26,153.24,173.88,58.75,1.806,0.25912,1.1326,73.182
273.11,201.77,160.23,61.277,1.4072,0.29584,0.36703,70.257
284.33,204.81,101.27,84.574,2.5671,3.0699,1.4583,275.2
716.45,325.87,649.9,194.92,0.31802,0.94688,0.13681,363.45
362.69,222.2,224.15,139.87,2.321,1.4474,2.3062,18.767
399.97,359.99,204.15,119.44,0.44388,1.9305,0.10124,477.41
490.7,487.59,406.11,425.44,1.799,1.2077,0.70748,475.7
152.26,200.28,101.42,167.7,1.7298,1.055,1.9104,202.48
300.56,517.36,234.05,126.78,2.3938,0.90216,0.27277,279.92
239.66,173.67,124.31,138.86,0.159,0.45728,1.2882,134.07
410.82,133.49,127.85,57.76,1.9273,0.98454,1.1913,67.342
312.8,195.72,177.9,175.35,2.219,2.783,2.9111,22.575
402.86,150.86,137.47,28.383,2.347,1.9006,1.4497,424.91
318.7,224.97,243.62,40.883,0.72475,2.022,3.0613,130.57
414.58,112.74,82.026,44.271,2.2103,0.51859,0.9119,209.92
157.81,321.99,111.85,217.77,0.29911,2.1426,1.2892,120.88
363.64,178.88,219.66,72.296,0.78343,2.0359,2.6344,60.382
232.69,145.77,178.25,32.849,1.5623,0.49097,0.31801,90.926
155.44,135.03,95.513,119.79,1.426,2.4533,2.6286,69.397
401.85,212.13,328.25,46.96,1.3972,0.12308,0.98052,235.4
331.03,316.4,278.16,42.988,1.0186,2.7881,2.9555,437.11
425.64,417.4,301.32,156.39,1.3513,0.30569,0.72034,238.12
235.55,41.323,70.077,34.212,0.93358,0.18437,0.055134,119.73
742.39,274.27,169.74,143.94,1.3685,2.0651,1.0556,433.78
195.97,249.55,60.095,43.55,1.426,0.22002,0.23809,223.96
402.46,179.16,84.927,124.86,1.9444,1.4077,0.45271,331.24
441.12,452.48,345.32,100.54,2.768,1.1483,2.2219,146.08
851.66,296.92,698.03,170.23,0.1975,0.18903,1.6725,103.67
243.48,304.6,202.32,146.15,0.48298,2.0279,0.70212,301.2
269.84,292.55,111.36,54.454,0.61533,0.30742,0.76362,183.01
454.27,194.46,234.13,93.441,1.2371,0.18971,0.40702,139.92
199.6,361.96,77.265,81.846,2.4808,3.0393,2.7799,103.4
156.5,173.51,55.663,64.707,1.9741,2.2078,1.3949,69.613
156.82,178.1,47.985,27.305,1.4939,1.5738,2.1728,159.34
500.05,329.15,295.83,185.58,2.8266,0.74291,0.45642,297.65
162.58,148.74,54.05,104.66,1.4859,0.017735,1.0721,101.62
197.95,176.98,94.956,54.696,3.0578,1.2192,0.04741,90.901
259.26,180.82,143.84,133.77,2.4355,1.9344,0.9842,446.25
175.26,212.99,65.006,60.087,3.0876,1.1086,3.123,439.23
297.27,194.71,71.309,49.341,0.063094,2.002,2.9359,36.78
235.61,163.77,187.79,68.828,1.9104,0.77439,0.43852,392.62
368.57,203.91,272.3,66.423,3.0082,2.3209,2.9941,74.131
747.76,353.66,534.85,149.85,0.4975,1.2237,0.054347,381.91
742.62,243.48,701.59,111.68,2.0627,0.61135,1.1926,244.09
498.79,164.16,358.01,69.097,0.32733,0.96009,0.42148,176.09
226.21,186.86,113.54,56.329,0.78924,0.87651,1.5588,136.47
422.06,212.88,89.825,65.042,1.6814,2.7472,2.8254,187.8
170.77,198,126.45,74.514,0.8141,0.021454,0.63371,159.77
136.27,167.27,73.942,81.434,2.8654,0.74334,1.9756,301.6
267.55,142.23,165.92,54.321,0.73185,0.27118,0.59452,259.18
372.38,211.48,204.24,109.16,1.1906,0.27752,2.4911,155.43
282.21,260.44,173.58,70.037,2.7664,2.7495,2.877,36.975
312.42,254.57,154.7,55.622,1.1679,1.3683,0.87342,92.252
471.46,404.67,413.73,253.93,1.5375,0.20045,1.3071,185.3
620.96,459.76,443.6,208.43,1.6198,2.8353,1.3533,114.04
190.79,74.788,122.57,31.094,0.63257,1.8487,2.6878,55.116
174.05,175.35,133.45,60.906,0.074917,1.1953,1.3838,151.21
197.97,201.87,63.105,107.77,1.2022,2.9582,2.5836,313.85
173.6,136.16,102.89,82.892,0.86041,0.84264,1.5122,295.18
437.29,140.91,187.77,91.844,0.75014,0.16159,0.33649,260.28
537.04,160.17,389.86,88.268,2.5979,1.6951,2.7148,92.74
288.48,454.93,77.907,53.684,1.3647,1.336,1.8636,128.1
262.11,290.64,121.19,135.33,0.84803,1.884,0.75153,69.931
468.71,298.42,215.15,164.61,1.7326,2.3633,3.1353,685.81
649.28,185.9,397.53,71.408,2.0389,1.4856,1.4511,167.99
102.36,239.64,71.423,66.453,1.2639,0.59938,0.48214,65.803
187.77,174.92,174.8,143.99,0.16065,1.3895,2.2876,209.31
1350.4,441.73,892.78,189.88,0.79754,1.0449,2.0486,243.71
165.97,172.72,117.97,98.331,0.0046723,1.319,1.2496,437.62
375.56,218.19,104.92,120.35,2.5618,1.4146,2.9174,98.457
934.48,235.48,879.01,42.327,0.13277,0.42195,0.049492,288.24
223.13,430.56,67.047,52.029,0.30854,2.2292,1.6204,483.08
295.98,117.82,209.3,39.613,0.51831,0.22105,0.4791,246.91
601.97,315.57,439.22,46.068,1.7536,1.8044,1.2695,542.79
354.24,408.45,271.44,91.487,2.2128,2.8177,2.9032,117.06
450.29,327.71,191.26,231.66,0.14504,1.7724,0.59526,196.94
281.81,210.24,156.59,42.77,0.58584,2.6264,1.2319,218.03
465.72,169.86,121.63,91.095,2.7183,2.0104,2.8788,367.07
438.72,125.79,196.59,40.942,1.6672,1.0141,0.9142,123.02
178.15,229.04,155.49,135.14,0.098886,2.3225,1.9531,239.7
339.99,352.99,142.71,165.32,2.564,1.6123,1.9329,152.92
417.03,230.08,113.29,59.832,2.9325,2.3987,2.1709,506.95
250.54,157.32,84.182,81.442,0.12671,0.90678,1.3081,349.42
238.25,651.26,81.337,589.42,0.47,1.4766,1.7372,128.16
215.09,353.13,160.29,204.59,0.83209,2.5467,3.0252,155.98
100.61,145.65,53.719,49.41,1.402,2.6694,2.6764,248.7
180.45,270.56,72.512,227.92,0.35562,2.0012,2.377,104.54
454.73,533.42,403,195.9,0.89492,2.0944,2.8036,163.87
818.47,247.3,195.5,135.13,0.23066,0.99673,2.2493,217.27
279.13,194,128.03,49.677,0.21781,1.2463,0.48885,175.5
219.66,176.04,135.18,57.575,2.598,2.5769,2.8633,58.533
385.98,142.22,145.81,72.834,2.3583,2.0468,0.93546,40.834
559.94,475.24,443.73,203.91,0.95886,0.2435,0.47702,97.544
267.11,153.73,148.44,48.529,0.58049,1.7423,2.5993,100.36
