193.77,104.96,116.51,97.88,0.71564,1.0073,0.70993,239.25,1
147.18,61.239,59.475,21.896,1.1756,3.0098,1.6392,419.92,1
247.96,137.59,117.43,80.067,1.7368,1.6029,3.0312,556.81,1
412.01,340.91,359.48,235.93,0.027211,1.1488,0.93519,464.81,1
179.41,196.31,74.237,62.392,0.36675,1.7129,1.4271,229.98,1
319.45,209.67,83.045,26.925,0.34979,3.063,3.1203,258.2,1
176.79,299.39,76.084,176.51,0.88345,1.7767,2.2209,141.31,1
563.6,222.41,258.69,112.74,0.011751,1.6873,0.63124,831.51,1
279.11,119.08,101.97,32.584,1.0015,0.32609,0.67531,295.54,1
288.26,172.51,52.209,41.747,2.3172,0.87141,2.125,276.6,1
150.56,216.78,78.407,122.15,2.0756,1.8536,2.3012,302.67,1
197.49,144.51,69.142,71.902,3.0357,0.23489,1.9796,156.23,1
329.85,169.37,126.72,76.119,3.0829,2.117,3.0795,271.03,1
177.32,158.5,137.7,88.11,1.9988,2.3729,0.31464,365.71,1
110.1,152.47,76.375,19.208,1.4142,0.87598,0.14774,175.79,1
613.65,179.05,397.23,82.037,2.8846,2.5238,2.7782,201.86,1
181.56,143.83,94.732,109.12,1.1708,0.11108,1.11,538.07,1
116.74,138.65,39.618,60.975,1.7994,1.2325,2.4722,265.5,1
199.62,65.739,82.055,21.905,2.1164,2.8731,2.786,496.47,1
178.27,271.21,30.833,147.57,2.4254,1.4061,1.0724,99.566,1
186.71,173.5,107.52,74.739,1.6204,1.6168,2.9772,349.06,1
170.96,133.39,84.871,53.196,2.4375,0.59631,1.8294,361.55,1
131.94,227.58,124.69,90.607,2.8941,1.4942,1.6981,484.67,1
98.418,94.544,51.806,20.505,2.4206,0.13285,0.65791,215.76,1
113.9,169.95,69.412,72.017,2.245,1.4111,2.1106,280.61,1
133.21,172.73,32.811,66.858,1.5791,1.6308,3.0091,239.83,1
457.31,155.46,432.53,71.853,2.5807,0.23135,1.3417,234.62,1
157.69,199.78,45.055,100.66,0.074983,1.3406,2.0877,223.1,1
177.46,76.835,86.708,28.994,2.3791,1.4745,2.3786,230.63,1
229.09,106.06,138.22,38.936,0.35738,3.0485,1.4478,76.648,1
176.92,93.238,63.112,29.904,0.50945,1.396,2.313,332.36,1
130.9,113.13,37.194,65.403,1.9116,2.6972,0.65394,112.9,1
166.4,157.44,53.635,68.781,2.0843,2.6103,1.4242,328.58,1
178.37,192.11,32.106,49.526,1.8795,0.079538,0.11276,314.85,1
158.17,207.09,68.963,112.18,1.5747,2.4243,2.4282,493.89,1
556.93,194.11,485.97,67.928,2.8913,2.0638,2.061,303.77,1
375.66,285.72,296.89,66.586,0.26263,2.0884,2.6647,259.32,1
151.29,219.96,63.337,87.857,2.7524,1.0208,0.43942,283.72,1
161.77,165.31,34.726,54.106,2.5041,0.66824,1.9526,324.57,1
220.79,220.42,42.409,50.514,1.6135,2.0573,1.467,573.1,1
178.08,137.92,75.875,41.705,2.6281,0.21557,0.50521,255.21,1
143.41,192.33,37.324,98.147,1.8635,2.4813,2.6313,409.28,1
143.57,124.74,40.066,99.616,2.39,3.1317,2.8439,187.67,1
96.022,90.953,17.164,61.509,0.4652,1.7146,2.4421,518.59,1
171.75,161.31,80.797,72.377,2.1427,0.14811,0.15042,528.76,1
278.72,137.24,171.34,78.277,1.648,1.1321,0.28823,148.58,1
343.13,292.7,150.56,104.48,1.7917,0.42568,1.0922,517.44,1
139.03,182.61,85.454,58.891,1.6293,2.0625,0.54453,609.99,1
273.37,134.08,191.86,43.828,1.1876,2.5828,1.4206,191.95,1
200.01,178.96,115.37,87.982,2.9141,1.8354,2.5764,446.51,1
153.96,232.3,102.03,43.809,0.18867,1.5935,2.5232,285.9,1
163.81,224.86,102.83,146.65,1.9143,1.5395,3.0704,490.55,1
82.285,661.33,53.804,224.37,3.0682,0.89206,2.1127,197.56,1
195.15,247.76,52.523,92.341,2.8192,1.6238,2.2657,164.72,1
381.37,100.11,315.58,36,2.5481,0.051773,0.53553,346.45,1
184.74,47.04,40.079,29.823,0.77912,0.76831,0.2947,179.76,1
175.47,169.76,76.015,78.399,0.46362,0.4609,1.5492,483.04,1
467.64,96.679,372.19,11.075,0.60942,1.0278,0.29994,228.93,1
186.63,125.58,137.5,17.679,2.9964,2.6942,2.3561,551.64,1
220.83,134,142.69,32.042,1.7144,0.68182,0.2898,134.58,1
212.79,210.89,85.743,49.126,1.801,2.4792,0.40944,226.44,1
407.56,366.45,289.49,163.78,1.4497,1.5744,0.58053,614.85,1
142,160.54,67.245,76.512,1.5411,0.1414,2.4072,285.79,1
199.69,157.13,66.991,103.53,3.1153,2.5246,2.4528,186.14,1
504.24,147.72,422.26,61.37,3.0571,0.062053,0.86352,556.88,1
295.13,113.91,261.33,65.788,0.45771,1.7216,2.3159,278.16,1
233.33,199.31,179.72,83.137,0.45933,1.7343,2.8259,181.05,1
452.05,148.91,161.16,44.927,2.8217,2.7022,0.70157,397,1
116.94,177.75,59.097,86.696,1.7895,0.18646,0.12478,195.55,1
245.02,124.66,139.92,88.423,1.9796,2.7991,1.9017,610.91,1
150.03,88.361,20.273,57.697,1.6402,0.51305,2.3606,222.62,1
225.94,189.51,111.49,57.492,0.64657,2.4751,2.2419,786.41,1
258.34,384.47,220.13,203.78,2.7546,0.55354,0.87424,327.39,1
249.11,262.84,162,44.371,2.1031,0.73087,1.0228,569.3,1
166.27,159.51,84.814,97.367,2.4039,0.70869,0.56073,127.08,1
171.75,495.33,77.07,162.17,1.3309,0.66599,2.5012,503.53,1
443.43,197.29,152.86,95.038,1.0746,1.7265,2.2627,510.96,1
181.61,164.74,63.928,88.754,2.9425,1.7331,0.33379,252.72,1
257.72,221.57,239.24,68.136,3.0564,1.3709,2.6058,269.12,1
155.52,124.64,79.115,26.479,2.7158,3.1003,1.6863,307.91,1
230.51,163.1,64.294,127.21,2.5678,1.9319,0.06295,348.48,1
848.6,115.66,509.5,87.867,3.0302,2.0071,1.8926,67.133,1
261.57,133.01,162.64,36.236,2.9183,1.9312,2.4128,190.08,1
156.29,178.68,61.525,102.77,1.5695,1.9938,1.7195,260.37,1
191.8,149.88,73.469,73.614,1.9985,2.5122,1.3402,404.96,1
196.8,110.27,121.66,24.777,1.0806,2.5857,2.4042,320.87,1
167.87,247.56,91.375,172.98,2.329,0.75743,0.17338,466.38,1
427.23,143.29,367.16,76.909,2.5276,1.2281,3.0227,501.59,1
371.2,178.48,55.902,96.864,1.1901,2.8359,1.752,256.41,1
372.33,99.674,149.54,47.635,1.6617,2.5131,1.5854,256.55,1
171.6,262.3,63.769,95.703,2.7899,0.5771,2.1954,556.45,1
121.32,385.88,69.427,336.96,2.7544,0.81034,0.51035,364.26,1
167.04,167.96,78.805,41.341,3.0957,2.1106,1.9548,116.05,1
269.39,169.7,193.89,39.888,2.0978,2.2424,1.1712,363.91,1
81.426,344.26,42.678,239,3.1046,0.98822,0.52124,282.84,1
365.23,191.36,263.64,60.645,0.83386,2.5636,2.5757,93.353,1
137.71,143.92,64.059,51.791,3.0809,2.1436,2.0519,468.49,1
96.487,102.05,17.549,37.811,2.6054,0.60784,0.25863,212.03,1
169.68,123.71,77.484,83.189,1.6111,1.899,3.0422,228.95,1
113.68,87.883,22.153,44.543,1.6433,1.8964,2.1143,36.708,1
208.29,149.09,52.917,75.564,2.0514,1.0476,0.85089,54.513,1
225.46,179.45,100.68,87.91,1.0884,2.3013,2.9217,276.87,1
173.59,45.818,75.846,14.356,2.4875,1.357,2.7117,583.41,1
313.77,58.025,254.72,35.832,0.32063,2.0904,0.46516,491.49,1
146.57,206.07,75.768,131.69,2.4746,0.54267,2.6494,404.44,1
188.04,109.96,100.23,25.363,2.5978,2.9699,2.2353,181.12,1
278.44,562.41,219.89,415.17,0.8637,1.5451,2.9526,121.11,1
183.25,228.58,67.494,18.767,2.7307,1.0841,0.99282,132.71,1
210.35,154.02,89.679,83.35,2.1092,0.84372,2.2709,397.38,1
264.36,210.99,143.56,56.888,0.96803,2.542,2.4048,512.56,1
169.73,136.47,75.865,15.277,1.8749,1.2375,1.0736,357.46,1
470.18,160.01,192.49,69.141,1.0552,1.6411,1.6539,400.73,1
473.95,525.4,420.93,392.53,2.8304,0.46946,0.42511,511.28,1
279.6,95.973,221.36,29.535,1.3947,2.6697,2.3485,390.11,1
169.55,134.09,95.896,38.868,1.9394,2.0964,2.4997,111.74,1
205.36,299.34,75.016,94.449,1.5798,1.7531,2.8611,478.08,1
129.94,148.66,23.177,68.513,1.4347,2.1725,0.54835,92.73,1
321.19,131.58,222.57,72.479,2.0816,2.8426,1.4084,168.35,1
373.27,284.93,341.75,58.02,0.87108,2.7164,3.1295,491.81,1
194.72,91.859,75.945,75.178,1.8941,2.5732,2.3333,471.92,1
214.98,175.28,123.51,55.139,2.7825,1.5028,1.6627,540.99,1
192.25,337.27,122.91,47.194,1.6796,2.6015,1.4621,503.42,1
152.77,162.29,110.31,73.756,2.3509,1.2976,0.59163,351.6,1
601.92,160.25,519.62,50.932,2.4552,0.81803,0.96164,322.25,1
149.63,174.07,81.888,87.293,1.5467,0.76527,0.098745,286.45,1
147.91,62.311,69.504,21.54,1.8629,2.29,1.0364,152.35,1
177.34,171.29,65.404,58.939,1.4647,0.90823,2.3678,115.74,1
200.36,78.903,94.479,50.185,2.6463,0.75971,1.3856,508.12,1
525.64,136.13,405.45,56.193,1.8645,2.9593,2.7427,310.98,1
260.09,153.33,231.97,63.875,2.9395,1.7968,1.1756,393.17,1
710.08,190.78,578.59,82.963,3.125,0.14408,0.053658,429.4,1
171.99,218.41,141.88,67.225,2.3392,1.736,1.8009,332.59,1
149.77,178.02,77.698,96.497,0.209,1.611,1.6603,160.65,1
159.2,156.77,79.246,46.547,0.65873,2.3392,2.4998,339.5,1
414.98,149.19,255.39,67.847,2.832,1.2974,1.5356,283.5,1
208.17,182.65,100.45,76.27,2.4293,2.4416,1.1456,198.46,1
178.18,167.74,103.29,92.088,1.1125,0.33551,0.57878,63.109,1
266.2,516.87,227.47,161.73,0.81224,1.8419,2.6274,434.44,1
186.06,192.32,107.87,53.163,2.7326,2.5271,2.8135,585.63,1
149.53,131.71,80.575,42.487,1.8142,2.7677,0.89506,535.51,1
167.04,190.57,68.083,77.317,0.4797,0.54749,0.98567,220.72,1
139.77,175.62,44.807,27.119,1.5192,1.8471,0.75205,187.15,1
180.45,164.76,43.673,94.41,1.9348,1.5594,1.0962,205.45,1
126.08,123.42,35.299,24.178,3.0496,0.68586,1.6352,305.34,1
157.71,168.52,128.86,46.928,2.6991,0.81998,0.68041,255.43,1
371.1,158.98,153.32,112.87,1.2653,2.7173,2.1433,118.62,1
164.32,164.53,40.67,44.69,3.0694,0.60996,2.8251,249.37,1
137.59,124.48,67.05,51.122,2.5054,1.1083,3.0126,323.16,1
220.46,130.26,182.85,48.576,1.4879,1.5415,1.2719,418.04,1
158.66,267.44,63.992,105.52,2.5009,1.4268,1.0328,311.76,1
647.18,254.25,221.66,136.93,2.1187,2.6301,1.7137,202.93,1
112.11,99.504,25.833,33.187,0.98007,2.9206,2.4205,142.54,1
120.94,162.38,34.656,38.171,1.9528,0.14237,0.15131,398.95,1
172.87,218.31,70.923,151.97,0.10457,2.4405,2.9726,366.54,1
170.46,135.43,30.961,80.911,0.89611,2.9454,1.9413,214.19,1
139.32,94.312,65.271,34.829,0.78169,2.163,2.1533,139.97,1
175.37,149.23,68.619,72.964,0.017145,2.0979,3.1234,395.6,1
173.48,143.23,68.462,93.273,0.20338,1.468,3.038,192.88,1
270.78,214.88,240.43,97.215,2.2455,0.15118,1.4506,326.16,1
322.83,165.58,297.73,117.31,0.49333,1.7172,0.1664,351.73,1
188.7,300.74,71.171,231.85,2.1503,1.8331,1.5619,252.19,1
199.34,163.22,125.14,36.062,0.66084,2.3479,1.7945,167.15,1
127.3,267.05,44.959,79.949,0.21744,1.8896,2.4854,195.37,1
284.74,164.19,226.53,107.27,0.81238,2.1542,0.04908,257.13,1
189.12,178.59,94.954,87.622,1.5385,1.2958,2.3915,365.71,1
167.28,111.83,47.304,32.052,1.4862,2.3798,3.005,209.75,1
173.43,156.74,77.893,84.713,0.10309,1.3656,0.65275,228.56,1
175.9,284.09,107.62,93.571,1.9826,2.3936,2.4727,424.05,1
250.54,157.93,101.49,23.783,2.4712,1.6909,2.2988,520.17,1
79.895,169.86,28.375,68.045,1.4841,2.4266,1.6748,133.59,1
672.38,190.24,343.95,25.137,2.6456,0.71266,1.4197,695.67,1
162.93,154.12,56.001,89.502,2.8334,2.082,0.31098,262.77,1
136.06,201.45,25.189,173.88,1.1045,1.7585,0.15157,370.89,1
157.08,156.32,77.167,74.498,2.7883,0.23522,0.56543,183.03,1
184.59,120.43,81.923,75.215,1.1084,0.061625,2.6701,396.16,1
131.63,100.78,74.552,37.939,1.7982,0.73473,2.5112,496.23,1
191.37,105.35,82.892,96.639,0.45672,1.2368,0.69368,695.57,1
149.32,164.18,70.109,76.567,1.3341,2.1472,0.21011,160.11,1
136.12,116.55,70.74,35.195,2.6602,0.94885,0.44036,412.86,1
124.66,81.655,81.426,33.521,1.5132,1.8168,2.5976,338.82,1
126.27,247.75,71.567,125.27,2.7124,1.5065,1.0059,259.28,1
204.78,111.21,34.125,74.04,1.7332,0.94874,2.2074,294.01,1
149.27,143.12,85.045,75.895,1.7041,0.69853,0.047265,328.41,1
107.31,121.46,28.21,77.698,0.72398,0.3776,1.6243,490.12,1
164.92,228.39,72.638,19.89,2.7573,0.19306,1.3839,416.76,1
415.71,225.06,108.57,39.755,0.32604,2.1272,3.1128,153.41,1
175.03,102.6,42.074,54.734,2.1338,0.17766,1.0431,132.94,1
157.65,101.82,68.961,41.788,1.3331,0.54515,1.2025,204.15,1
164.15,149.55,71.418,55.455,3.042,1.2031,1.4,466.9,1
167.64,169.91,139.82,92.165,2.0525,1.6349,2.8668,392.46,1
192.18,153.65,113.8,104.57,0.41264,1.2629,0.81134,95.042,1
183.58,114,78.819,62.833,0.45733,2.4449,2.7634,53.297,1
295.64,183.13,227.17,34.485,0.75327,1.8206,2.3883,233.46,1
174.99,139.41,48.298,53.303,3.1116,2.5428,1.2072,339.09,1
187.53,47.732,73.676,25.845,0.62629,1.0035,1.7975,95.834,1
299.83,345.86,149.98,118.35,0.13875,1.7803,1.0869,866.19,1
171.67,194.34,79.084,99.151,0.066674,0.95167,3.0766,124.01,1
162.88,188.62,80.062,83.793,2.5089,2.0847,1.2294,490.98,1
157.25,141.05,93.814,25.452,2.4672,2.7196,2.3893,437.28,1
179.23,532.52,119.56,339.62,2.6756,2.8583,2.746,69.163,1
139.03,64.548,64.537,26.782,1.8492,2.9885,0.59341,336.22,1
201.04,171.65,83.481,54.685,1.1835,0.50638,0.30625,434.23,1
155.25,130.02,86.701,55.555,1.3095,0.61699,0.54533,39.368,1
156.19,211.11,64.965,49.498,2.687,2.6958,1.0741,248.27,1
450.24,284.05,331.5,116.96,2.6934,1.6339,1.6045,282.03,1
486.08,170.49,278.64,83.49,1.4606,0.88477,2.5202,285.93,1
109.51,563.25,37.869,178.58,2.9057,2.8077,1.5658,122.79,1
177.97,111.54,72.364,70.149,0.38031,2.765,1.767,232.3,1
171.01,118.28,104.67,38.948,2.1043,0.49599,0.46256,342.79,1
738.18,206.21,496.04,117.8,0.84775,0.027679,0.49241,976.76,1
100.65,163.54,76.98,65.552,1.5571,0.046972,1.5741,492.08,1
565.95,165.92,471.48,75.051,1.5643,0.12464,0.22212,549.97,1
343.37,187.93,306.16,89.11,0.97828,2.071,0.84594,204.05,1
183.14,422.25,101.15,99.841,0.96194,0.15779,0.67541,318.1,1
162.32,91.886,132.61,30.778,2.1005,1.8002,2.6111,475.08,1
150.91,147.93,117.14,71.471,0.56079,1.951,2.9867,281.06,1
270.61,285.56,232.69,63.857,1.0186,2.077,2.2168,431.69,1
231.63,215.62,120.05,138.97,1.7169,0.49622,2.9797,134.01,1
160.81,91.266,70.901,43.402,2.5153,0.13354,1.5236,347.33,1
159.25,90.652,72.311,33.586,1.1331,2.7657,2.6994,430.71,1
173.29,106.59,117.52,46.506,0.51505,3.0933,1.5646,446.19,1
220.05,153.47,114.65,21.979,1.8146,0.68244,0.39517,276.81,1
204.52,118.71,59.504,72.107,2.9315,1.09,1.9019,168.69,1
183.32,175.35,46.436,51.823,3.0183,1.171,0.11205,190.55,1
154.53,213.5,98.138,43.089,2.1086,1.284,2.0471,342.25,1
249.76,104.17,165.74,51.632,0.18671,0.52081,0.66853,120.4,1
231.83,206.79,62.17,77.865,2.5331,0.80626,2.0284,289.54,1
110.6,135,55.677,33.592,3.0383,0.84895,0.050076,282.7,1
156.12,165.16,74.36,28.247,0.87365,0.81549,1.5259,183.27,1
194.6,157.99,106.6,63.648,2.4301,2.0248,2.1529,559.98,1
155.81,338.23,47.457,60.062,0.96874,1.4831,3.0927,125.1,1
530.27,243.58,337.71,105.44,1.5371,1.1173,0.11674,148.1,1
360.89,216.22,115.59,90.457,3.0446,0.58892,0.5865,183.88,1
191.46,84.447,82.653,39.943,0.15918,1.9027,0.86644,331.94,1
181.33,95.371,96.826,30.218,2.0995,0.92081,0.27998,299.46,1
117.07,95.411,23.181,40.119,3.0072,0.53387,1.2452,378.9,1
106,731.7,87.352,33.161,2.2359,0.51359,2.6508,493.26,1
320.16,159.87,156.82,93.872,0.5995,0.42226,0.69848,1177.4,1
151,120.14,92.297,69.801,2.9489,1.9047,0.56887,307.89,1
241.94,101.25,36.364,34.29,2.7032,2.9728,2.1579,179.03,1
277.78,129.03,266.9,92.045,1.4248,1.151,0.43453,311.83,1
180.75,156.42,89.708,85.411,3.096,0.82805,1.0075,379.05,1
261.6,169.2,86.581,27.111,2.4191,0.85921,0.16911,347.74,1
119.83,153.05,75.33,52.197,1.2788,2.1359,2.5122,182.64,1
134.69,171.32,75.505,77.006,2.3166,2.3532,0.92809,291.13,1
268.7,212.72,77.806,87.637,0.15952,2.9586,3.1357,292.35,1
192.65,126.65,67.205,24.583,2.3564,1.4181,0.67548,498.17,1
169.43,114.9,82.513,25.076,2.3425,1.5977,1.2148,246.47,1
277.56,122.91,85.466,60.6,2.9692,2.2043,2.5953,330.46,1
115.56,73.17,24.109,18.794,2.4492,1.6615,2.315,132.22,1
194.77,130.08,105.79,85.653,1.1321,1.392,1.9799,208.77,1
175.46,83.68,69.401,28.424,2.6089,3.0596,2.6911,534.25,1
260.67,442.21,220.57,159.3,2.8993,2.8935,0.036576,849.7,1
146.7,428.04,82.931,374.59,2.6794,0.22315,0.30677,186.23,1
406.22,96.919,291.16,48.978,0.037367,1.1481,1.1127,171.12,1
167.57,199.88,81.327,61.763,2.6042,1.7837,1.0392,448.39,1
230.96,252.96,186.59,158.44,2.3508,0.40529,1.4222,459.8,1
309.46,239.82,280.1,158.15,2.6282,2.6289,2.0287,253.27,1
211.11,172.07,129.97,131.49,0.61746,1.6843,1.8548,527.62,1
225.83,306.91,89.016,14.749,2.2392,0.19497,0.25322,203.25,1
144.48,162.01,88.57,51.428,1.0926,0.34607,0.92916,482.12,1
298.34,79.983,261.31,43.427,0.58318,2.1099,2.2994,267.09,1
161.79,79.338,61.374,30.67,2.3088,2.01,1.4445,435.05,1
165.5,95.29,43.958,30.866,2.9353,2.8541,1.4279,343.08,1
767.34,144.47,715.49,72.459,1.882,0.53492,0.93228,237.89,1
203.33,122.8,171.71,55.647,2.9406,2.2012,2.1443,465.2,1
123.85,157.74,76.642,62.95,1.6043,0.48418,2.5475,227.09,1
163.4,169.75,102.85,60.485,2.5184,2.026,0.87939,368.16,1
264.01,152.71,204.81,86.24,0.65363,2.1446,1.1419,505.37,1
145.54,148.13,46.711,56.038,2.9116,0.89692,0.60056,512.78,1
163.91,177.55,67.748,65.291,0.42616,0.55831,0.7514,310.2,1
197.15,239.36,153.25,121.16,1.7418,3.138,1.6672,282.26,1
536.2,503.93,129.5,55.859,0.67941,0.09416,1.0022,626.58,1
211.8,162.51,131.82,31.274,2.6343,1.4381,1.5823,275.51,1
158.43,254.11,57.614,129.22,0.93966,0.48385,1.0714,319.01,1
698.65,242.47,629.01,190.54,1.2996,0.80266,0.78742,409.07,1
240.47,183.32,190.82,71.83,0.10026,1.1084,1.8517,184.15,1
323.36,122.8,255.9,73.187,2.7909,2.3627,2.9281,341.57,1
153.16,137.49,82.426,46.891,0.57556,1.6277,3.1161,488.75,1
345.59,209.85,176.19,58.054,0.029029,2.5773,2.2151,198.22,1
153.91,140.32,64.667,40.293,1.4901,2.6172,1.6544,98.917,1
167.6,171.89,89.133,92.099,0.44618,1.9219,2.1657,611.22,1
214.01,281.42,125.97,77.001,0.95131,0.2606,0.56463,65.53,1
271.06,175.4,151.67,101.08,0.96587,1.0507,1.6726,434.17,1
172.21,255.9,59.992,82.442,2.7111,0.35965,1.256,312.35,1
532.62,128.55,405.28,58.821,2.3109,0.94343,2.5933,292.01,1
109.21,214,68.012,76.471,2.5124,2.3822,1.1209,190.69,1
143.12,155.87,54.064,68.696,2.3554,1.674,0.047125,492.75,1
272.62,173.76,192.72,76.834,1.0534,0.48335,1.6419,321.46,1
236.4,174.7,156.71,68.801,0.10222,2.7475,1.5925,591.01,1
177.22,176.93,94.937,42.96,1.982,1.413,2.6745,428.33,1
146.25,159.57,45.213,86.431,0.95803,2.8623,1.3697,109.84,1
173.52,426.6,30.521,307.41,2.4428,2.2522,0.41367,215.83,1
163.1,149.45,77.775,54.631,1.6259,0.068651,0.70378,185.49,1
182.46,119.43,79.226,71.432,1.6263,2.5005,1.1697,410.2,1
200.12,137.97,35.473,63.4,2.8152,2.6259,1.5396,447.29,1
316.36,349.42,177.14,143.51,0.75714,2.4219,1.5165,213.45,1
193.18,164.27,100.25,67.249,0.53955,0.27051,1.2582,98.136,1
214.54,209.94,83.572,46.001,0.1793,2.0974,1.5806,130.91,1
199.22,130.27,77.076,89.004,0.13375,0.76215,2.9901,54.806,1
990.56,463.63,653.4,158.17,0.3441,1.7063,0.74355,460.1,1
237.7,197.42,159.96,42.739,2.7645,1.1159,1.8292,186.52,1
432.72,122.56,173.85,24.126,0.55159,1.4,0.93686,718.04,1
837.05,358.13,540.92,43.727,0.057189,1.6388,2.8865,1308.6,1
154.81,158.64,115.86,70.249,2.7924,1.9089,3.009,445.07,1
162.8,156.47,70.181,76.533,2.1907,0.39696,0.24079,604.1,1
218.09,132.96,67.657,59.863,1.0951,2.4629,2.2989,336.82,1
214.56,163.92,137.49,107.76,2.24,1.1085,1.7449,191.95,1
146.99,201.38,75.195,60.03,2.8509,0.11052,0.93455,312.14,1
131,109.64,114.4,16.201,2.6786,1.6895,1.0441,500.75,1
191.79,145.49,63.123,35.922,0.10568,2.1456,2.8328,429.22,1
212.33,178.21,139.96,73.922,1.6162,1.6473,1.1435,183.28,1
176.4,137.43,62.251,46.971,2.4745,0.18266,2.3809,217.21,1
181.42,144.57,74.64,45.228,2.3173,0.64428,1.0036,514.94,1
241.26,179.08,58.137,59.708,1.7472,0.38698,0.056253,252.13,1
164.74,115.86,74.69,54.453,1.7699,1.3372,0.81835,338.3,1
166.18,141.91,55.666,61.874,2.3138,2.7396,2.9549,156.81,1
144.99,120.29,59.42,53.493,2.6539,1.8048,1.5055,277.61,1
201.76,140.71,72.166,47.948,1.5637,1.609,2.4936,135.71,1
156.03,169.26,84.49,60.984,1.8073,1.3634,0.43919,336.92,1
203.97,132.79,132.66,69.572,1.5307,0.78492,2.8536,212.43,1
161.69,135.9,74.296,64.876,1.7863,1.1142,1.4787,540.32,1
351.34,125.65,287.67,51.23,3.0784,2.774,2.2845,295.14,1
218.33,225.39,153.71,77.476,3.1012,2.4128,2.7882,500.37,1
473.96,165.3,202.19,67.047,0.62531,0.13849,1.2944,134.31,1
172.82,123.32,60.628,55.569,0.010157,0.050564,0.38502,186.99,1
499.92,223.63,248.02,60.1,0.89436,0.80728,2.1352,456.55,1
179.66,166.29,106.45,78.221,1.5716,0.60174,0.17021,758.58,1
161.96,123.85,76.269,65.952,0.23694,0.19164,2.6817,384.21,1
349.55,151.32,315.16,52.04,2.1465,0.42379,0.86189,311.61,1
204,162.55,76.351,66.968,2.3726,1.327,0.7006,545.89,1
478.65,176.73,423.68,55.131,3.0644,2.6074,0.34499,470.33,1
393.1,273.55,360.47,165.49,1.2903,0.9568,2.9116,117.43,1
136.19,891.71,76.796,82.537,0.97351,2.4399,3.0246,330.55,1
101.61,114.24,23.34,59.928,1.0875,1.469,1.1423,58.474,1
346.79,252.62,157.84,34.007,1.9925,0.085679,0.020274,137.38,1
287.57,200.34,182.41,146.58,0.14304,0.81504,3.1326,478.74,1
171.39,348.91,75.953,113.37,2.087,1.2794,3.0166,391.14,1
122.64,165.57,65.87,101.36,0.010831,0.31151,1.5946,270.98,1
194.53,157.06,137.53,36.839,2.88,0.51655,0.59236,397.93,1
264.87,138.72,172.67,41.845,2.4613,2.1743,1.7142,184.51,1
152.69,153.33,110.94,70.838,2.7053,2.606,1.6363,52.963,1
615.01,680.53,525.93,353.94,1.5894,0.57915,0.27205,85.569,1
204.68,184.38,27.395,92.775,2.9249,2.4094,0.94492,13.178,1
304.88,132.58,270.57,84.814,2.513,0.088319,1.7518,303.28,1
191.03,172.61,49.24,100.38,2.0374,1.3755,1.8931,319.96,1
138.41,163.66,69.461,64.425,0.74751,1.7249,1.8352,132.14,1
188.46,131.82,80.788,72.478,0.58231,2.1645,2.0474,71.651,1
209.25,687.23,133.67,538.77,0.96284,1.3608,0.0075206,192.1,1
214.03,853.69,81.101,224.08,0.85524,0.0087572,1.0899,170.79,1
198.42,413.26,77.348,40.887,2.0877,1.6327,1.1947,49.184,1
225.89,119.8,81.04,113.03,2.0737,2.997,2.3089,512.52,1
178.9,321.87,83.585,286.02,1.5875,1.3646,3.0883,205.54,1
152.67,114.78,50.057,79.923,1.9487,2.4363,2.4321,140.15,1
281.84,191.37,161.85,44.354,2.1761,0.94181,0.82946,104.29,1
171.51,279.24,59.218,29.572,2.5585,0.4163,0.021631,210.31,1
194.22,97.112,168.59,51.99,1.6222,2.5347,1.0488,434.37,1
149.01,142.08,77.759,70.518,0.92523,2.1899,3.0362,121.68,1
196.61,184.05,59.673,116.37,2.5611,2.8223,1.6064,435.08,1
147.98,195.88,74.749,77.73,2.0806,1.0758,1.6094,319.97,1
651.06,169.95,252.16,77.755,1.3845,1.5594,1.3287,152.9,1
166.06,147.68,81.133,61.442,2.872,1.6848,0.071944,82.391,1
156.49,224.09,41.733,38.595,2.6361,1.3144,0.46654,358.23,1
286.34,216.73,227.97,98.172,2.3747,1.7465,1.0714,169.11,1
202.04,133.89,22.357,40.297,0.16927,2.6255,0.84836,291.6,1
243.58,209.41,132.23,47.264,2.8795,0.34086,2.799,622.59,1
251.53,551.76,174.53,100.87,0.55619,0.98628,0.85472,461.7,1
368.62,495.88,78.461,56.059,2.2674,1.135,0.23072,782.75,1
164.52,138.87,87.664,67.831,2.3638,0.45693,0.07276,58.338,1
206.23,185.91,146.49,83.933,1.6906,0.48033,2.3449,255.3,1
155.34,572.67,82.332,359.15,1.0964,1.1598,0.514,274.85,1
260.53,165.75,98.637,104.04,0.91099,2.6464,1.5487,434.21,1
178.34,191.02,126.63,66.832,2.1706,0.12708,2.6251,168.58,1
100.85,203.82,60.434,109,1.7818,3.0799,2.8776,204.79,1
167.96,557,63.139,267.48,1.1834,2.1028,0.45673,802.64,1
189.9,163.23,33.388,77.931,0.35863,1.1381,2.5205,148.89,1
436.12,218.68,229.1,33.367,2.1112,0.60799,1.3426,420.94,1
114.03,153.01,46.686,64.67,1.8197,0.94206,1.8813,454.13,1
194.98,257.14,89.795,185.4,0.35669,2.1004,1.535,322.08,1
134.77,120.7,40.403,74.019,2.1623,1.2802,1.0486,225.84,1
