555.811416413,485.940161069,261.469207069,237.12522631,0.520869710663,1.03856802755,2.60547138544,75.7169179615,0,
235.690718405,358.928298028,125.558023449,95.0090147892,2.07961406394,1.15371022682,0.539105162358,200.752958689,0,
255.775053508,252.976138742,199.781302159,96.3994826179,0.912484515277,0.090771730576,1.01100921189,207.235998419,0,
167.325121904,193.790776864,47.3857532818,17.9022986819,1.84647237508,0.664629610976,0.117708786353,142.345750203,0,
520.284570181,285.164435873,435.982150787,75.1805545157,0.607528244293,2.48504070019,2.54386920251,198.970351896,0,
597.02053262,579.453643204,133.853865676,463.570974008,3.09781974874,0.333313855013,0.350633327095,234.844342988,0,
133.767542418,183.739924093,86.1144167274,88.5836490756,0.99335702864,0.770308369496,1.48815692531,307.487244812,0,
160.688961422,254.29044178,82.7238520911,182.999202845,0.470077631698,1.59634105431,2.0212421354,262.340317128,0,
162.652258973,177.724705932,26.6709435205,20.6684274736,2.43537073266,1.97992771981,2.07540435262,196.129232457,0,
474.543208776,180.788789322,381.545427746,134.755922583,1.66651330373,2.996870101,2.1602738707,287.314395915,0,
192.510439078,263.682838264,110.942255613,214.034200587,1.73974950852,0.67783402731,1.83577558743,205.108567942,0,
1001.89288342,699.830856844,918.550071839,107.663026855,0.551328222584,0.488897363237,0.477927350103,139.283060295,0,
407.175482609,188.17284621,361.812724915,175.414324941,1.73062232345,2.17296615873,2.23607773204,34.6812766925,0,
284.825589309,229.181641658,200.051701278,151.313279068,3.01771319153,1.9740781475,2.94661251522,478.559499491,0,
326.815575212,177.760526615,140.137727805,149.349502063,0.378978877445,1.38132284909,1.57853748457,74.8674429495,0,
1338.68084631,253.006340384,1304.8677317,210.843237919,0.0444568479224,0.37820324202,0.930211081951,282.337354473,0,
215.940831294,246.389764365,90.5805236793,88.9361533876,2.19104199849,0.137400584395,1.48798451682,216.294934083,0,
225.498626111,248.493391107,176.450571062,232.672532025,1.3825666918,0.204858296673,0.0707096702101,459.035963036,0,
261.566909993,122.558316129,166.950261209,55.1084545278,1.34675660343,2.85543734706,1.57427683865,374.212478513,0,
357.961067664,147.006672379,317.95094411,76.521671619,1.53075238232,2.89875528747,2.25108949305,168.171189337,0,
608.280706221,413.931279862,484.233111667,279.973045311,0.801946031367,0.333105478884,0.73367522567,379.872673026,0,
367.124613197,214.08458496,145.99813292,110.999311046,1.48129926014,3.04249626755,2.19250659197,109.314907624,0,
213.071744583,164.291858623,132.874627023,50.7781426926,1.76263269995,0.779020529108,0.366104284178,72.2053705024,0,
992.009488348,585.387961734,698.269880163,73.5820352451,1.94173508642,0.361180670371,0.810833093412,100.240880881,0,
623.4483147,350.830512429,225.499232455,228.170841518,1.6819228702,2.02716135732,1.86334908722,315.174815996,0,
222.606500311,116.802986539,76.3842616755,63.7756079367,1.0468343785,1.6302574794,1.53807354955,113.887549626,0,
428.998132207,486.871195133,64.8463148074,144.479790051,0.275689021379,1.18854525929,0.87571334993,71.7808167541,0,
1040.47254679,316.035499494,905.909756501,119.148372487,2.24249915176,3.0431189824,2.4267331035,490.424378756,0,
157.656140232,260.718809905,104.512075466,228.074889362,0.624740612153,1.54460367707,1.55710662039,313.195877179,0,
196.187289509,195.76598897,44.0894909804,78.7405141783,1.02484899331,1.40345171049,0.123336351035,243.717011522,0,
237.765595636,160.455548533,104.501407487,19.9611637844,0.113956801497,0.0111900144664,0.52325549985,636.947947249,0,
436.446819013,233.68607773,342.188550706,84.52186945,2.61696195823,3.02052125642,2.16318598687,109.177559817,0,
362.056108394,320.477510359,264.748358727,101.686864048,2.862268001,1.12806044647,0.851555589895,126.672218943,0,
472.862952723,136.374439642,418.714945543,40.7496920283,1.79404373298,0.855681288285,1.33040447138,404.104857268,0,
186.583489741,231.871973005,84.5817746464,23.5350012357,1.40409953648,2.13493700557,2.2565626142,65.5406921701,0,
161.300971493,152.694328526,56.6817538698,84.3988018567,2.57740702275,2.43599817772,1.9069110954,193.217132598,0,
171.654535325,184.738788039,67.1078988131,123.412289726,0.656919800868,1.81640874525,2.28906622125,232.108233041,0,
287.763127329,214.181742428,174.02353121,71.4965738517,1.51130875103,0.243805886894,0.606359597302,206.148615911,0,
373.108034205,156.742315011,144.680121207,34.3354630124,1.86470565634,2.29462513598,1.98574681169,267.136222146,0,
232.913821933,168.350590744,138.066047723,60.8917121401,0.739912489075,2.28569689893,2.30723101872,428.919246632,0,
182.506641545,108.932248125,62.8800963313,46.3921430668,3.09659581371,2.20014658752,3.02602376033,171.566672828,0,
364.800334685,158.59763305,76.9748678923,73.1980305282,2.06554031653,1.23144318579,1.11895112407,151.502022798,0,
213.60071629,161.521684679,108.991894674,44.5006684907,0.544091166503,1.59874827925,2.11392463172,167.142916371,0,
242.109722367,264.002482829,119.754435799,81.0714663808,0.495468120879,1.81997062921,1.95093276968,74.1560435034,0,
594.084735419,221.726057323,483.618279187,24.5702640096,1.69771805528,2.90012675845,2.3745707882,85.0936598263,0,
247.471805428,180.216216786,123.390988831,81.3729102615,1.65655544058,1.38382622511,2.68071958315,235.559571517,0,
738.096398051,399.334624171,678.171652467,191.686485801,2.07266742909,0.795836957572,0.498012524541,146.298539775,0,
161.243252231,67.4815640853,76.5966557,17.8193928316,1.91773471762,1.70386887548,1.85248003817,246.593894546,0,
593.994358372,255.825838679,317.590144414,55.3606203704,0.408163929526,0.551931352403,0.393911443614,566.137701308,0,
178.460025032,70.5260010913,73.6387161779,55.6267058454,1.60205680921,1.10054583796,1.31674180042,41.4877325439,0,
170.484958603,239.212156906,121.08185321,71.5984248256,1.77979567664,0.512986639149,0.0321603476598,170.760776819,0,
