167.629716869,168.881694478,103.977710953,128.16831025,1.27133486092,2.32384371354,2.17736027155,512.902519439,signal,
108.901841957,117.723280707,76.753022888,76.8104021565,1.51885988086,1.04152653391,2.57996231778,283.721402016,signal,
110.482568961,73.8070231084,25.0539475264,27.8493450297,1.60085922347,0.820490441181,0.676664441336,225.219084618,signal,
404.421661543,153.214776792,132.175379485,42.6446741029,1.9561572889,2.35892917614,2.86934369606,322.281619834,signal,
144.40562446,225.983544097,92.2822038899,143.274427144,2.60229560375,1.6753104642,1.99007984887,333.595079583,signal,
306.812458576,90.5789320813,181.843571267,30.7633323228,0.378241998312,1.27802471337,0.539120891369,726.969217276,signal,
212.536656735,196.02714067,61.5199302326,41.7337633213,1.17877062785,2.57752382912,2.33997191585,273.263911368,signal,
406.047848472,166.875508054,148.182448846,73.3210860046,0.599783749575,0.84135497425,1.38102784938,128.982161915,signal,
166.026081581,184.784949449,74.9146952812,32.2729113596,0.879651889643,1.03772040497,2.51448422222,281.960110228,signal,
83.2136531891,376.070591383,45.4538844223,297.832172296,2.50235916279,2.07371449378,1.92296459113,296.752670254,signal,
221.246824407,222.311682743,122.741552214,60.3992867938,2.502728861,0.0283101991184,0.663385425406,364.865803919,signal,
168.014216947,192.154958722,132.325224299,52.5861838577,1.22965682259,2.22695676542,2.10824184241,539.462883217,signal,
166.816039874,96.9588057701,144.860888545,79.5410581597,0.146927564346,0.693040707612,1.02427734607,427.205822712,signal,
325.694801232,208.696986889,299.882453236,120.071380745,0.440192772552,0.454984952809,2.36784793505,810.341011384,signal,
232.10388389,66.7785264804,166.527619785,31.7924123078,1.47982517246,2.7855303951,2.03034383414,490.072301619,signal,
184.401947918,168.30388126,134.016708141,56.7371441426,0.601061401733,2.64550558939,1.00240794797,249.216086984,signal,
160.88515718,562.086099039,85.9971824207,71.2753559184,1.68391202108,0.117167011461,0.55952185103,333.515072061,signal,
182.367140954,175.883209328,61.8502412784,36.8794261752,1.9391389964,0.219807527642,2.85158878366,392.266412473,signal,
123.805761057,104.319133385,13.8364351674,7.48341893584,2.40828790135,2.86349554858,2.22421956013,350.486109269,signal,
208.21478315,170.231735273,52.2887883428,47.3494948495,1.27905961386,0.809020399283,0.0561922657122,309.31654575,signal,
152.351116671,170.934840993,108.388706565,81.2030901024,1.79980893655,0.0255382223747,2.98023080351,195.009341606,signal,
191.903683293,96.6311417887,88.1253033859,47.5212280229,0.386829437955,1.00158073455,0.864395496534,291.801735667,signal,
170.559647981,202.338425252,64.8541586074,79.1980888055,2.74095146881,0.432327506288,2.18224079051,228.132560384,signal,
275.489727144,193.889665831,227.829523674,43.0017455001,0.461779272154,2.1115907756,2.37086697665,106.995117489,signal,
447.273093269,160.702955947,212.037466572,42.9157837875,0.683081800661,2.07450951712,2.44369927325,164.445033106,signal,
248.981046574,159.728480367,159.302236565,82.7636061164,0.670078574769,1.74791479499,1.93880199088,683.243722611,signal,
198.109910968,59.0083345008,63.3304711604,13.7607558587,2.76885087234,2.14725821342,1.08911055687,135.813263751,signal,
326.478259441,173.123004129,67.5710770162,53.2403903879,2.93253979348,0.173479586424,1.82084740978,901.577779514,signal,
166.409674719,133.676909759,88.6047232248,55.8804532423,1.83088478665,2.73248583097,2.35189941343,292.632871276,signal,
153.87552197,176.133312919,117.63680285,82.3677460508,1.76746773999,0.400075949014,0.659438354088,139.222672074,signal,
151.525854299,233.8851291,69.5932224563,26.1816410987,1.10019557282,0.293303595159,0.652631543164,77.4924771733,signal,
202.887793057,111.004072304,80.8189575725,29.9411057013,0.101070965586,0.579705481872,1.4750200097,132.614367679,signal,
237.45271336,130.52237061,127.615359182,43.0876245522,1.12423060252,2.18888754594,2.15274657473,341.147453136,signal,
215.994224853,227.020651642,62.3859463026,121.30580745,0.554791747303,2.26356441819,0.163330456401,570.436153798,signal,
676.316624292,287.414059023,175.856887822,135.255259803,1.04417053207,1.16196758561,3.01450800551,351.728321877,signal,
161.690544586,134.583633137,80.9788251142,80.3870430424,0.0848117446039,0.710747121017,2.37631035296,212.313292161,signal,
186.261523773,145.915456162,76.0345914355,55.3880762347,2.48642254323,2.34512533723,0.636256118641,466.446155617,signal,
158.906916115,57.3145731218,51.5842140113,16.2469881823,2.91611922141,1.02777804034,1.22707489973,395.095307476,signal,
468.449945481,233.690072431,443.687969127,45.3935489276,1.0246934687,1.01536732743,1.31060717324,451.018887056,signal,
516.621668051,722.098576837,106.234108944,178.694298544,1.48453071254,0.778223246403,1.9418896016,285.975743763,signal,
273.120413707,105.870409945,83.2189826838,60.5058400728,1.94549535866,1.28276445504,0.270717424339,340.767964497,signal,
283.580916666,163.502057468,188.890023925,117.797358008,0.0650494150388,1.33650753912,1.18738968839,798.490603959,signal,
208.70966422,173.464733809,126.84395991,78.674070485,0.89441471562,0.30169476261,0.685915692412,507.428583482,signal,
149.571079351,182.20053601,47.8730413192,42.4387443121,3.06732155038,0.381063473795,2.46250733,228.180185122,signal,
310.745839856,349.742327573,116.151680319,61.4596695376,2.76706773487,2.2848647545,0.153036185342,451.061935964,signal,
161.495727791,142.016033009,36.8183601156,19.1060171315,2.03254445338,0.881264307538,0.121669152848,426.684883109,signal,
165.692712445,181.829956897,96.6622799615,49.9540828566,1.36663753808,0.511471993944,0.3204739423,85.2963732303,signal,
199.000171192,115.133875699,112.356559697,55.3304337638,1.5138706132,1.16962814439,2.0660291211,136.555188872,signal,
201.080953194,127.083167692,26.33698985,27.570479838,2.64671392484,0.273012441439,0.0664878990202,150.801481938,signal,
154.893014426,101.16805299,91.3477996262,32.8094458647,3.13210763444,2.00061563987,2.75683133237,359.07885418,signal,
305.89285724,555.965512102,75.4838470738,205.28870726,1.5319094421,0.896353722831,0.965901814683,546.061025818,signal,
317.45178949,202.57915562,151.522599798,91.3663413785,2.83370948822,0.431065913977,2.56567902793,309.969127134,signal,
525.916557706,182.200400291,496.842448098,132.880956737,2.76029727776,2.29753772983,2.55714605734,334.082706947,signal,
269.705924998,196.077196573,258.831224635,58.5807420129,2.93192299071,0.545387623107,1.4078834857,315.621713497,signal,
241.571390659,47.4348573337,62.8776152756,33.3218872842,1.42967823483,3.06575012728,1.01691548022,72.6530637767,signal,
202.161955782,67.9949798529,129.023379471,26.0684654487,1.3775171033,0.290317919489,1.81460018109,507.891833079,signal,
145.439829181,204.618497771,77.3234546593,61.2877078171,1.71958228043,1.50741073084,0.415809160016,352.765475846,signal,
358.357903187,134.727042061,266.547994102,40.2914013911,2.46067718977,0.943408864786,1.36700664972,125.550873209,signal,
178.815867899,102.833361536,83.7175403906,70.1084500889,2.64387337097,1.4694938416,2.95906535171,519.727651026,signal,
422.268942235,255.456710487,305.751024811,73.7292951248,2.95018332755,2.39601921934,0.0433158391311,322.62474934,signal,
215.604572412,210.225238859,68.5890907123,100.753913156,0.26955304081,1.20373531284,2.73609255001,390.575007414,signal,
187.170058815,185.554559816,17.7708593402,137.986528851,2.68692908317,2.554464158,0.633590865725,86.1373388098,signal,
1002.18474771,577.922445261,911.980778703,214.501254188,0.601740092525,2.30457800177,3.00750752721,953.299595942,signal,
198.79117545,350.03541774,144.79385231,93.5277612632,0.301838132601,2.08126269739,0.988873474081,257.298334448,signal,
150.966942943,198.597854102,61.2009050304,68.2050211886,2.77095941726,1.20407978977,1.52444026872,332.073106938,signal,
109.054883689,151.089439968,24.9765882141,66.2371627156,2.01012028483,1.07555294099,1.58521748736,281.815503494,signal,
147.813574189,116.19841893,60.7451391557,67.523934534,1.20729991467,1.50802590351,0.710096914947,694.464121144,signal,
154.174514,262.73517397,76.5771592565,115.593144186,2.50993531508,1.85783842646,0.116577051736,271.701010386,signal,
166.107799014,194.127431333,71.7685832032,56.1568162487,0.22818143439,1.14045637163,3.10778903011,163.629970249,signal,
993.27150153,185.922959827,934.854024203,64.3043031406,2.62329433539,0.76783596105,2.21307612386,243.980465522,signal,
313.391293647,181.244121099,142.900561184,56.4217756171,2.87792479017,2.4034669784,2.74423273742,294.43757139,signal,
185.288375549,139.96291258,82.7257089899,33.2215202156,3.00775466498,1.59459674968,0.00357344694614,485.424188585,signal,
144.046977442,105.21738844,135.15447599,39.9600461338,0.579639016026,1.14693252106,0.121553905877,123.221673663,signal,
178.14861152,252.108716113,78.244666505,74.2736012884,2.86554218845,0.111567035196,0.519035750179,177.354629436,signal,
295.628170766,244.475405998,39.4271090524,126.57699435,0.899275472531,3.03030414985,0.422113411079,520.391286722,signal,
169.588067989,187.791592004,76.4251206257,95.7603697632,1.47039291107,2.78070620658,0.771225217836,41.703847498,signal,
163.053277892,144.343901426,86.58716433,63.4446394061,2.35212961897,2.6544213273,2.53608174077,228.402481471,signal,
190.072483313,73.7870940078,74.4381807846,44.0476300113,0.988348492956,2.28169745158,2.73447145804,337.065820119,signal,
172.349869055,71.961356121,95.2487454539,32.7360691268,0.901457140623,2.75133600069,2.70303460461,110.536160845,signal,
707.08232671,177.757586821,657.050474204,85.9227817446,0.648932431533,1.37525513879,2.67269449625,172.415834405,signal,
173.711803953,398.59858809,99.9218153386,213.359879023,1.66552916416,1.56946078185,1.32586323839,228.765403667,signal,
257.139611557,556.548566908,203.755623457,395.738375951,0.391690621193,1.0552003815,0.690900505023,170.289352329,signal,
173.846291665,188.909232066,146.396690606,138.110160259,2.61090105914,0.936139639562,0.00945850177757,364.323379177,signal,
568.518860611,359.730552704,282.150885673,76.4520007173,1.63163362047,2.12412337269,3.05263191779,261.666661849,signal,
180.702749782,58.2241108778,41.6807037933,24.4460756328,0.669046692319,0.684758150787,1.22642815337,180.629838712,signal,
361.237272198,179.854824583,268.308045137,60.2395674743,1.18500046755,0.274766764432,0.667488589918,201.820922134,signal,
231.073650005,371.99744572,173.502459531,330.595344018,2.07975831865,0.0584757262132,0.92142353475,599.766570935,signal,
1093.0621141,101.870960335,977.616135977,28.0380632766,1.10015211339,1.84319622839,1.45199695064,502.685181039,signal,
135.943827752,175.616806118,71.1060158638,73.1243908743,2.86338958906,2.21052583014,1.93091265765,339.953798912,signal,
236.148611694,219.388253319,118.469433192,71.8672409111,2.62356751831,1.34409540225,0.0938921598998,250.191658978,signal,
134.635142614,261.201712733,63.927054644,36.3091975828,2.54353571448,2.18338830178,1.76308427953,356.571735933,signal,
753.994518539,198.264517468,679.851984426,119.019451206,0.819003002584,0.462419451181,1.88042423999,112.989499346,signal,
400.580738201,164.306977798,161.531942944,95.0856432619,1.60142211658,1.21983453949,0.393791350039,34.0692013864,signal,
183.434197654,166.474111013,82.2549534499,81.6329502064,1.63826642878,1.82647472193,0.463625518747,483.985821777,signal,
166.567263341,168.747421663,76.5738911148,75.3024439096,0.649169952247,1.34754846225,1.69222361004,15.5780661821,signal,
239.599523489,125.497024539,220.377204595,46.9171535515,1.07422971132,2.09768503034,2.78794018795,321.575870328,signal,
377.521731591,169.374740863,242.279304055,64.0722435095,1.51824326594,2.82828314446,1.16826335155,211.825545254,signal,
144.076054814,203.437449504,58.1909138568,72.4172518456,0.452934443558,1.5259073058,2.58183914463,159.667788401,signal,
154.822945628,235.26111161,73.6016198416,157.953209114,0.0816984475024,2.28171287269,2.37013457174,355.721118497,signal,
169.583882467,170.771971985,82.3452475724,79.1980479572,1.87724881742,0.418523539135,1.96591220537,217.466468299,signal,
329.584520164,152.622025945,246.411451277,56.0899293466,0.526729668427,1.47754365384,0.457969959432,283.500519184,signal,
280.299840753,249.342226011,253.480834904,157.269761146,2.94793745495,1.95927877597,1.626567195,311.987239198,signal,
200.954403952,126.52244158,70.5901117977,69.3565406781,0.377304089894,0.950071983044,2.9091656876,296.113367663,signal,
154.943166513,142.784343528,86.6478973776,42.7491847878,1.99534627638,0.803035242617,0.478903395221,165.703634255,signal,
187.718425022,124.112452108,73.2445092935,50.4431754872,2.31452358057,1.87508963554,2.38042638998,368.761871978,signal,
311.028144625,148.84433171,206.025981669,54.4047970684,3.00402178367,2.78984398743,2.83246442952,520.99891825,signal,
188.929655796,134.465632801,50.1243628397,92.4882298483,2.39308549765,0.455475910161,0.88231160393,520.672154328,signal,
164.238291745,176.990843535,88.7218933143,61.4323998413,0.80585697762,0.426068126308,0.744182453673,39.3448256704,signal,
156.763564472,333.802133094,74.0926214627,115.642343027,2.67953243247,2.08156411641,2.91491494437,221.3694746,signal,
702.857016043,267.857787087,609.068667497,54.31295322,1.7595225323,0.953446450973,0.120005031379,249.483736565,signal,
97.1193985395,116.342171875,69.8475127752,104.092216625,1.95222364382,2.49671324344,1.60042242762,245.842692848,signal,
190.701744129,180.757142473,127.002642537,88.7000326303,1.48872978298,0.680735928174,1.71166817806,553.703259687,signal,
254.042868968,141.903437692,164.963482281,77.788354976,2.33028453361,0.693340306934,1.12839333024,1282.17948619,signal,
329.018750744,686.778935698,303.224710993,607.774992231,2.40774007626,0.960177885921,1.16087657903,505.676191311,signal,
124.80379136,124.474698953,48.0515399833,83.9587853585,3.07649899951,1.47634871332,2.30937371061,154.420698126,signal,
163.648205283,155.672027685,85.3433527507,67.9157478709,0.16186168905,0.26873674856,1.58313549253,107.657342824,signal,
388.428175886,160.635393897,280.606323259,85.640349888,1.86184972411,1.18629104264,1.46128232235,350.279044461,signal,
190.585138776,194.158756797,104.811974692,98.0998397725,2.45302595041,1.82218541977,2.75014186947,96.2850149806,signal,
335.344709218,145.8870286,297.04443499,66.1420018117,2.41169622765,2.9982782579,0.919404609221,143.154374215,signal,
179.799011993,344.191063572,73.7656424294,323.703886262,2.11974298024,0.66432227486,0.147880232011,42.5682198548,signal,
304.00463863,166.821550704,219.449521661,25.0467825584,2.18543660121,0.214238222637,1.17914828977,335.91545524,signal,
232.375665937,150.967404079,87.2430556469,77.3912081883,0.308600327805,1.61086801006,0.0907943084232,374.469000285,signal,
169.289895718,288.127837142,111.603034431,98.3343011617,1.54391746163,1.31823551561,2.81893591831,296.334318492,signal,
170.917249851,73.0841789558,128.539974057,25.6195935524,2.80504522583,1.86895296256,0.115813720124,365.272540565,signal,
200.72086161,190.894369481,100.46296694,164.007753345,0.751386703453,0.973710498357,0.445525769706,479.759048307,signal,
191.119128365,157.678154418,79.7851585151,45.6135447302,0.846742701145,0.619281965022,0.480491826353,374.548576698,signal,
158.343867588,164.411138628,76.9222495136,55.7687501236,2.39294592692,1.09091404171,0.668146627254,194.796857485,signal,
175.828115867,269.963570359,82.4557325279,40.2361971134,3.08317888441,0.378375097344,0.538249300871,43.1211608719,signal,
182.961621588,201.190122144,67.5477472651,30.8163916173,2.87161727562,2.52781055379,2.42115386225,260.046552466,signal,
203.083613682,337.231423167,80.3268546577,266.116389343,0.203806326424,2.1328431356,1.46757659708,134.803990771,signal,
173.789393816,161.230417548,80.2022347422,73.7644643479,1.29226535841,2.33229295246,1.85638183835,32.5568673043,signal,
169.179715292,148.860180942,80.2178910469,123.503007431,2.31350045975,1.25137900964,2.49046741859,382.753606921,signal,
257.8659472,154.033023319,135.821381583,63.1073556819,1.78661118614,3.01895563248,1.41923942151,126.179168636,signal,
134.656090492,225.007320436,37.6556272995,24.2754127852,3.12796010081,1.20735170048,0.51509460178,303.170585173,signal,
173.979952866,75.7623783951,84.9707193551,33.6230708346,1.55194398823,2.63376524833,2.87710887837,150.846330751,signal,
173.798370507,198.79699072,123.285681705,144.324720547,2.60890058087,0.00255021020196,0.96020374527,327.060895509,signal,
284.198180767,171.73688841,218.843149604,38.9399284849,1.98769553853,1.22877405019,0.338559848402,358.326732227,signal,
155.425671839,177.72161432,30.8545142987,88.0941056612,2.87895896718,0.829987806633,0.49938254908,191.317401167,signal,
391.468254332,144.24268642,325.655257604,54.7545031633,2.83326881863,2.30336364121,0.58860250039,188.311161025,signal,
134.382723606,163.093727935,73.9301927841,53.2961720473,2.65257128814,1.43745003432,2.32991981321,375.520916791,signal,
208.859232277,99.8634242958,117.606267647,26.1910417791,1.4771688982,0.6348276667,0.214417151674,212.950092485,signal,
266.109602147,594.738488505,201.338906551,334.869494918,1.28319609906,1.64320127627,0.0495372894878,316.11428331,signal,
519.531560429,239.668038802,369.614330166,149.769995181,2.30735553424,0.284386359735,1.6359016721,267.783636211,signal,
124.15478695,159.057030175,62.4052719919,83.0197087639,1.94758123924,2.06700322425,2.22611748651,457.57101763,signal,
123.044913814,187.922575075,79.3537402783,59.7255943176,2.14225220694,0.389960833838,0.804879362256,134.516883264,signal,
129.177990334,188.392491201,84.0162718776,33.8989179555,1.33415059689,3.13325995371,2.42644207732,293.094348,signal,
144.188812434,77.285643243,114.625150841,45.0307564481,2.51660169026,1.11741362754,1.74827648163,350.202389443,signal,
146.374355587,367.880123695,96.2453938179,155.833280702,2.66644504804,2.91781032819,1.38634413677,293.072018394,signal,
453.047972586,394.11329714,324.916378514,73.7443254192,0.185865096531,2.52638866682,1.99139381238,238.229547747,signal,
214.632244425,215.19385485,187.196250826,142.183604578,1.41134125477,1.71826575662,1.63784214819,155.245566938,signal,
112.939147569,115.090072661,49.1371941513,30.1463015383,2.7520374466,0.386321790702,0.715022845077,266.972875946,signal,
352.208350421,160.241023186,223.723518536,30.0881480583,2.40358996079,1.85530183085,1.02970029244,467.401278514,signal,
161.015558388,81.6251423888,62.3402645704,54.5822986354,1.8215017612,1.81194850967,0.0256006391042,483.104503858,signal,
455.279124325,634.076933577,350.456755552,56.043802423,2.86044482453,1.15305887646,1.3355941263,812.363696329,signal,
194.929344021,231.34761417,56.684885017,33.3339698087,3.00620809347,1.31422657333,0.272697270789,324.696883034,signal,
179.501044823,127.990984103,77.6128236641,120.546252978,2.40535181183,1.06212211973,3.11111560728,816.56393102,signal,
158.927900239,166.832698001,114.077397629,17.3646529095,2.75694174645,0.503126894151,0.72442646586,378.410277725,signal,
430.125475793,133.531607467,361.883861402,76.5917497913,0.472618822275,1.73395678158,0.623903802604,440.297105865,signal,
291.061870418,134.999158597,153.793925994,92.2766652757,0.521630915412,0.420815432376,0.485684853105,475.399390436,signal,
427.747178213,122.30923541,357.881906036,27.184692793,2.43375920478,0.433682640886,1.86645715162,341.569403137,signal,
148.370197438,59.7461524189,45.3159651218,9.70947190094,2.06079936739,0.0193392116685,0.0520578759283,276.478148229,signal,
242.500213214,242.722555779,141.455203047,164.237822186,0.411751413519,0.175758916987,0.283682717913,800.035586649,signal,
167.368875104,232.146665546,56.6438240996,81.0115829996,3.11201205387,0.168614748464,0.700213701847,303.217622203,signal,
158.313058359,177.452000341,41.6238416961,121.439923839,2.57333516781,3.02513648586,2.94954123394,380.997930749,signal,
171.930413828,451.541516511,21.3199671566,335.283314141,1.40136932098,0.341842601481,3.09737301529,192.716831835,signal,
112.486156982,86.0307842186,68.5858186655,30.5480680275,2.25368665334,1.99306674261,0.637073892559,296.289143627,signal,
134.648310608,120.903666336,64.6864386045,52.1833751467,2.30368422216,2.39958689948,0.484760311412,158.684976381,signal,
178.601915436,159.431806484,35.5436976078,78.2131249575,0.0203863577178,1.15624977314,1.47072295662,396.440723744,signal,
223.896338676,182.839290315,50.9546014998,79.6757124644,1.70904616676,2.17550388367,3.02495315742,563.57248274,signal,
189.627263087,120.043775472,138.740936357,51.5505465906,2.61740381858,0.227246147618,1.17750243274,463.906414818,signal,
