0.970504075,-17.155977,6.34782924,18.4263578,83.0403783,-23.4878986,21.0557204,90.7541928,21.1905664,205.860668,-23.104007,208.433745,-64.4251222,-116.284688,-1288.16258,1295.04862,27.1512134,46.9669163,31.1882387,63.0797634,-16.3087643,-11.704884,-58.9511144,62.4103197,1,
-86.6901289,127.623448,49.3296846,163.992576,-21.9928837,-139.036156,112.85087,181.416659,-53.1798686,-49.613663,43.37484,84.8882536,40.792412,-0.340463878,-21.3049466,46.7101006,-29.2621802,14.8107332,2.14821684,33.0343328,-7.43954838,0.585524523,-8.29601704,11.158567,1,
-19.2856106,118.98372,41.2246126,128.749246,147.139427,35.8424721,-308.859577,344.762133,-25.9547848,-9.0306474,3.60950304,28.2242424,4.42766751,13.3406879,-4.77369978,14.9365962,-11.3671403,-12.3736662,5.06676668,17.7952679,-2.65126819,8.03210445,-1.55527938,8.64325502,1,
21.6265454,46.774271,44.1608864,68.1251589,80.5952661,-31.7975301,-102.359641,134.627238,-31.3561848,110.54134,-128.289643,172.749429,-19.7277736,-15.8790813,44.9145326,51.7590825,-44.6491687,38.0632108,-57.6167305,82.506175,-0.301263133,-10.8122168,-10.8567467,15.4383516,1,
-15.0411595,-17.0447883,-9.53756722,24.7913552,-39.8009524,-57.1442044,-104.425854,125.876541,-67.7880597,41.6387266,-53.7242548,96.2523591,45.0873432,-16.6537466,-5.62952096,49.2158573,24.2031864,82.4817362,-106.02671,137.358456,-30.7668307,6.81544065,12.9624277,34.1482999,1,
-128.604903,89.093626,240.580251,287.574616,65.9508665,-18.0542384,-0.848527944,68.4886707,-166.736017,90.7979894,93.1046022,211.641052,125.038943,-151.859535,45.6622248,204.673707,-62.3716841,-17.5236762,46.1202521,79.9221364,10.5750074,-9.74888032,12.8856669,19.3676869,1,
51.0487826,-19.4882775,50.0858611,74.2525378,-15.2968161,-74.7581563,36.5299257,85.0615687,-90.1529304,-41.170227,191.316955,215.63805,15.4972181,65.1535188,135.323478,151.316703,-5.62668594,15.1392041,60.2742246,62.490576,35.192695,-15.4062051,85.9439943,94.1947918,1,
31.0397969,-7.16986753,44.8128441,55.2715329,-150.345325,-47.5340864,18.0925882,159.064602,239.590758,180.536746,-4.52827013,308.57983,26.5560743,-65.4901374,24.3742456,76.1651877,24.7798007,27.2504768,102.771689,109.302191,12.3472354,-16.4283341,-13.6929733,24.7671816,1,
57.8419651,-52.1146988,24.9381561,81.9877576,0.41398278,155.1677,57.2053684,167.169012,-63.5522941,-149.59688,-703.416617,722.367201,51.9981943,9.28495135,7.55584069,53.3958888,-36.1990182,-4.99624517,-1.75573161,36.6303531,-0.241073097,-13.7903227,-2.69977966,14.1647787,1,
-9.00197469,211.395541,-67.5212641,223.170489,30.4407067,-47.5710094,36.2971458,67.5497419,18.3856437,72.402735,-82.7020812,111.813119,-31.5677071,9.0075618,-45.5413901,56.7685059,43.6292278,91.935282,71.990352,125.557418,-17.3569045,8.79143898,36.3445479,41.4395307,1,
76.0140789,-61.6421153,-147.536366,177.300404,45.7405843,-16.4516419,-14.9156004,52.410751,-46.8529682,8.13012793,-29.4097107,56.2673392,-2.86854489,-20.130326,-4.50840607,20.9183417,5.36708322,40.5998505,-12.6247374,43.0973067,-7.7280381,-3.0072312,-0.975066436,8.52755779,1,
-475.216661,-284.610639,1.16827913,562.026269,-128.684096,-9.8831202,-40.9634135,135.741075,-45.4060799,-39.3931673,39.1471237,71.9581295,37.6744657,18.6274657,-16.9721016,45.6103657,17.6271288,-31.2800795,60.3032662,70.2480885,0.693671901,-19.4481098,6.58324067,20.8370198,1,
-5.9446789,28.2190968,-1.1020067,29.019276,43.2711986,91.9108736,-247.913638,268.327402,31.4491734,-49.3193773,-59.9094747,84.0532672,29.6950467,-19.8408122,-238.810608,241.538921,59.1309278,-87.530193,15.275283,107.716302,7.0352592,4.91466391,-2.12655055,8.95108818,1,
-4.7432061,42.5732775,-19.3392796,47.4022907,-62.3764685,30.6794932,-81.6308386,107.354609,86.1483059,118.017127,-69.3291834,162.587336,-55.783617,-71.8013329,-20.7009312,94.0367348,36.187225,-13.8230079,18.0312011,43.0635744,15.5905325,-36.9772818,-50.2022723,64.8971537,1,
30.1419656,21.4030909,13.993372,39.8725119,-86.8401528,130.143379,167.685348,230.035706,49.8644449,-97.8744321,184.333591,214.935314,-34.9943613,6.20489792,244.554207,247.15438,75.9271407,-45.3336709,90.256137,126.495234,-11.6062266,6.87557393,267.381259,267.730183,1,
-30.2786673,116.459439,-180.984938,217.912384,53.1203849,-69.2426205,-94.3032025,128.819069,-107.396911,14.8487443,-274.555542,295.206001,12.9646524,-3.1126077,8.19278212,15.6490325,-9.54319772,-31.7959995,-60.4868233,69.1390126,29.2020937,22.6493851,-14.6951112,40.0148718,1,
9.05438837,-103.021897,262.814868,282.536256,-36.9069496,120.986967,94.0727832,158.275523,-3.98351726,-156.922452,139.227101,210.325316,-67.683195,14.4301926,13.8462315,71.969534,4.42985767,-6.36638508,-25.061255,26.2818771,-19.9593136,5.0156932,30.668623,37.1059786,1,
-149.604206,-215.00511,-281.302001,386.493499,26.2501158,119.326176,-113.977337,167.656492,8.44969712,-112.074776,-172.189594,206.009265,-120.395371,9.47786659,-119.141111,170.11429,10.7720945,-46.3263652,-171.512096,178.026224,20.0480933,28.8070596,-73.8998303,81.9079623,1,
-4.36274959,197.053414,-126.972506,234.704851,142.862439,1.47789605,176.492685,227.843632,-112.422279,-348.13175,-1034.84677,1097.81975,-47.3998379,62.912902,11.4907339,80.3073142,12.9886942,-46.2139283,-34.6477546,59.824295,-15.2325498,-20.3157875,120.414736,123.237198,1,
-88.7479747,-29.0728958,28.7628455,97.864826,59.0746498,-34.522206,43.0254364,82.2311042,-82.3193043,21.8478798,10.6871969,85.9473247,57.7817238,5.6270397,-24.73257,63.3056068,-32.2387492,78.9291126,-14.4113918,86.8270645,-3.9422952,20.2966301,30.6496832,37.0328686,1,
-33.3727698,28.4056094,-28.3823611,52.4398425,11.5331894,112.434729,-122.702855,167.323988,77.67868,66.959392,-24.2062514,105.441385,-1.44207691,36.8837685,14.3129372,39.6704588,106.317871,-1.00103073,-9.76809604,107.022145,-2.24092513,-18.409101,-4.9464021,19.5785818,1,
74.6257417,-32.7337125,-30.5194415,88.8350843,36.8967455,-12.4877514,1.59114187,40.1251437,118.016289,47.4371681,102.85211,164.542554,-6.35805348,-8.4704608,-20.7191062,23.3826808,22.137352,6.82640911,-1.72651132,23.8052539,-3.46942869,-7.28245275,0.968495713,8.22087803,1,
14.6985496,48.8955522,-23.9643142,56.7469053,80.7459815,-166.156271,26.7519664,186.784611,-39.9522507,184.716474,123.370691,225.968619,-96.0990131,1.62504544,30.3101975,101.057793,176.325445,161.560061,-289.177314,376.406627,3.69226719,-4.05778619,-1.84271726,5.78740639,1,
-149.735303,6.33848319,69.7002575,165.936919,570.784551,-126.443118,301.160082,660.689103,-152.987337,264.314951,-539.295758,620.512268,-187.606717,-145.853408,61.83509,246.301615,-45.0645318,56.9898385,-54.1424743,90.7654077,22.2154204,5.42128413,51.821752,56.8897313,1,
82.0800842,-12.7462351,-24.2488615,87.058279,0.563716439,-62.2012327,-37.5068084,73.3538662,170.378899,68.1848245,-667.525858,692.764569,-32.5967281,-42.5539772,11.3367476,54.8721374,43.1046691,22.8858031,-75.7272901,90.3189095,-24.1662478,2.30075156,-30.3559709,39.2822313,1,
-45.4207771,-32.524249,39.1349501,68.4154244,-12.7791393,44.9582157,-15.879638,50.7780954,146.135746,-476.927498,248.874537,557.662127,39.5238124,25.6850551,-52.3992973,70.6418666,16.7403721,15.7597169,1.00084329,23.1317254,40.212024,35.6544472,65.2116946,84.7953015,1,
62.1463177,-6.57209711,4.53619768,63.1890434,-146.092486,17.6508301,-207.952355,255.016273,357.43757,267.200801,269.137094,527.200887,-87.2237867,-44.5795331,-273.982193,291.382145,1.35962474,18.5531065,28.6098021,34.1664855,-4.78725994,-43.0674963,-56.764307,71.5653596,1,
51.391441,60.3289729,-14.8273321,80.8063098,145.104071,-13.9296711,-223.383329,267.1979,-5.03366632,-47.2302424,-64.554096,80.2869825,-29.6088298,12.6056502,-193.586282,196.281013,23.9259235,-7.62035866,-15.4519208,29.5232931,13.8338038,10.6845287,-72.8462346,74.9727737,1,
-61.6350184,-76.9869345,-176.497363,202.471817,107.464234,191.085483,443.059767,494.476812,-1.08580446,-53.7918258,-18.699787,57.6411796,43.2463346,-7.54651162,-51.796622,68.3155763,-7.23160163,-25.1202551,102.935725,106.319797,-7.74033891,-8.58347547,10.1296213,15.5550511,1,
128.430773,-32.6425542,-28.7765332,136.039631,56.9970703,46.9564929,179.949959,194.633874,9.02125201,-108.222008,-25.2466714,114.609486,-8.80991735,31.8829577,-0.888445032,33.6130162,10.3751635,-30.9735809,-13.1717709,35.6675956,-12.0436072,7.24563918,-5.00462396,15.025289,1,
-22.1627933,19.966036,-21.6280011,37.1952428,55.8066937,-15.1446586,3.41314991,58.222169,80.3936839,117.074831,60.7918031,155.520455,-98.9606417,-153.610785,21.7689053,189.428593,-16.8587057,97.1837701,38.0478058,107.265211,-6.30934652,-15.7366768,-1.96360226,17.0853137,1,
5.86988911,64.2601618,47.6183376,80.8562685,-61.6991536,-49.2769488,21.2558385,82.3166584,100.088723,16.4768743,63.2021935,119.718342,-37.3922634,-12.7945735,30.7617711,50.1957479,31.3302439,-39.5933326,-28.27313,58.1843041,4.9450942,1.18721104,67.6820356,67.8728323,1,
108.772865,-24.5208881,-108.392919,157.11366,31.4414223,33.8525591,-78.2314494,91.0429971,-11.807948,67.6780408,-259.486574,268.51951,-38.0653797,-26.0666626,-94.1574001,105.314386,0.856409242,16.956769,-33.1710977,37.4627396,-31.2957833,-13.007851,-116.273363,121.355034,1,
17.9532725,69.7984497,38.2890581,81.6606588,1.0157371,37.6124187,52.5600076,65.0871569,49.0450135,23.320107,-26.397895,60.7062313,-57.6410228,29.0121003,-10.9811373,65.7718856,56.9076602,-11.9775064,59.2386117,83.437991,-8.88320862,24.4664119,1.29623552,26.1828951,1,
62.8681801,-31.0356136,93.4618592,117.072326,-125.320127,-281.272998,-245.374915,397.708075,330.312338,121.091141,-125.671937,375.513267,-29.8674046,-16.9464762,143.008571,147.146737,21.0390143,27.9172047,-13.4528521,37.6510804,-18.3804344,80.4417229,-44.5750237,94.0836858,1,
-52.6245736,26.4736464,-37.4197148,70.0422809,-42.582323,-130.753875,-47.1804741,145.769639,67.2262273,-135.785959,55.5289687,163.701557,-19.5569933,43.3141335,-14.3952798,49.6569655,94.2389907,2.85337606,99.1569616,137.344824,-19.7724283,-29.9912744,38.9751383,53.6691191,1,
-16.7208924,-2.43457623,32.2924157,36.5168981,-108.79024,0.633116425,43.4000735,119.201759,85.4619185,-112.645415,449.383297,471.206898,-104.784964,53.0400151,6.94570034,117.977917,80.6244663,16.7117211,-126.896962,151.398768,-33.8100206,7.16997894,108.354859,113.938837,1,
5.42963483,-3.34321936,7.33719642,9.73361369,-27.5342276,126.373288,26.8005867,132.862468,11.8394227,53.3015674,39.9973181,68.425592,-13.1553459,-21.9200914,-61.5259044,66.8528273,68.9671594,-16.6588775,1166.72287,1168.92626,-34.3160995,-5.81186311,-1.04973046,34.9804327,1,
91.9341121,67.2754831,21.2457999,117.707758,4.26547415,15.4131102,-2.89387906,16.3485353,-75.2332293,-39.5511181,-46.294858,96.9029266,28.4442117,-9.91037853,-3.3305768,30.6544316,-3.20432894,6.90262014,-36.6927173,37.4805066,-1.6064931,11.175236,4.14098321,12.1575753,1,
-10.8170635,-55.3229455,-21.6830281,61.0437612,73.0448698,-13.09184,-35.9614567,83.3462823,-104.44343,-191.654645,144.40481,266.151061,1.35616354,16.8506229,-5.78947395,18.2769214,-48.1484279,5.79734243,38.219659,62.2175446,8.35414043,-5.89412732,5.00390308,11.6315525,1,
-35.9712185,46.5761131,-111.369008,126.176095,18.0429881,113.927848,-177.74675,212.055614,-43.9553206,-50.0612813,-62.4435103,91.4851538,-16.8886896,-68.2829284,-204.935414,216.79721,-94.7858879,1.66586619,-155.692794,182.656421,7.73297861,0.85372806,-0.122212281,7.7809219,1,
30.4499676,19.1134312,63.1649439,72.863643,-104.394294,-71.6414756,48.7351514,136.376719,-109.650258,41.4336739,89.9303036,147.740948,14.2505118,16.6851809,-8.8399667,23.656233,-7.28642703,7.91982887,-153.957056,154.347143,2.63829168,-21.1126688,-2.30655239,21.64803,1,
-8.10556799,72.7728172,-98.5431089,122.959037,48.0797159,3.57047374,-75.2256551,90.0234813,57.3776497,19.9824046,13.8881227,63.0379678,35.0956989,-68.9979698,-143.508718,163.156575,52.5827086,100.154286,-38.2808655,121.698973,16.640013,15.6382237,-26.0990126,34.8480296,1,
56.1255873,76.4176679,150.377222,178.138987,-318.667539,-92.2484661,56.988353,337.38532,-37.4958292,-22.9086418,331.4276,334.393339,-21.9698657,-24.3111495,33.2843347,46.7608155,-58.2802668,-12.0576836,-61.5383595,85.98696,36.8977428,4.96230548,0.826063091,38.0728304,1,
-91.3170974,37.0288872,99.3766975,141.288071,61.6158884,-58.1256175,-38.7355963,93.5554152,35.9778301,96.76112,3.28749282,104.361541,-66.4704361,-85.8675756,-10.0856719,112.705332,-20.5990728,47.0840541,-21.9156274,56.8197577,-33.0629888,23.6194908,9.96071637,41.9979109,1,
32.8823182,-28.3952259,-65.8570053,79.3922451,10.9650899,42.4095297,20.5917431,48.6228753,-64.7566038,22.1713128,69.8068837,97.7649521,5.0263724,12.3870294,-22.060987,25.8455569,-14.242796,-1.00697055,7.3650954,16.0777128,34.5922869,-31.3049469,189.554186,195.563069,1,
-22.9133469,28.6436955,-17.731987,40.8269417,-77.9013808,108.422235,-145.511638,198.880195,238.967245,-358.507899,961.268883,1055.10088,-66.2340407,-62.3343831,345.525358,357.317917,1.96331166,-136.419209,-207.754909,249.695129,10.3460635,-66.0490353,-5.48680399,68.408256,1,
20.2984737,-56.7730993,-20.5417472,64.2668798,-105.1693,116.9392,24.3303905,161.198607,82.6745275,19.8483806,28.5579289,89.691644,-2.02485137,-77.75421,115.282849,139.550462,133.646032,-62.7582213,-113.841235,187.57058,-35.1848014,-17.0992168,212.555352,216.268395,1,
25.3305951,-5.77348156,-15.1999884,30.6359144,51.6976249,44.9768228,23.1410245,72.7814461,61.4027708,48.2711347,146.058458,165.775716,-11.3540404,13.1543446,275.875564,276.422938,14.8556722,-13.8890981,84.2877541,86.8156591,7.76180555,-25.1809187,48.4845306,55.2680907,1,
48.1004434,-61.8461779,81.6862873,114.692379,47.9221063,-1.73136043,7.70477706,48.7424503,5.19696585,-72.7113697,0.475606404,74.553377,-55.283723,5.102305,-53.8029743,78.9116392,-5.80570669,-17.0511979,-4.03781216,18.689362,-21.4138152,-9.50207048,16.9666474,29.0056764,1,
-75.6452983,100.892365,-55.6577398,140.429336,17.8663775,7.88611909,-3.10807993,20.2053816,-125.118281,162.42852,55.6971579,215.116942,-49.0573502,-54.944204,68.0779647,100.313296,-3.08612576,29.5899538,2.98279651,30.7301104,12.9236852,-1.05598926,47.2299387,49.0086974,1,
-25.1211803,24.4238114,11.5942832,37.094121,48.5510485,-1.95517253,-20.1812658,52.8958311,62.6747426,108.279813,115.881523,170.547539,56.4756149,-46.8345,-349.177057,356.875691,69.4858089,30.114845,127.337433,148.261204,-49.9446821,-25.6745221,-497.504482,500.755707,1,
-53.1077465,100.526135,41.0963165,121.266672,-3.52916768,-242.096985,217.335269,331.732609,57.733613,230.133786,180.627557,300.835031,-42.6134949,-31.989682,30.1743366,62.0934076,3.79290551,18.7617,41.7519193,46.0624127,-4.43991833,17.5780306,24.0785826,30.2033239,1,
-9.71465331,-53.876333,-10.5283457,56.2686713,82.2208329,-0.909567021,12.4263843,83.9702281,100.921896,13.6743421,367.949709,381.902083,-70.9642003,-17.251512,35.3105411,81.5121404,48.5903832,30.9361228,-588.328815,591.16678,2.58318914,-22.7790761,35.8555566,42.8987415,1,
-56.8792244,68.7171172,97.2126864,132.115984,175.373613,138.656436,-95.9766523,243.875546,15.0381764,-143.55782,120.69876,188.334161,34.9566984,-12.0825907,21.4208928,42.928611,61.5945753,-21.0787372,-12.7183179,66.7307736,49.0295878,50.7558525,32.987089,78.2859207,1,
-5.51932895,50.9391192,-39.6907165,65.2080623,96.645028,-56.1684905,34.8162754,117.233022,60.7924259,-93.0742952,-63.8759657,128.338401,21.6223969,48.8863832,35.4981287,64.4719911,47.3236347,5.89094236,-8.22909106,48.6720555,-8.44929398,3.46381793,9.83743928,13.457832,1,
7.58086187,2.95188653,-5.37665593,9.82054957,-190.766372,-153.826094,-151.539398,289.083257,131.445283,115.062411,-233.995404,298.055359,-35.8737041,-4.00976963,-23.5688122,43.2106738,83.6115787,112.340094,-363.220107,389.617857,-10.9892608,-23.7042381,-49.0687569,55.9721142,1,
24.7822946,5.73352354,-54.0488676,60.0031554,-33.6320331,-97.641372,45.9290715,113.173131,-73.8564212,2.28077379,52.2648509,91.2492489,18.3524931,20.9529361,-119.571766,122.820725,-41.546826,-7.5102474,-26.5727281,50.622418,31.2990277,14.8879398,-7.183027,36.3433014,1,
-96.1993942,62.4959729,284.422926,306.767628,73.4923354,-54.0217824,-32.0813057,96.9592223,-11.5023045,-70.7700224,-14.4253488,74.3918227,-24.0395554,-3.73438939,-14.0692455,28.2892547,-28.9860245,-33.1068955,1.09221775,44.6123292,41.8545638,-6.61338901,161.875193,167.396168,1,
22.8710259,78.2406698,107.622536,135.33815,69.0877296,-160.951688,145.478346,228.183731,-24.8368161,15.6036739,46.7207856,55.4040063,30.7532344,4.49003801,-15.6425362,35.1684663,-81.4416428,80.0949283,21.405917,120.480558,-7.7472847,-25.6147324,79.4593184,84.0714454,1,
21.8294348,30.8442057,40.1292788,55.613074,86.1729016,-15.5775399,19.6608162,91.0477327,-129.13158,28.8994298,254.723667,287.265856,12.9355891,-111.67106,-19.9237901,114.272242,-22.4087353,-2.85312934,0.211489333,22.7859911,14.7708016,-5.60689631,15.1046568,22.0003137,1,
30.4075359,-49.7234742,12.8067679,60.1214849,-9.69107301,-11.0735387,2.62322353,15.322243,196.001227,81.5880852,139.538454,254.36674,26.2251627,-40.5186181,-36.4353838,61.211988,20.5065558,22.3548282,57.4787084,65.0648713,23.2151114,6.44123763,-25.3506652,35.5522519,1,
66.1044499,-22.7319591,47.1111964,84.4692055,11.5496133,29.2212044,42.3716184,52.862441,-37.6206232,-67.6068568,1.79669519,78.752514,9.47938168,-7.28866032,-9.01022621,14.9900518,-3.84077692,-19.068093,73.5510559,76.1061368,1.08238667,-12.4824613,24.6484905,27.6556248,1,
40.3942149,-26.3020021,-68.0435346,83.5517699,-48.9508171,96.6829327,3.25923546,109.236792,104.44897,-98.0554197,203.199585,248.743975,-64.4600945,25.4325357,-5.33575471,70.5925008,18.5305093,-21.2056936,-485.95178,486.790725,-36.5357663,-48.1449741,23.1757222,65.1167753,1,
-12.6578356,49.3050493,60.5373469,79.283403,-48.7322191,-143.280665,103.373651,183.363143,-95.5569358,-43.4688456,71.932252,127.366523,28.5039922,119.344306,75.9811759,144.377899,-13.372604,-21.3332011,123.698036,126.248399,0.296109118,-25.0453566,286.57975,287.703807,1,
131.152075,39.0052071,-93.4587658,165.848697,-113.645227,-16.4143374,78.3328264,139.809004,162.697984,28.3174135,-270.768237,317.210695,-108.352314,-113.126931,-374.390384,406.008394,24.4072242,24.20924,35.5462016,49.6859775,-16.6755016,-7.90461032,102.808048,104.527027,1,
-8.89871739,-53.9460424,-54.0409152,77.6628638,2.21543568,-14.7130048,-21.3313733,26.1754067,-106.56489,-142.051135,-235.590731,297.709576,-84.273773,135.953906,-42.3281821,167.608413,-48.4321198,-53.7595948,4.21832704,72.8725273,6.16562326,15.812882,49.1637464,52.0622093,1,
43.2440442,-22.8388334,-39.8080173,63.1624093,-56.048414,-57.4321734,-10.2146658,81.0948364,64.2017205,316.629106,1093.27584,1140.05774,-132.506226,-41.7308358,-906.546953,917.169294,-5.4477036,21.3322305,-14.6379826,26.4492892,-24.0713229,17.3088436,-90.8280814,95.6065105,1,
46.3557386,-0.347787425,-86.1682727,98.2018878,-0.701642,-25.6052198,-5.18560892,26.6705045,28.4832803,65.0261975,39.6468139,81.8596734,-15.9089168,-3.05293648,2.79095982,16.5228544,-7.22628024,11.1415241,24.8490056,28.36906,-8.11767507,2.98227628,28.5282644,29.9075939,1,
-56.0089934,69.4029274,16.1434086,90.8374963,67.1773526,-157.344986,65.1437957,183.403857,-125.466158,-18.1920472,46.022354,135.063876,53.5591543,-14.078687,-0.206812526,57.8255745,-47.6949173,-16.2351485,-229.170932,234.669269,31.9255131,26.0930928,28.3831663,51.1454616,1,
-19.3033249,49.6766196,65.2188542,84.5817491,-29.8664525,-23.2761368,-45.5848089,59.387787,-200.194267,109.962972,36.8679922,233.840985,78.4066376,-38.6800084,-373.92636,384.052536,-100.822097,-0.315277615,134.655435,168.846062,10.3011267,-40.4175708,69.3182573,80.9258207,1,
157.568019,-8.34383724,-95.2325672,184.605554,-184.688457,196.831473,-205.779794,339.652251,211.652678,-73.0042233,183.607996,289.783641,-0.41200811,39.1004142,-20.9950374,44.7053812,94.0273086,-174.785808,-1065.93732,1084.65388,-7.19896993,16.9450874,-35.5713718,40.0585078,1,
37.5652104,59.486555,61.7313687,93.7817421,149.747876,-111.225346,98.7805654,211.599473,-9.09365953,83.2936541,-2.09333285,84.2881537,11.9898446,-41.8396947,-32.5998186,54.4662016,-34.172604,10.3984736,22.6072644,42.7042525,-0.0286685758,-54.500752,38.7487291,67.2282397,1,
37.1731925,10.4434244,26.2888904,47.0071882,-41.2939643,121.101963,-4.97944104,129.668324,-203.401753,-8.59810638,27.4933585,207.006359,46.1014037,32.9084123,-19.5968825,60.4550263,-21.4676426,-45.1323546,-16.4103461,53.0148849,52.0081678,-37.9404582,-25.6554108,69.4044357,1,
-62.7520545,29.9927938,22.1881524,73.7612469,-156.988512,-10.0554224,-259.649202,304.133165,15.4206095,35.3455848,-30.435163,49.6199422,-15.1205421,-6.82713172,10.8111734,19.8020704,16.0980594,20.4221572,31.1711857,40.8824201,5.69065558,15.9953952,44.1027204,47.3311805,1,
-36.1817691,-38.1199452,-5.6441508,53.1327514,81.2774,11.7615965,-28.0400688,86.9775776,30.0476621,-156.949595,884.709702,899.359845,11.9096326,81.1829367,-35.0712866,89.4746677,10.3624142,-44.093906,-129.490838,137.272065,-12.8225222,3.94475663,56.9203512,58.4799501,1,
79.1461702,6.64268637,2.99644643,80.2321213,49.4300287,39.6355161,104.206072,122.06282,-208.91457,-150.186291,-393.32474,470.377603,73.7061273,130.742062,66.8680979,166.456296,14.4425646,-84.875242,-105.610957,136.337061,-23.8633286,73.8093332,47.7145335,91.4119588,1,
178.902653,-33.7415319,89.2112278,203.915134,-69.2340784,-56.6600285,27.3584547,93.8355565,84.504024,-63.7066919,192.721695,220.28468,-38.2663262,-45.7333507,-92.0814765,110.02983,7.16553042,-21.0634003,-1.16711653,22.7138995,-36.239287,19.2733451,-10.319362,42.9443135,1,
